output_20110322_182116.txt
110322_182117;813;0.083333;0.333333;3.000000;813;1307912;-6.300129;0.000000;-0.000637;0.000000;1.000000;-15.430052;82.039848;164.501678;81.895714;150.209671;84.254036;201.408005;84.071556;187.677353;83.023567;159.465256;73.060104;195.582642;86.030151;157.355682;78.019737;157.355682;89.046387;194.542679;79.126762;194.542679;128.000000;153.435669;128.000000;192.456131;132.357864;162.203491;124.612869;172.557892;74.002197;164.442474;74.057152;150.288681;78.227272;201.379593;76.089615;187.681793;110.305611;175.604401;0.083333;0.333333;3.000000
110322_182118;1375;0.416667;0.666667;3.000000;1375;1307912;-4.164314;0.000000;0.012337;0.000000;1.000000;-14.143956;81.556061;163.985352;81.445175;150.053513;84.034096;201.071014;83.687607;187.123459;82.555885;158.954910;73.661346;194.269577;85.578636;157.019440;77.576302;157.019440;88.679779;194.097229;78.698853;194.097229;128.000000;152.954285;128.000000;192.274200;132.562866;162.139038;124.267754;171.962219;73.519081;163.984253;73.637901;150.139938;77.949776;201.154297;75.709465;187.160141;109.865135;174.975296;0.416667;0.666667;3.000000
110322_182118;1938;0.750000;1.000000;3.000000;1938;1307912;-11.741241;0.000000;0.051282;0.001901;1.194444;-9.822536;79.140991;164.630981;79.192665;150.038757;83.912003;201.312225;81.344238;187.807602;79.132118;157.286530;71.651024;200.518463;83.219643;157.334869;74.863907;157.334869;86.460487;194.559906;76.461830;194.559906;127.000000;152.372253;127.000000;193.224655;132.632004;162.423935;122.685738;171.495590;70.760468;164.065704;71.106323;150.591095;76.303650;202.249771;73.409264;187.199707;107.487381;174.491470;0.750000;1.000000;3.000000
110322_182119;2500;1.083333;1.333333;3.000000;2500;1307912;-5.170702;0.000000;0.060713;0.002628;1.055556;-13.261536;79.753738;162.627731;80.062698;148.562210;84.195702;199.999832;81.826820;185.858856;80.808662;156.414322;71.949974;194.021667;83.900505;155.594971;75.491318;155.594971;87.016754;192.929352;76.863342;192.929352;128.000000;150.901779;128.000000;191.917313;133.024017;162.548691;123.383743;169.694977;71.216957;162.052536;71.613159;148.869339;76.578140;200.931442;73.831985;185.246414;108.222069;172.620209;1.083333;1.333333;3.000000
110322_182119;3063;1.416667;1.666667;3.000000;3063;1307912;-4.634251;0.000000;0.065763;0.001721;1.083333;-12.861611;79.603409;163.008759;79.848076;148.786209;84.175316;200.211197;81.799644;186.217865;80.650047;156.813293;71.897232;195.168213;83.776375;155.897491;75.266342;155.897491;86.986954;193.214523;76.808403;193.214523;127.000000;151.039963;127.000000;192.032578;132.560425;160.664566;123.125809;170.026566;70.990623;162.477951;71.301506;149.083725;76.499969;201.024185;73.742516;185.681259;108.043121;173.032715;1.416667;1.666667;3.000000
110322_182120;3625;1.750000;2.000000;3.000000;3625;1307912;-5.353995;0.000000;0.078738;-0.005599;1.111111;-12.654139;79.170410;162.452301;79.505501;148.278702;83.624916;199.861771;81.260742;185.701843;79.219269;155.241501;70.348824;194.770905;83.353630;155.365509;74.927040;155.365509;86.468102;192.781799;76.264709;192.781799;127.000000;150.646317;127.000000;191.768295;133.113220;162.307571;122.699135;169.625015;70.620270;161.907913;70.988327;148.574249;75.996002;200.627838;73.218834;185.114090;107.598145;172.596375;1.750000;2.000000;3.000000
110322_182120;4188;2.083333;2.333333;3.000000;4188;1307912;-4.402048;0.000000;0.110701;0.005037;1.111111;-12.369458;76.611694;162.963043;77.722450;148.807724;81.540344;200.962357;78.761223;186.483536;77.672020;155.712448;68.894508;195.757523;80.806854;155.885376;72.308792;155.885376;84.045631;193.722946;73.760818;193.722946;126.000000;150.643799;126.000000;192.930237;132.685013;160.340347;120.936531;169.910110;68.010071;162.330688;68.568710;148.992828;73.764580;201.838409;70.721832;185.683334;105.414879;172.945389;2.083333;2.333333;3.000000
110322_182121;4719;2.416667;2.666667;3.000000;4719;1307912;-3.157686;0.000000;0.139528;0.002176;1.111111;-12.069127;77.055519;163.178909;77.592331;149.070663;82.071457;201.206696;79.297890;186.734909;77.074379;155.998886;68.506920;196.088776;81.208237;156.124786;72.802940;156.124786;84.682892;193.970795;74.336548;193.970795;127.000000;150.678879;127.000000;192.971436;132.841293;160.832062;121.305618;169.916611;68.500313;162.591965;68.945915;149.301147;74.294319;202.143173;71.293915;185.978882;105.957718;172.978989;2.416667;2.666667;3.000000
110322_182122;5281;2.750000;3.000000;3.000000;5281;1307912;-5.484383;0.000000;0.046890;0.004797;1.416667;-18.926069;86.007065;153.716553;86.067261;138.682831;86.725121;195.081802;86.118347;177.786469;86.022217;143.536636;69.254196;192.466110;90.643318;146.199692;80.034576;146.199692;92.114960;186.434143;77.962318;186.434143;132.000000;143.721512;132.000000;186.676376;130.327103;151.846619;134.799026;161.998642;73.944275;151.848434;73.896767;137.916122;76.206482;196.518555;74.626991;176.691772;119.939857;164.736420;2.750000;3.000000;3.000000
110322_182122;5844;3.083333;3.333333;3.000000;5844;1307912;-3.993725;0.000000;0.031885;0.048349;1.361111;-10.450549;87.561951;154.274506;87.573944;137.968918;82.813568;196.226456;89.917778;178.671570;87.591949;142.168839;78.705589;190.372360;91.878342;146.121704;86.583336;146.121704;95.345886;187.449005;81.556534;187.449005;134.000000;141.414673;134.000000;186.803726;132.166595;158.279449;137.172882;161.440338;80.379082;151.665604;80.047905;136.886871;82.587463;197.696091;81.342644;177.717514;122.147461;165.199722;3.083333;3.333333;3.000000
