422;0.000000;0.000000;0.000000;0.000000;1.000000;-1.146344;229.000000;295.000000;229.000000;279.000000;228.000000;345.000000;228.000000;329.000000;229.000000;287.000000;228.000000;337.000000;232.000000;287.000000;226.000000;287.000000;231.000000;337.000000;225.000000;337.000000;284.000000;287.000000;284.000000;329.000000;288.000000;308.000000;280.000000;308.000000;220.000000;295.000000;217.000000;279.000000;216.000000;345.000000;219.000000;329.000000;268.000000;312.000000
485;-5.995491;0.000000;-0.020595;-0.019368;1.020000;-1.094402;228.969101;294.964233;229.025146;278.974213;228.052139;344.968262;228.034485;328.966461;230.016678;287.968414;229.042862;338.970764;232.019058;286.969238;226.016632;286.969238;231.050583;336.967346;225.039948;336.967346;284.000000;287.005554;284.000000;329.018250;288.043732;308.041382;280.036285;308.034332;220.013947;294.972046;217.026413;278.980438;216.035736;344.973785;219.029541;328.985687;268.026825;311.994263
579;-7.989342;0.000000;-0.039021;0.000000;1.000000;-1.194139;228.925903;294.936157;228.978592;278.944885;227.932007;344.949249;227.961060;328.947571;230.972061;288.938690;229.930084;338.951752;231.967072;286.940521;225.971252;286.940521;230.933716;336.948395;224.937271;336.948395;283.000000;286.995789;283.000000;328.984283;287.954437;307.988251;279.953003;307.980957;219.968765;294.935913;216.980225;278.951050;215.932159;344.976715;218.955490;328.968842;267.943268;311.950043
641;-7.991822;0.000000;-0.035307;0.000000;1.000000;-1.288572;228.742416;294.941895;228.853775;278.952271;227.687454;344.958252;227.729721;328.950684;230.827591;288.942627;229.703094;338.959808;231.835068;286.947083;225.824509;286.947083;230.714935;336.954468;224.696594;336.954468;283.000000;287.047089;283.000000;329.094269;287.744324;308.093719;279.763855;308.085083;219.776016;294.934662;216.840927;278.958130;215.682877;344.986176;218.720673;328.963959;267.812592;312.028992
719;-6.101387;0.000000;-0.009724;-0.001718;0.980000;-1.442330;228.480301;295.037292;228.623245;279.048035;227.354416;345.061127;227.396240;329.093567;229.603180;289.051056;228.369171;338.085907;231.617310;287.042664;225.593613;287.042664;230.378662;337.077332;224.373276;337.077332;283.000000;287.055237;283.000000;329.158142;287.417114;308.119110;279.479736;308.119141;219.504379;294.953735;216.590332;278.974854;215.369843;345.020416;218.400726;329.021088;267.611237;312.114410
797;-8.078232;0.000000;-0.005237;0.000000;1.000000;-0.332308;228.119492;295.268921;228.291153;279.264923;226.966339;345.310669;226.999908;329.477692;229.261826;289.275543;228.971466;339.363556;231.275787;287.266907;225.256577;287.266907;229.980804;337.394165;223.982330;337.394165;283.000000;287.147278;283.000000;329.274078;287.088623;308.228912;279.176147;308.235901;219.127151;295.175385;216.213104;279.104706;215.004395;345.147552;218.017227;329.405609;267.321564;312.237030
875;-8.214127;0.000000;-0.004464;0.000000;1.000000;-2.885503;227.805435;295.643738;228.033142;279.617554;226.443649;345.688141;226.561310;329.946198;229.985641;289.657867;227.460739;339.776459;231.009918;287.630646;224.987762;287.630646;229.486603;337.817169;223.510086;337.817169;282.000000;287.428192;282.000000;329.545013;286.741821;308.506439;278.880646;308.601166;218.788071;295.462067;215.906509;279.296875;214.519577;345.381836;217.591431;329.790436;267.076294;312.669250
938;-8.220566;0.000000;-0.003975;0.000000;1.000000;-2.888764;227.783340;295.652649;228.010925;279.630280;226.412857;345.705719;226.536469;329.970184;229.962891;289.669342;227.434631;339.797821;230.989456;287.641479;224.958420;287.641479;229.461197;337.837952;223.475220;337.837952;282.000000;287.391541;282.000000;329.482910;286.738556;308.432739;278.865295;308.547180;218.753082;295.475433;215.871475;279.305115;214.491684;345.389648;217.563629;329.808350;267.083740;312.651886
1016;-12.405563;0.000000;0.040370;0.000000;1.000000;-2.200898;227.189285;296.156769;227.466888;280.079376;225.514389;346.304291;225.649185;330.716003;227.447296;291.172058;225.515671;341.458679;230.458862;288.118073;224.421616;288.118073;228.558502;338.510132;222.601593;338.510132;282.000000;287.883087;282.000000;329.927795;286.276062;308.885132;278.453156;309.106903;218.120209;295.900452;215.211578;279.551239;213.629333;345.784332;216.706894;330.418304;266.783752;313.277985
1094;-18.539291;0.000000;0.077493;-0.048788;1.020000;-2.612023;226.484177;296.761322;226.815353;280.644348;224.471313;346.910339;224.626160;331.448456;225.795593;292.774261;223.455093;344.104553;229.825089;288.702820;223.760452;288.702820;227.494751;339.179382;221.583099;339.179382;282.000000;288.377930;282.000000;330.331879;286.742462;314.097290;278.012482;309.671051;217.353622;296.416931;214.440063;279.950897;212.611862;346.168274;215.715378;331.043854;266.371002;313.989532
1157;-18.599075;0.000000;0.087027;-0.027112;1.060000;-0.564790;226.079575;297.339111;226.442322;281.190887;223.900833;347.550507;224.083664;332.186218;224.411774;292.355591;223.885544;345.764923;229.434097;289.265015;223.380264;289.265015;226.930771;339.868347;221.013229;339.868347;282.000000;288.774567;282.000000;330.718140;286.357025;314.366119;277.699585;310.120483;216.941483;296.997803;214.022614;280.347107;212.061356;346.659485;215.186142;331.763245;266.125977;314.555054
1235;-18.657478;0.000000;0.051654;-0.042773;1.020000;-1.957593;225.878922;297.923126;226.250061;281.745636;223.471527;348.079834;223.751266;332.841461;224.211655;293.943085;222.457626;345.286896;229.255051;289.834381;223.183136;289.834381;226.524872;340.460632;220.630753;340.460632;281.000000;289.133362;281.000000;331.026855;286.130005;314.621826;277.504517;310.564423;216.690704;297.511658;213.750580;280.696808;211.708344;346.963226;214.886261;332.268066;265.983490;315.125977
1313;-18.662437;0.000000;0.063427;-0.039187;1.060000;-1.949053;225.710495;298.271820;226.101166;282.074188;223.253586;348.390656;223.521469;333.226501;224.054001;293.295410;222.240540;346.611725;229.093338;290.173004;223.029236;290.173004;226.280396;340.808594;220.400238;340.808594;281.000000;289.391754;281.000000;331.164093;286.042816;314.750916;277.422791;310.829987;216.513229;297.888824;213.591507;280.984619;211.498459;347.184448;214.677490;332.659943;265.899323;315.464539
1391;-18.614355;0.000000;0.070685;-0.057783;1.040000;-3.136095;225.610046;298.618347;226.004471;282.398529;223.111053;348.693115;223.372452;333.596436;224.962845;294.649963;222.101929;346.892609;229.001312;290.508423;222.935425;290.508423;226.118637;341.144775;220.246033;341.144775;281.000000;289.544250;281.000000;331.290009;285.970642;314.825623;277.345947;310.979095;216.391434;298.182281;213.446671;281.208893;211.362122;347.364410;214.544525;332.954651;265.810181;315.746948
1469;-19.462364;0.000000;0.078350;-0.064683;1.040000;-3.149091;225.626236;298.612671;225.990219;282.391968;223.120712;348.682312;223.358200;333.585999;224.981720;294.645660;222.109146;346.884277;228.987061;290.502319;222.955490;290.502319;226.129990;341.134155;220.231781;341.134155;281.000000;289.586334;281.000000;331.315338;285.946899;314.837067;277.335144;311.000885;216.408447;298.174652;213.478867;281.211731;211.360458;347.365692;214.548615;332.954834;265.818390;315.759369
1547;-19.927528;0.000000;0.085066;0.000000;1.000000;-3.330905;225.591507;298.963562;226.046387;282.747650;223.040527;349.027069;223.282669;334.004456;224.951218;295.995819;222.029404;346.223602;229.043228;290.855591;222.919418;290.855591;226.186157;341.515747;220.145142;341.515747;281.000000;289.683319;281.000000;331.437683;286.163086;317.603577;277.299438;311.134125;216.347382;298.534332;213.402222;281.481171;211.321503;347.594208;214.491058;333.339142;265.821625;315.973816
1610;-19.458761;0.000000;0.086728;0.000000;1.000000;-2.178931;225.514297;299.265564;225.978134;283.041138;222.946350;349.298767;223.205170;334.311218;224.882172;295.301117;222.934875;346.507263;228.969803;291.153351;222.851929;291.153351;226.087616;341.804993;220.059799;341.804993;281.000000;289.900330;281.000000;331.551178;286.116638;317.688965;277.252167;311.316193;216.279236;298.834900;213.331345;281.751862;211.235245;347.833893;214.409225;333.632813;265.756256;316.248901
1688;-20.080492;0.000000;0.097081;-0.044553;1.019608;-2.220388;225.407318;299.647614;225.906265;283.400391;222.787750;349.692230;223.043457;334.754486;223.802307;295.684906;221.779251;347.889008;228.898499;291.523987;222.769104;291.523987;225.930222;342.223358;219.897675;342.223358;281.000000;290.046600;281.000000;331.717468;286.060486;317.813171;277.223724;311.519592;216.165878;299.174622;213.216293;282.021210;211.102142;348.094421;214.250626;333.992767;265.767303;316.502991
1750;-20.368481;0.000000;0.102419;-0.045389;0.980392;-2.329144;225.266235;299.842560;225.765167;283.593140;222.624298;349.838135;222.889206;334.932861;223.663376;296.865509;221.624329;347.022888;228.751663;291.717834;222.619949;291.717834;225.752350;342.385498;219.753418;342.385498;281.000000;290.201050;281.000000;331.861755;286.026550;317.929291;277.167297;311.712311;216.027328;299.340302;213.055450;282.151825;210.968567;348.207123;214.102097;334.173096;265.709473;316.838135
1829;-19.622887;0.000000;0.106890;0.000000;1.000000;-2.343409;225.160645;300.100250;225.669708;283.861938;222.453522;350.082855;222.768951;335.191803;223.546036;296.123047;221.454117;347.267395;228.648056;291.981079;222.504486;291.981079;225.602463;342.637329;219.599640;342.637329;281.000000;290.398987;281.000000;332.011108;285.920044;318.058319;277.072449;311.904358;215.917236;299.610321;212.951035;282.390503;210.837555;348.381042;213.990891;334.401154;265.621277;317.059204
1907;-19.259665;0.000000;0.109514;0.000000;1.000000;-2.329085;225.155899;300.110474;225.673248;283.873688;222.448776;350.101349;222.776245;335.216431;223.541290;296.133698;221.461792;347.287354;228.643311;291.992065;222.499741;291.992065;225.597717;342.658875;219.605072;342.658875;281.000000;290.403107;281.000000;332.014038;285.915283;318.062622;277.069214;311.914185;215.918747;299.627533;212.950745;282.400635;210.839584;348.403564;213.994919;334.436157;265.613495;317.062195
2329;0.000000;0.000000;0.000000;0.000000;1.000000;-3.303540;223.000000;304.000000;223.000000;288.000000;220.000000;356.000000;220.000000;340.000000;223.000000;296.000000;220.000000;348.000000;226.000000;296.000000;220.000000;296.000000;223.000000;348.000000;217.000000;348.000000;280.000000;298.000000;280.000000;342.000000;286.000000;320.000000;274.000000;320.000000;216.000000;304.000000;212.000000;288.000000;208.000000;356.000000;212.000000;340.000000;262.000000;322.000000
2407;-1.994698;0.000000;-0.028407;-0.002259;0.980769;-2.264708;222.984833;304.125397;222.978119;288.120483;219.967514;356.117279;219.968445;340.126923;223.985001;297.121704;221.969284;348.117462;225.985565;296.122925;219.981567;296.122925;222.964294;348.122101;216.968460;348.122101;279.000000;298.116882;279.000000;342.063110;285.989624;320.052002;273.970612;320.111176;215.983307;304.112854;211.973557;288.104767;207.970001;356.118408;211.968002;340.128265;261.945374;322.145447
2485;-2.052040;0.000000;-0.028653;-0.004066;0.980769;-2.265773;222.997665;304.242584;222.967743;288.233734;219.949890;356.202118;219.948776;340.207642;223.997833;297.239685;221.982117;348.211456;225.998398;296.238159;219.974487;296.238159;222.977127;348.204895;216.951385;348.204895;279.000000;298.163849;279.000000;342.114471;285.999512;320.074921;273.990784;320.175720;215.972717;304.215698;211.943680;288.186646;207.964798;356.165741;211.947968;340.174652;261.977448;322.262085
2547;-2.024529;0.000000;-0.028605;-0.004216;0.980769;-2.266135;222.994095;304.258545;222.965225;288.247650;219.947372;356.211609;219.946259;340.226257;223.995316;297.255585;221.979599;348.219208;225.995880;296.253113;219.971970;296.253113;222.974609;348.218933;216.948868;348.218933;279.000000;298.226440;279.000000;342.143402;285.957916;320.114319;273.956573;320.240875;215.973129;304.234467;211.941208;288.216064;207.977127;356.201141;211.953949;340.216370;261.955566;322.330719
2625;-2.001389;0.000000;-0.000301;-0.004950;0.961538;-1.178862;223.006210;304.295685;222.953018;288.290070;219.935165;356.256409;219.952835;340.273682;223.015640;297.291595;221.967407;348.257416;226.014084;296.292877;219.959763;296.292877;222.962418;348.265045;216.936661;348.265045;279.000000;298.221405;279.000000;342.171997;285.966919;320.156708;273.974182;320.261475;215.985611;304.279297;211.972168;288.252289;207.976410;356.250671;211.963501;340.256744;261.955994;322.322693
2688;-1.994705;0.000000;-0.000560;-0.006307;0.980769;-1.162791;223.020676;304.348663;222.933441;288.332092;219.962067;356.325348;219.977875;340.341980;223.029144;297.337006;221.994690;348.327942;226.033279;296.340393;219.940186;296.340393;222.989548;348.333679;216.962875;348.333679;280.000000;298.272827;280.000000;342.212708;286.002716;320.191711;274.009583;320.316803;215.998260;304.330353;211.977631;288.294159;207.996536;356.330658;211.983963;340.341339;262.001068;322.403381
2750;-1.988564;0.000000;-0.001478;-0.007696;0.980769;-2.294719;223.064240;304.417267;222.981506;288.394775;220.001678;356.395111;220.025101;340.418243;223.076874;297.399231;221.034210;348.400177;226.079559;296.406006;219.987228;296.406006;223.029190;348.406677;217.004883;348.406677;280.000000;298.278748;280.000000;342.241821;286.009033;320.197266;274.029663;320.338348;216.042633;304.404816;212.027985;288.367889;208.036850;356.380005;212.033325;340.412109;262.021698;322.437561
2829;-4.051460;0.000000;-0.003171;-0.029145;0.980769;-1.310121;223.142944;304.544220;223.069931;288.519196;219.944183;356.499023;220.066849;340.519867;223.164902;297.525299;221.976715;349.505737;226.163483;296.531708;220.073837;296.531708;222.971695;348.509460;217.036972;348.509460;280.000000;298.359497;280.000000;342.277771;286.085571;320.232269;274.110474;320.405029;216.117401;304.510010;212.107697;288.427338;208.079910;356.400391;212.086227;340.457794;262.110474;322.508331
