# ffmpeg 2-pass log file, using xvid codec
# Do not modify. libxvidcore version: 1.2.1

b 3 0 1056 0 495 426
p 2 0 688 368 3638 1082
b 3 0 1056 0 566 466
b 3 0 1056 0 580 460
p 2 0 682 374 3926 1081
b 3 0 1056 0 488 413
b 3 0 1056 0 442 395
p 2 0 660 396 3317 1063
b 3 0 1056 0 426 377
b 3 0 1056 0 411 362
i 2 1056 0 0 22760 3932
b 3 0 1056 0 662 596
b 3 0 1056 0 711 660
p 2 0 956 100 4210 1225
b 3 0 1056 0 632 600
b 3 0 1056 0 633 609
p 2 0 872 184 3541 1167
b 3 0 1056 0 447 445
b 3 0 1056 0 466 458
p 2 0 868 188 3122 1149
b 3 0 1056 0 621 596
b 3 0 1056 0 617 595
p 2 0 917 139 3475 1177
b 3 0 1056 0 440 430
b 3 0 1056 0 510 494
p 2 0 804 252 3262 1137
b 3 0 1056 0 564 536
b 3 0 1056 0 554 537
p 2 0 787 269 2309 1080
b 3 0 1056 0 536 471
b 3 0 1056 0 644 509
p 2 0 782 274 3436 1115
b 3 0 1056 0 1198 815
b 3 0 1056 0 1363 787
p 2 0 842 214 4500 1192
b 3 0 1056 0 956 610
b 3 0 1056 0 1095 611
p 2 0 804 252 4912 1187
b 3 0 1056 0 692 537
b 3 0 1056 0 643 552
p 2 0 789 267 4500 1127
b 3 0 1056 0 737 539
b 3 0 1056 0 667 474
p 2 0 780 276 4048 1098
b 3 0 1056 0 667 579
b 3 0 1056 0 775 639
p 2 0 874 182 4518 1202
b 3 0 1056 0 451 422
b 3 0 1056 0 537 474
p 2 0 779 277 3563 1119
b 3 0 1056 0 449 439
b 3 0 1056 0 480 472
p 2 0 771 285 3079 1072
b 3 0 1056 0 572 480
b 3 0 1056 0 535 426
p 2 0 766 290 4251 1125
b 3 0 1056 0 836 718
b 3 0 1056 0 904 684
p 2 0 832 224 3628 1155
b 3 0 1056 0 803 549
b 3 0 1056 0 730 555
p 2 0 781 275 4319 1124
b 3 0 1056 0 710 521
b 3 0 1056 0 635 498
p 2 0 760 296 3844 1105
b 3 0 1056 0 666 470
b 3 0 1056 0 591 478
p 2 0 782 274 4177 1121
b 3 0 1056 0 708 587
b 3 0 1056 0 585 544
p 2 0 839 217 3557 1123
b 3 0 1056 0 431 402
b 3 0 1056 0 509 435
p 2 0 733 323 3966 1108
b 3 0 1056 0 594 506
b 3 0 1056 0 630 494
p 2 0 709 347 3623 1093
b 3 0 1056 0 581 460
b 3 0 1056 0 508 445
p 2 0 689 367 2727 1043
b 3 0 1056 0 645 559
b 3 0 1056 0 604 558
p 2 0 850 206 3611 1143
b 3 0 1056 0 586 458
b 3 0 1056 0 555 477
p 2 0 744 312 3527 1091
b 3 0 1056 0 575 501
b 3 0 1056 0 508 452
p 2 0 726 330 3674 1068
b 3 0 1056 0 392 369
b 3 0 1056 0 493 461
p 2 0 689 367 3727 1093
b 3 0 1056 0 655 619
b 3 0 1056 0 711 605
p 2 0 778 278 3717 1135
b 3 0 1056 0 479 421
b 3 0 1056 0 555 484
p 2 0 701 355 3593 1071
b 3 0 1056 0 562 500
b 3 0 1056 0 603 522
p 2 0 647 409 3964 1086
b 3 0 1056 0 715 451
b 3 0 1056 0 773 533
p 2 0 743 313 4602 1136
b 3 0 1056 0 712 587
b 3 0 1056 0 757 584
p 2 0 840 216 4601 1168
b 3 0 1056 0 351 339
b 3 0 1056 0 484 431
p 2 0 717 339 4116 1126
b 3 0 1056 0 534 450
b 3 0 1056 0 565 482
p 2 0 706 350 3117 1059
b 3 0 1056 0 399 390
b 3 0 1056 0 437 414
p 2 0 675 381 3621 1067
b 3 0 1056 0 598 580
b 3 0 1056 0 663 611
p 2 0 788 268 3810 1139
b 3 0 1056 0 599 444
b 3 0 1056 0 536 433
p 2 0 730 326 2826 1062
b 3 0 1056 0 484 436
b 3 0 1056 0 450 423
p 2 0 701 355 3576 1083
b 3 0 1056 0 383 363
b 3 0 1056 0 497 462
p 2 0 757 299 3851 1094
b 3 0 1056 0 605 545
b 3 0 1056 0 538 513
p 2 0 801 255 3094 1117
b 3 0 1056 0 377 370
b 3 0 1056 0 384 383
p 2 0 677 379 2301 1046
b 3 0 1056 0 509 479
b 3 0 1056 0 487 424
p 2 0 691 365 3233 1072
b 3 0 1056 0 752 498
b 3 0 1056 0 800 523
p 2 0 715 341 3180 1079
b 3 0 1056 0 622 559
b 3 0 1056 0 591 553
p 2 0 807 249 3987 1157
b 3 0 1056 0 536 439
b 3 0 1056 0 567 455
p 2 0 691 365 3314 1075
b 3 0 1056 0 627 477
b 3 0 1056 0 600 502
p 2 0 621 435 2814 1029
b 3 0 1056 0 443 424
b 3 0 1056 0 381 377
p 2 0 600 456 3145 1053
b 3 0 1056 0 575 552
b 3 0 1056 0 667 581
p 2 0 736 320 3563 1116
b 3 0 1056 0 523 423
b 3 0 1056 0 486 431
p 2 0 650 406 2962 1050
b 3 0 1056 0 783 588
b 3 0 1056 0 991 589
p 2 0 658 398 3167 1062
b 3 0 1056 0 817 499
b 3 0 1056 0 883 534
p 2 0 709 347 3661 1100
b 3 0 1056 0 754 604
b 3 0 1056 0 826 655
p 2 0 808 248 4213 1154
b 3 0 1056 0 418 372
b 3 0 1056 0 430 379
p 2 0 694 362 3857 1111
b 3 0 1056 0 866 532
b 3 0 1056 0 818 532
p 2 0 725 331 4375 1092
b 3 0 1056 0 870 493
b 3 0 1056 0 1187 576
p 2 0 747 309 3702 1101
b 3 0 1056 0 932 636
b 3 0 1056 0 925 636
p 2 0 811 245 4362 1159
b 3 0 1056 0 548 444
b 3 0 1056 0 597 461
p 2 0 751 305 3596 1104
b 3 0 1056 0 696 531
b 3 0 1056 0 731 543
p 2 0 726 330 3456 1053
b 3 0 1056 0 503 402
b 3 0 1056 0 547 456
p 2 0 716 340 3376 1078
b 3 0 1056 0 672 605
b 3 0 1056 0 723 634
p 2 0 774 282 3904 1123
b 3 0 1056 0 527 447
b 3 0 1056 0 522 448
p 2 0 665 391 3670 1092
b 3 0 1056 0 486 426
b 3 0 1056 0 551 500
p 2 0 671 385 3712 1087
b 3 0 1056 0 507 435
b 3 0 1056 0 485 431
p 2 0 706 350 3458 1068
b 3 0 1056 0 785 614
b 3 0 1056 0 749 584
p 2 0 802 254 3946 1116
b 3 0 1056 0 452 389
b 3 0 1056 0 448 431
p 2 0 718 338 3605 1064
b 3 0 1056 0 448 432
b 3 0 1056 0 507 463
p 2 0 651 405 2618 1028
b 3 0 1056 0 506 413
b 3 0 1056 0 497 424
p 2 0 603 453 2517 1019
b 3 0 1056 0 582 558
b 3 0 1056 0 527 524
p 2 0 794 262 3426 1124
b 3 0 1056 0 318 318
b 3 0 1056 0 414 403
p 2 0 730 326 3599 1105
b 3 0 1056 0 483 444
b 3 0 1056 0 483 452
p 2 0 616 440 3077 1038
b 3 0 1056 0 416 403
b 3 0 1056 0 353 349
p 2 0 631 425 2201 1017
b 3 0 1056 0 568 567
b 3 0 1056 0 521 513
p 2 0 756 300 2765 1095
b 3 0 1056 0 426 415
b 3 0 1056 0 452 443
p 2 0 710 346 2598 1048
b 3 0 1056 0 574 478
b 3 0 1056 0 629 534
p 2 0 647 409 3655 1058
b 3 0 1056 0 560 405
b 3 0 1056 0 572 463
p 2 0 653 403 3499 1052
b 3 0 1056 0 628 602
b 3 0 1056 0 640 612
p 2 0 783 273 3784 1132
b 3 0 1056 0 442 400
b 3 0 1056 0 571 472
p 2 0 703 353 4011 1083
b 3 0 1056 0 454 443
b 3 0 1056 0 525 484
p 2 0 704 352 2859 1044
b 3 0 1056 0 679 487
b 3 0 1056 0 750 503
p 2 0 686 370 2746 1071
b 3 0 1056 0 727 677
b 3 0 1056 0 552 535
p 2 0 733 323 3476 1110
b 3 0 1056 0 408 407
b 3 0 1056 0 455 450
p 2 0 655 401 2438 1051
b 3 0 1056 0 519 480
b 3 0 1056 0 572 515
p 2 0 647 409 2000 992
b 3 0 1056 0 456 419
b 3 0 1056 0 446 431
p 2 0 656 400 2345 1026
b 3 0 1056 0 582 574
b 3 0 1056 0 630 600
p 2 0 763 293 2859 1098
b 3 0 1056 0 438 423
b 3 0 1056 0 476 421
p 2 0 700 356 3037 1056
b 3 0 1056 0 577 485
b 3 0 1056 0 503 474
p 2 0 647 409 3035 1038
b 3 0 1056 0 593 457
b 3 0 1056 0 663 478
p 2 0 705 351 3932 1087
b 3 0 1056 0 726 592
b 3 0 1056 0 827 642
p 2 0 736 320 3749 1115
b 3 0 1056 0 481 412
b 3 0 1056 0 528 467
p 2 0 739 317 3531 1083
b 3 0 1056 0 466 405
b 3 0 1056 0 575 499
p 2 0 678 378 3484 1041
b 3 0 1056 0 461 404
b 3 0 1056 0 528 444
p 2 0 662 394 2957 1051
b 3 0 1056 0 804 664
b 3 0 1056 0 728 578
p 2 0 759 297 3590 1115
b 3 0 1056 0 384 381
b 3 0 1056 0 404 400
p 2 0 694 362 3004 1060
b 3 0 1056 0 508 452
b 3 0 1056 0 595 493
p 2 0 664 392 2284 1025
b 3 0 1056 0 397 385
b 3 0 1056 0 360 357
p 2 0 693 363 3357 1038
b 3 0 1056 0 535 531
b 3 0 1056 0 591 535
p 2 0 737 319 2968 1081
b 3 0 1056 0 466 433
b 3 0 1056 0 518 437
p 2 0 638 418 3344 1041
b 3 0 1056 0 588 488
b 3 0 1056 0 438 401
p 2 0 630 426 3000 1033
b 3 0 1056 0 459 446
b 3 0 1056 0 425 408
p 2 0 670 386 3110 1065
b 3 0 1056 0 446 382
b 3 0 1056 0 393 373
i 2 1056 0 0 22876 3926
b 3 0 1056 0 710 665
b 3 0 1056 0 611 568
p 2 0 939 117 3678 1189
b 3 0 1056 0 609 578
b 3 0 1056 0 698 621
p 2 0 906 150 2778 1166
b 3 0 1056 0 543 499
b 3 0 1056 0 609 546
p 2 0 853 203 3715 1163
b 3 0 1056 0 638 618
b 3 0 1056 0 705 673
p 2 0 916 140 4129 1207
b 3 0 1056 0 439 426
b 3 0 1056 0 545 527
p 2 0 816 240 3792 1141
b 3 0 1056 0 598 555
b 3 0 1056 0 622 530
p 2 0 777 279 3951 1123
b 3 0 1056 0 446 426
b 3 0 1056 0 494 492
p 2 0 796 260 2924 1089
b 3 0 1056 0 550 540
b 3 0 1056 0 643 610
p 2 0 901 155 2992 1170
b 3 0 1056 0 480 459
b 3 0 1056 0 457 451
p 2 0 773 283 3077 1094
b 3 0 1056 0 479 478
b 3 0 1056 0 536 524
p 2 0 740 316 2437 1058
b 3 0 1056 0 517 420
b 3 0 1056 0 576 452
p 2 0 735 321 3416 1073
b 3 0 1056 0 775 655
b 3 0 1056 0 813 676
p 2 0 837 219 3919 1152
b 3 0 1056 0 383 383
b 3 0 1056 0 439 435
p 2 0 721 335 3321 1091
b 3 0 1056 0 475 460
b 3 0 1056 0 546 495
p 2 0 711 345 2677 1036
b 3 0 1056 0 515 476
b 3 0 1056 0 435 404
p 2 0 674 382 3272 1068
b 3 0 1056 0 611 597
b 3 0 1056 0 595 573
p 2 0 801 255 3190 1118
b 3 0 1056 0 648 479
b 3 0 1056 0 696 498
p 2 0 741 315 2519 1071
b 3 0 1056 0 565 519
b 3 0 1056 0 545 526
p 2 0 711 345 2759 1049
b 3 0 1056 0 477 431
b 3 0 1056 0 615 522
p 2 0 713 343 4167 1100
b 3 0 1056 0 601 574
b 3 0 1056 0 675 609
p 2 0 785 271 3001 1100
b 3 0 1056 0 490 412
b 3 0 1056 0 446 419
p 2 0 657 399 2795 1056
b 3 0 1056 0 490 455
b 3 0 1056 0 583 500
p 2 0 657 399 2937 1039
b 3 0 1056 0 470 410
b 3 0 1056 0 565 474
p 2 0 683 373 3471 1092
b 3 0 1056 0 666 615
b 3 0 1056 0 659 608
p 2 0 802 254 3910 1148
b 3 0 1056 0 491 423
b 3 0 1056 0 522 462
p 2 0 743 313 3570 1115
b 3 0 1056 0 789 537
b 3 0 1056 0 799 575
p 2 0 745 311 3807 1066
b 3 0 1056 0 544 463
b 3 0 1056 0 568 488
p 2 0 721 335 3151 1075
b 3 0 1056 0 751 620
b 3 0 1056 0 698 618
p 2 0 836 220 4040 1155
b 3 0 1056 0 481 435
b 3 0 1056 0 519 445
p 2 0 749 307 3688 1097
b 3 0 1056 0 549 512
b 3 0 1056 0 492 453
p 2 0 673 383 3875 1071
b 3 0 1056 0 433 397
b 3 0 1056 0 541 446
p 2 0 644 412 3220 1065
b 3 0 1056 0 734 624
b 3 0 1056 0 812 657
p 2 0 768 288 2993 1110
b 3 0 1056 0 497 424
b 3 0 1056 0 487 433
p 2 0 724 332 2883 1055
b 3 0 1056 0 434 425
b 3 0 1056 0 497 473
p 2 0 662 394 2729 1033
b 3 0 1056 0 500 410
b 3 0 1056 0 652 504
p 2 0 660 396 2535 1032
b 3 0 1056 0 638 583
b 3 0 1056 0 628 581
p 2 0 795 261 3081 1122
b 3 0 1056 0 408 404
b 3 0 1056 0 419 416
p 2 0 661 395 2553 1036
b 3 0 1056 0 570 474
b 3 0 1056 0 675 503
p 2 0 648 408 2016 1024
b 3 0 1056 0 540 407
b 3 0 1056 0 464 413
p 2 0 617 439 1968 1013
b 3 0 1056 0 539 518
b 3 0 1056 0 464 454
p 2 0 779 277 2489 1088
b 3 0 1056 0 409 394
b 3 0 1056 0 448 408
p 2 0 604 452 2764 1039
b 3 0 1056 0 576 473
b 3 0 1056 0 617 506
p 2 0 652 404 2784 1035
b 3 0 1056 0 464 404
b 3 0 1056 0 396 374
p 2 0 708 348 2657 1054
b 3 0 1056 0 626 594
b 3 0 1056 0 593 554
p 2 0 785 271 3218 1120
b 3 0 1056 0 769 518
b 3 0 1056 0 885 570
p 2 0 695 361 2433 1041
b 3 0 1056 0 652 516
b 3 0 1056 0 622 525
p 2 0 662 394 2262 1010
b 3 0 1056 0 466 434
b 3 0 1056 0 464 434
p 2 0 643 413 3138 1049
b 3 0 1056 0 653 604
b 3 0 1056 0 656 560
p 2 0 758 298 3392 1107
b 3 0 1056 0 470 404
b 3 0 1056 0 430 418
p 2 0 683 373 2989 1050
b 3 0 1056 0 403 389
b 3 0 1056 0 509 456
p 2 0 647 409 3018 1051
b 3 0 1056 0 370 350
b 3 0 1056 0 425 391
p 2 0 621 435 2590 1034
b 3 0 1056 0 603 530
b 3 0 1056 0 567 539
p 2 0 753 303 2763 1077
b 3 0 1056 0 355 354
b 3 0 1056 0 369 365
p 2 0 633 423 2485 1042
b 3 0 1056 0 486 460
b 3 0 1056 0 598 513
p 2 0 674 382 2269 1025
b 3 0 1056 0 468 411
b 3 0 1056 0 476 413
p 2 0 662 394 2972 1024
b 3 0 1056 0 635 601
b 3 0 1056 0 667 600
p 2 0 712 344 3440 1084
b 3 0 1056 0 405 359
b 3 0 1056 0 492 433
p 2 0 708 348 3143 1069
b 3 0 1056 0 564 475
b 3 0 1056 0 491 450
p 2 0 655 401 3575 1051
b 3 0 1056 0 422 374
b 3 0 1056 0 420 410
p 2 0 643 413 3141 1020
b 3 0 1056 0 552 529
b 3 0 1056 0 656 640
p 2 0 758 298 4159 1125
b 3 0 1056 0 491 415
b 3 0 1056 0 440 418
p 2 0 698 358 3426 1056
b 3 0 1056 0 415 413
b 3 0 1056 0 434 430
p 2 0 667 389 2743 1019
b 3 0 1056 0 423 382
b 3 0 1056 0 533 448
p 2 0 601 455 2322 1010
b 3 0 1056 0 716 598
b 3 0 1056 0 669 602
p 2 0 764 292 3207 1108
b 3 0 1056 0 426 377
b 3 0 1056 0 412 387
p 2 0 697 359 3237 1066
b 3 0 1056 0 461 405
b 3 0 1056 0 522 425
p 2 0 681 375 2940 1026
b 3 0 1056 0 520 391
b 3 0 1056 0 497 427
p 2 0 614 442 2637 1028
b 3 0 1056 0 602 577
b 3 0 1056 0 616 527
p 2 0 729 327 3747 1108
b 3 0 1056 0 451 381
b 3 0 1056 0 501 445
p 2 0 663 393 3060 1045
b 3 0 1056 0 578 481
b 3 0 1056 0 611 496
p 2 0 592 464 2177 1012
b 3 0 1056 0 395 393
b 3 0 1056 0 391 374
p 2 0 618 438 2945 1021
b 3 0 1056 0 651 592
b 3 0 1056 0 616 542
p 2 0 736 320 2998 1077
b 3 0 1056 0 498 422
b 3 0 1056 0 486 428
p 2 0 612 444 2218 992
b 3 0 1056 0 423 403
b 3 0 1056 0 479 460
p 2 0 605 451 2850 1017
b 3 0 1056 0 405 393
b 3 0 1056 0 692 486
p 2 0 663 393 2304 1016
b 3 0 1056 0 712 597
b 3 0 1056 0 705 600
p 2 0 736 320 2590 1069
b 3 0 1056 0 496 409
b 3 0 1056 0 481 410
p 2 0 640 416 2508 1029
b 3 0 1056 0 498 423
b 3 0 1056 0 522 486
p 2 0 654 402 3643 1057
b 3 0 1056 0 444 371
b 3 0 1056 0 592 464
p 2 0 626 430 2523 1020
b 3 0 1056 0 556 514
b 3 0 1056 0 593 535
p 2 0 737 319 3750 1105
b 3 0 1056 0 350 342
b 3 0 1056 0 421 411
p 2 0 677 379 3385 1058
b 3 0 1056 0 455 431
b 3 0 1056 0 613 490
p 2 0 638 418 2515 1019
b 3 0 1056 0 470 402
b 3 0 1056 0 400 378
p 2 0 680 376 3035 1022
b 3 0 1056 0 577 552
b 3 0 1056 0 545 495
p 2 0 775 281 3432 1101
b 3 0 1056 0 385 349
b 3 0 1056 0 480 449
p 2 0 585 471 4045 1069
b 3 0 1056 0 596 469
b 3 0 1056 0 517 430
p 2 0 673 383 2639 1039
b 3 0 1056 0 443 431
b 3 0 1056 0 368 365
p 2 0 609 447 3144 1033
b 3 0 1056 0 652 609
b 3 0 1056 0 797 612
p 2 0 720 336 3651 1092
b 3 0 1056 0 3055 914
b 3 0 1056 0 3445 998
p 2 42 726 288 8498 1502
b 3 0 1056 0 3324 1039
p 2 45 840 171 9356 1623
b 3 0 1056 0 4382 1814
b 3 0 1056 0 3700 1527
p 2 55 959 42 11840 1894
b 3 0 1056 0 3579 1815
b 3 0 1056 0 3005 1338
p 2 6 1036 14 13423 1794
b 3 0 1056 0 2681 1427
b 3 0 1056 0 2556 912
p 2 2 1045 9 12217 1569
b 3 0 1056 0 2749 1354
b 3 0 1056 0 1776 832
p 2 0 1051 5 9395 1444
b 3 0 1056 0 2086 1187
b 3 0 1056 0 1788 757
p 2 0 1044 12 7606 1397
b 3 0 1056 0 2222 1261
b 3 0 1056 0 1718 919
p 2 0 1036 20 7084 1399
b 3 0 1056 0 1686 955
b 3 0 1056 0 1663 801
p 2 0 1001 55 6633 1371
b 3 0 1056 0 2355 1029
b 3 0 1056 0 2348 970
p 2 0 893 163 7833 1316
b 3 0 1056 0 4034 1185
b 3 0 1056 0 3703 1048
p 2 24 916 116 10644 1599
b 3 0 1056 0 4123 1368
b 3 0 1056 0 3840 1161
p 2 38 937 81 10370 1685
i 2 1056 0 0 21135 3923
b 3 0 1056 0 2908 1065
b 3 0 1056 0 2594 928
p 2 7 971 78 8459 1480
b 3 0 1056 0 1946 939
b 3 0 1056 0 1891 925
p 2 2 934 120 7131 1387
b 3 0 1056 0 1342 741
b 3 0 1056 0 1358 772
p 2 0 912 144 6073 1314
b 3 0 1056 0 1376 900
b 3 0 1056 0 1475 981
p 2 0 953 103 6015 1323
b 3 0 1056 0 1138 673
b 3 0 1056 0 1323 702
p 2 0 845 211 5385 1221
b 3 0 1056 0 771 606
b 3 0 1056 0 924 645
p 2 0 884 172 4642 1170
b 3 0 1056 0 862 532
b 3 0 1056 0 874 498
p 2 0 840 216 4618 1163
b 3 0 1056 0 710 631
b 3 0 1056 0 657 627
p 2 0 866 190 4266 1170
b 3 0 1056 0 621 480
b 3 0 1056 0 617 528
p 2 0 815 241 4081 1151
b 3 0 1056 0 795 537
b 3 0 1056 0 989 602
p 2 0 810 246 4349 1148
b 3 0 1056 0 767 511
b 3 0 1056 0 703 502
p 2 0 778 278 3935 1105
b 3 0 1056 0 874 667
b 3 0 1056 0 854 656
p 2 0 846 210 4421 1186
b 3 0 1056 0 780 483
b 3 0 1056 0 781 521
p 2 0 770 286 4278 1127
b 3 0 1056 0 749 556
b 3 0 1056 0 606 506
p 2 0 767 289 3845 1107
b 3 0 1056 0 788 499
b 3 0 1056 0 868 502
p 2 0 762 294 3976 1104
b 3 0 1056 0 834 639
b 3 0 1056 0 963 707
p 2 0 883 173 4647 1178
b 3 0 1056 0 847 501
b 3 0 1056 0 846 526
p 2 0 773 283 5051 1170
b 3 0 1056 0 629 478
b 3 0 1056 0 788 519
p 2 0 741 315 4649 1113
b 3 0 1056 0 548 456
b 3 0 1056 0 621 501
p 2 0 706 350 3212 1079
b 3 0 1056 0 765 659
b 3 0 1056 0 673 610
p 2 0 821 235 3373 1146
b 3 0 1056 0 665 500
b 3 0 1056 0 710 553
p 2 0 745 311 4694 1127
b 3 0 1056 0 543 490
b 3 0 1056 0 622 522
p 2 0 727 329 3915 1085
b 3 0 1056 0 782 501
b 3 0 1056 0 682 512
p 2 0 733 323 2735 1054
b 3 0 1056 0 568 537
b 3 0 1056 0 524 503
p 2 0 834 222 3714 1138
b 3 0 1056 0 375 372
b 3 0 1056 0 415 411
p 2 0 717 339 2695 1054
b 3 0 1056 0 536 472
b 3 0 1056 0 534 443
p 2 0 668 388 3183 1040
b 3 0 1056 0 472 418
b 3 0 1056 0 400 376
p 2 0 698 358 3400 1051
b 3 0 1056 0 634 591
b 3 0 1056 0 690 613
p 2 0 743 313 3508 1104
b 3 0 1056 0 639 451
b 3 0 1056 0 616 493
p 2 0 607 449 3436 1045
b 3 0 1056 0 493 457
b 3 0 1056 0 478 459
p 2 0 651 405 2762 1015
b 3 0 1056 0 610 478
b 3 0 1056 0 602 493
p 2 0 653 403 4225 1087
b 3 0 1056 0 685 585
b 3 0 1056 0 709 600
p 2 0 799 257 3945 1135
b 3 0 1056 0 495 414
b 3 0 1056 0 451 405
p 2 0 715 341 4076 1087
b 3 0 1056 0 540 451
b 3 0 1056 0 629 537
p 2 0 789 267 4768 1102
b 3 0 1056 0 404 379
b 3 0 1056 0 466 430
p 2 0 674 382 3336 1057
b 3 0 1056 0 770 667
b 3 0 1056 0 574 541
p 2 0 791 265 3825 1126
b 3 0 1056 0 537 456
b 3 0 1056 0 550 470
p 2 0 658 398 3763 1065
b 3 0 1056 0 627 480
b 3 0 1056 0 686 526
p 2 0 725 331 3849 1078
b 3 0 1056 0 627 535
b 3 0 1056 0 543 452
p 2 0 720 336 4161 1079
b 3 0 1056 0 656 596
b 3 0 1056 0 551 539
p 2 0 832 224 3113 1103
b 3 0 1056 0 502 434
b 3 0 1056 0 490 437
p 2 0 707 349 3567 1064
b 3 0 1056 0 549 488
b 3 0 1056 0 551 496
p 2 0 609 447 3705 1051
b 3 0 1056 0 517 454
b 3 0 1056 0 444 420
p 2 0 657 399 3578 1054
b 3 0 1056 0 615 570
b 3 0 1056 0 642 549
p 2 0 783 273 3399 1106
b 3 0 1056 0 599 438
b 3 0 1056 0 615 455
p 2 0 608 448 2467 1035
b 3 0 1056 0 490 446
b 3 0 1056 0 448 435
p 2 0 627 429 2639 1025
b 3 0 1056 0 389 386
b 3 0 1056 0 390 386
p 2 0 635 421 2395 1013
b 3 0 1056 0 525 477
b 3 0 1056 0 671 576
p 2 0 767 289 2606 1094
b 3 0 1056 0 598 442
b 3 0 1056 0 422 394
p 2 0 650 406 2561 1034
b 3 0 1056 0 502 464
b 3 0 1056 0 554 469
p 2 0 711 345 2708 1032
b 3 0 1056 0 536 451
b 3 0 1056 0 625 527
p 2 0 661 395 3889 1051
b 3 0 1056 0 786 608
b 3 0 1056 0 732 573
p 2 0 756 300 4550 1135
b 3 0 1056 0 571 439
b 3 0 1056 0 459 385
p 2 0 725 331 4154 1098
b 3 0 1056 0 564 406
b 3 0 1056 0 590 466
p 2 0 690 366 4698 1106
b 3 0 1056 0 441 362
b 3 0 1056 0 493 441
p 2 0 677 379 3747 1063
b 3 0 1056 0 603 551
b 3 0 1056 0 575 523
p 2 0 757 299 3816 1132
b 3 0 1056 0 471 429
b 3 0 1056 0 618 502
p 2 0 645 411 3275 1050
b 3 0 1056 0 673 503
b 3 0 1056 0 717 540
p 2 0 700 356 3747 1065
b 3 0 1056 0 425 341
b 3 0 1056 0 474 394
p 2 0 677 379 3763 1062
b 3 0 1056 0 571 531
b 3 0 1056 0 591 492
p 2 0 791 265 3228 1114
b 3 0 1056 0 705 475
b 3 0 1056 0 637 427
p 2 0 595 461 2804 1033
b 3 0 1056 0 546 501
b 3 0 1056 0 485 416
p 2 0 702 354 3805 1053
b 3 0 1056 0 497 409
b 3 0 1056 0 613 433
p 2 0 648 408 3575 1061
b 3 0 1056 0 767 588
b 3 0 1056 0 795 599
p 2 0 783 273 4016 1120
b 3 0 1056 0 488 432
b 3 0 1056 0 438 411
p 2 0 661 395 3218 1056
b 3 0 1056 0 469 427
b 3 0 1056 0 435 407
p 2 0 671 385 3584 1043
b 3 0 1056 0 542 424
b 3 0 1056 0 530 467
p 2 0 604 452 3895 1034
b 3 0 1056 0 529 518
b 3 0 1056 0 469 460
p 2 0 770 286 3371 1089
b 3 0 1056 0 430 359
b 3 0 1056 0 463 392
p 2 0 660 396 3407 1057
b 3 0 1056 0 644 495
b 3 0 1056 0 791 500
p 2 0 662 394 4227 1075
b 3 0 1056 0 714 475
b 3 0 1056 0 661 489
p 2 0 690 366 4380 1090
b 3 0 1056 0 667 538
b 3 0 1056 0 667 561
p 2 0 779 277 4395 1139
b 3 0 1056 0 356 345
b 3 0 1056 0 507 441
p 2 0 638 418 2809 1054
b 3 0 1056 0 611 458
b 3 0 1056 0 765 509
p 2 0 655 401 2773 1041
b 3 0 1056 0 512 429
b 3 0 1056 0 437 413
p 2 0 593 463 2727 1024
b 3 0 1056 0 733 569
b 3 0 1056 0 685 550
p 2 0 806 250 4622 1137
b 3 0 1056 0 467 409
b 3 0 1056 0 548 424
p 2 0 705 351 4130 1086
b 3 0 1056 0 525 462
b 3 0 1056 0 458 448
p 2 0 651 405 3406 1050
b 3 0 1056 0 387 379
b 3 0 1056 0 471 453
p 2 0 658 398 3655 1046
b 3 0 1056 0 631 589
b 3 0 1056 0 613 554
p 2 0 722 334 3076 1093
b 3 0 1056 0 443 393
b 3 0 1056 0 402 392
p 2 0 682 374 2351 1024
b 3 0 1056 0 444 408
b 3 0 1056 0 543 483
p 2 0 626 430 2560 1021
b 3 0 1056 0 493 404
b 3 0 1056 0 521 438
p 2 0 595 461 2861 1013
b 3 0 1056 0 703 595
b 3 0 1056 0 548 529
p 2 0 753 303 2877 1079
b 3 0 1056 0 414 393
b 3 0 1056 0 450 437
p 2 0 695 361 3224 1049
b 3 0 1056 0 571 442
b 3 0 1056 0 693 496
p 2 0 662 394 2267 1007
b 3 0 1056 0 592 442
b 3 0 1056 0 430 389
p 2 0 591 465 2165 1014
b 3 0 1056 0 541 518
b 3 0 1056 0 522 510
p 2 0 716 340 2794 1068
b 3 0 1056 0 448 375
b 3 0 1056 0 579 482
p 2 0 649 407 3648 1062
b 3 0 1056 0 646 470
b 3 0 1056 0 522 448
p 2 0 650 406 3641 1045
b 3 0 1056 0 464 403
b 3 0 1056 0 403 397
p 2 0 633 423 3061 1030
b 3 0 1056 0 551 495
b 3 0 1056 0 647 577
p 2 0 741 315 4133 1125
b 3 0 1056 0 549 430
b 3 0 1056 0 487 421
p 2 0 654 402 3526 1066
b 3 0 1056 0 656 520
b 3 0 1056 0 758 494
p 2 0 620 436 3850 1066
b 3 0 1056 0 971 537
b 3 0 1056 0 1112 588
p 2 0 668 388 5903 1130
b 3 0 1056 0 1069 682
b 3 0 1056 0 1033 617
p 2 0 802 254 5204 1182
b 3 0 1056 0 844 485
b 3 0 1056 0 870 485
p 2 0 760 296 5417 1157
b 3 0 1056 0 681 485
b 3 0 1056 0 615 499
p 2 0 703 353 3773 1105
b 3 0 1056 0 688 469
