output_20110323_162348.txt
110323_162349;829;0.083333;0.333333;3.000000;829;1307912;0.031558;0.000000;-0.092874;0.000000;1.000000;-0.976602;68.271797;141.321274;68.247627;127.566536;67.632484;178.565781;66.976593;164.346344;68.253746;134.347198;67.618965;171.604111;72.258484;134.443909;64.302673;134.443909;72.034081;171.456055;62.692642;171.456055;106.000000;135.230270;106.000000;163.114151;108.189163;149.562653;105.415070;149.989990;61.110081;141.340973;64.055054;127.897636;64.971207;178.924744;60.057873;164.173569;91.169479;151.546173;0.083333;0.333333;3.000000
110323_162349;1391;0.416667;0.666667;3.000000;1391;1307912;1.368828;0.000000;-0.064373;-0.155865;0.972973;-0.995751;67.207420;147.083771;67.238762;132.484116;66.579689;184.382477;65.901115;170.313156;67.200783;139.905914;66.562843;176.628082;71.232651;139.783936;63.199234;139.783936;71.004860;177.347809;61.536873;177.347809;111.000000;139.883682;111.000000;168.612244;112.644218;153.994797;109.543091;154.483856;60.002254;147.066452;62.987698;132.987244;64.080246;184.781845;59.064125;170.121185;91.128067;157.062210;0.416667;0.666667;3.000000
110323_162350;1938;0.750000;1.000000;3.000000;1938;1307912;-2.923693;0.000000;-0.067892;-0.113571;0.972973;0.833465;67.271927;145.111893;67.274063;130.501236;66.843262;182.147949;66.107208;168.312469;66.252769;139.042816;66.783531;175.545471;71.232964;137.806564;63.337700;137.806564;71.145012;175.230209;61.850605;175.230209;106.000000;139.283661;106.000000;166.679962;107.964355;153.045624;105.191383;153.572235;60.154488;145.108200;63.104214;131.195053;64.395813;182.357208;59.400047;168.130417;90.990967;155.301407;0.750000;1.000000;3.000000
110323_162350;2500;1.083333;1.333333;3.000000;2500;1307912;0.140700;0.000000;-0.028510;-0.080610;0.973684;0.338372;65.405197;148.167450;66.301788;133.278854;65.402252;185.551498;64.795753;171.613388;64.235245;140.168182;64.459114;178.094315;70.254494;140.723160;61.398510;140.723160;69.914856;178.582443;60.420162;178.582443;105.000000;141.847595;105.000000;169.420563;106.962242;155.608063;104.127617;156.252609;57.657112;148.177734;60.593822;134.039658;62.290741;186.656601;57.289326;171.476242;89.399887;158.159866;1.083333;1.333333;3.000000
110323_162351;3063;1.416667;1.666667;3.000000;3063;1307912;-0.474047;0.000000;-0.041073;-0.030097;0.897436;0.209506;67.447990;144.530930;68.008072;130.647797;66.337708;182.328842;65.995041;167.781265;66.245766;138.771133;66.375725;174.330338;69.605270;137.589355;62.443897;137.589355;70.976845;175.055054;59.115032;175.055054;106.000000;138.987335;106.000000;166.264130;107.959274;152.640900;105.149445;153.157379;59.557308;144.483932;62.516811;131.030457;63.321270;183.898209;58.705853;167.607910;90.581596;154.617233;1.416667;1.666667;3.000000
110323_162352;3625;1.750000;2.000000;3.000000;3625;1307912;2.710672;0.000000;-0.058426;0.006130;0.923077;0.299161;68.242210;147.841232;68.833443;133.604523;67.300529;185.451782;66.879730;171.059143;67.064102;140.188095;67.253067;176.397018;70.358551;140.722870;63.289211;140.722870;71.843018;178.255463;59.942802;178.255463;106.000000;142.038895;106.000000;169.012177;108.273621;155.624603;105.502693;156.184845;60.212959;147.848419;63.178062;134.124664;64.562225;185.253815;59.599091;170.888367;91.047951;157.964691;1.750000;2.000000;3.000000
110323_162352;4188;2.083333;2.333333;3.000000;4188;1307912;0.103415;0.000000;-0.053777;-0.029743;0.948718;-0.815220;67.979599;148.395630;68.521027;134.223343;67.319046;185.745255;66.974785;171.764572;66.825241;141.838272;66.296799;178.994888;70.019127;141.309479;62.968773;141.309479;71.889511;178.754913;60.053772;178.754913;107.000000;142.796021;107.000000;169.597366;108.777786;156.320160;105.987656;156.897064;60.139183;148.453568;63.073891;134.786102;64.680756;186.009293;59.731018;171.624771;91.443375;158.695007;2.083333;2.333333;3.000000
110323_162353;4750;2.416667;2.666667;3.000000;4750;1307912;1.667152;0.000000;-0.075307;-0.020052;0.923077;0.520314;69.297043;148.634415;69.890030;134.396408;68.460411;185.825760;68.068642;171.854294;68.111305;141.054367;68.438774;177.131790;71.373779;141.515411;64.082336;141.515411;73.110031;178.840027;61.040283;178.840027;107.000000;142.989227;107.000000;169.748810;109.338684;156.498520;106.580307;157.062073;61.256897;148.629150;64.204674;134.862289;65.656204;186.075333;60.671104;171.648590;92.075447;158.857437;2.416667;2.666667;3.000000
110323_162353;5282;2.750000;3.000000;3.000000;5282;1307912;3.813204;0.000000;-0.088435;-0.016908;0.923077;0.749866;69.240898;148.642990;69.809586;134.457870;68.524757;185.731461;68.162300;171.921051;68.056389;141.094223;68.528168;177.158142;71.300209;141.550430;64.059441;141.550430;73.055374;178.826263;60.970894;178.826263;108.000000;143.089676;108.000000;169.869171;109.474800;156.605240;106.717583;157.191177;61.206581;148.682098;64.178802;134.963776;65.686722;186.200317;60.640209;171.722443;92.234253;159.047119;2.750000;3.000000;3.000000
110323_162354;5844;3.083333;3.333333;3.000000;5844;1307912;2.860360;0.000000;-0.088288;-0.028145;0.948718;-0.831753;68.828743;148.850403;69.293419;134.500549;68.110641;185.896179;67.802177;172.237244;67.641281;141.174454;67.099495;178.512024;70.872078;141.675476;63.812946;141.675476;72.364441;179.066711;60.875122;179.066711;108.000000;143.129593;108.000000;170.063400;109.823387;156.695419;107.039131;157.221893;61.175331;148.880417;64.116501;135.028702;65.548141;186.290604;60.718811;172.103180;92.649796;158.984543;3.083333;3.333333;3.000000
110323_162354;6407;3.416667;3.666667;3.000000;6407;1307912;0.545768;0.000000;-0.080832;-0.046230;0.923077;-0.903740;68.895844;149.446457;69.361938;135.110809;68.248993;186.313385;67.924622;172.831009;67.711975;142.792267;67.140625;179.030396;70.932213;142.278641;63.833019;142.278641;72.493790;179.572205;60.925743;179.572205;108.000000;143.698730;108.000000;170.646942;109.791092;157.230453;107.009781;157.787277;61.199810;149.469345;64.133614;135.642776;65.603706;186.808640;60.763573;172.689972;92.671730;159.558350;3.416667;3.666667;3.000000
110323_162355;6969;3.750000;4.000000;3.000000;6969;1307912;0.446149;0.000000;-0.104352;-0.051615;0.923077;-1.336806;70.065865;149.615112;70.622505;135.053070;69.125656;186.312469;68.907425;173.074478;69.895752;142.826309;69.046829;179.223160;72.104927;142.334091;64.985596;142.334091;73.517197;179.693481;61.941372;179.693481;109.000000;143.871902;109.000000;170.947906;110.970741;157.448029;108.189972;157.985748;62.338913;149.612167;65.274017;135.593857;66.546638;187.115585;61.818432;172.820663;93.929672;159.723267;3.750000;4.000000;3.000000
110323_162355;7532;4.083333;4.333333;3.000000;7532;1307912;-0.610807;0.000000;-0.117679;-0.076785;0.948718;-1.325794;69.974190;149.356766;70.505852;134.959015;69.019218;186.279617;68.797607;172.789291;69.801514;142.611374;68.936714;179.997025;72.018341;142.157898;64.882973;142.157898;73.393730;179.534454;61.816975;179.534454;109.000000;143.621765;109.000000;170.698410;110.877869;157.178482;108.096832;157.730270;62.235302;149.367844;65.180222;135.449570;66.305061;187.104797;61.615074;172.552872;93.808090;159.427414;4.083333;4.333333;3.000000
110323_162356;8094;4.416667;4.666667;3.000000;8094;1307912;0.797941;0.000000;-0.112450;-0.080946;0.897436;0.317533;70.250656;150.447021;70.798973;136.168152;69.304092;187.336411;69.145851;173.945343;69.073456;143.748108;69.270340;179.291626;72.282578;143.307587;65.220451;143.307587;73.765488;180.640869;62.224987;180.640869;110.000000;144.510315;110.000000;171.612564;111.423409;158.023361;108.683311;158.581848;62.640301;150.483200;65.556190;136.650146;66.663872;189.017166;62.052364;173.739441;94.427567;160.348480;4.416667;4.666667;3.000000
110323_162357;8641;4.750000;5.000000;3.000000;8641;1307912;1.572465;0.000000;-0.118008;-0.049214;0.923077;0.237876;70.324593;147.878357;70.842598;134.080139;69.167198;185.932846;69.156235;171.318008;69.124130;141.334076;69.274902;177.667847;72.343582;140.979248;65.281029;140.979248;73.834473;178.625427;62.109127;178.625427;109.000000;141.983047;109.000000;169.325607;111.222610;155.453247;108.471832;156.074295;62.697193;147.937210;65.613174;134.452072;66.406853;187.669220;61.953022;171.106857;94.403976;157.986572;4.750000;5.000000;3.000000
110323_162357;9204;5.083333;5.333333;3.000000;9204;1307912;0.708953;0.000000;-0.127714;-0.066446;0.948718;0.210078;70.936394;149.094223;71.379189;135.178192;69.839294;187.250839;69.845100;172.564987;69.730713;142.619766;69.867081;179.831100;72.945297;142.136200;65.806366;142.136200;74.508606;179.907913;62.798519;179.907913;109.000000;142.773773;109.000000;170.468338;111.142021;156.365143;108.457222;157.093689;63.228760;149.213287;66.156311;135.608780;67.130226;189.038223;62.676647;172.358932;94.799492;159.337387;5.083333;5.333333;3.000000
110323_162358;9766;5.416667;5.666667;3.000000;9766;1307912;2.402338;0.000000;-0.138395;-0.053793;0.923077;0.269355;71.323189;149.558105;71.837181;135.463791;70.274391;187.612183;70.251320;173.074188;70.130203;142.952545;70.301605;179.430496;73.334274;142.510956;66.267265;142.510956;74.813042;180.343185;63.351162;180.343185;111.000000;143.237228;111.000000;170.894577;112.331482;156.820053;109.675850;157.430618;64.015877;149.627625;66.926186;135.898422;67.820465;189.294754;63.497883;172.907791;95.988510;159.447632;5.416667;5.666667;3.000000
110323_162358;10329;5.750000;6.000000;3.000000;10329;1307912;2.197962;0.000000;-0.158388;-0.071022;0.923077;0.545311;72.468307;149.532898;72.846565;135.502884;71.341904;187.651184;71.507698;173.048447;71.179756;142.945145;71.527184;179.466751;74.360466;142.517883;67.383598;142.517883;75.980087;180.349823;64.516724;180.349823;112.000000;143.113434;112.000000;170.398804;114.307953;156.457199;111.669960;157.060760;65.224739;149.589874;68.084152;135.908112;68.955536;189.915207;64.854034;172.896606;98.014297;159.029510;5.750000;6.000000;3.000000
110323_162359;10891;6.083333;6.333333;3.000000;10891;1307912;1.170206;0.000000;-0.171200;-0.080214;0.948718;0.387624;72.531982;149.027496;72.896393;135.096878;71.208511;187.333557;71.476326;172.528503;71.233429;142.450836;71.487114;179.967194;74.419128;142.062195;67.461441;142.062195;75.861282;179.931030;64.503372;179.931030;112.000000;142.771774;112.000000;170.031357;114.048927;156.082504;111.351814;156.697861;65.285950;149.074081;68.142654;135.478241;68.906731;189.679260;64.856438;172.373291;97.771286;158.605423;6.083333;6.333333;3.000000
