422;0.000000;0.000000;0.000000;0.000000;1.000000;-1.591947;134.000000;370.000000;134.000000;356.000000;133.000000;406.000000;133.000000;392.000000;134.000000;363.000000;133.000000;399.000000;138.000000;363.000000;130.000000;363.000000;138.000000;399.000000;128.000000;399.000000;173.000000;361.000000;173.000000;394.000000;178.000000;377.000000;169.000000;377.000000;127.000000;370.000000;129.000000;356.000000;127.000000;406.000000;127.000000;392.000000;157.000000;381.000000
500;-3.970961;0.000000;0.005029;0.000000;1.000000;-3.337581;133.920471;369.785767;133.918274;355.787201;132.791733;405.865417;132.829391;391.865417;134.921906;363.786621;132.818939;399.865417;137.929962;362.786499;129.922958;362.786499;137.799393;398.865417;127.822906;398.865417;173.000000;360.831177;173.000000;393.885040;177.908829;376.857697;168.883575;376.840942;126.921021;369.765961;128.917892;355.770691;126.798958;405.944214;126.834602;391.940216;156.910034;380.858734
578;-5.970462;0.000000;0.005039;-0.024054;0.972222;-5.057620;133.920120;369.786255;133.917923;355.787689;132.791382;405.865936;132.829208;391.865936;135.921555;364.787109;132.818588;399.865936;137.929611;362.786987;129.922607;362.786987;137.799042;398.865936;127.822563;398.865936;173.000000;360.809509;173.000000;393.901794;177.897369;376.834473;168.882355;376.828674;126.919670;369.766449;128.913300;355.769104;126.800652;405.946320;126.832916;391.943207;156.916565;380.854645
657;0.055893;0.000000;0.010323;0.000000;1.000000;-6.600966;133.798447;369.672913;133.809433;355.676422;132.591095;405.713684;132.662155;391.730621;136.797546;362.665863;132.628372;398.712097;137.810028;362.674683;129.808502;362.674683;137.594635;398.722168;127.630707;398.722168;173.000000;360.737762;173.000000;393.818939;177.867889;376.772339;168.893494;376.767700;126.808922;369.636169;128.819778;355.643311;126.599434;405.789215;126.666656;391.797638;156.892731;380.759399
735;3.975189;0.000000;0.014675;0.000000;1.000000;-6.659887;133.704117;369.409668;133.715561;355.408417;132.428833;405.597778;132.511902;391.608215;136.691986;361.432556;132.471710;397.594910;137.702621;362.409058;129.701157;362.409058;137.434097;398.602997;127.482597;398.602997;173.000000;360.538879;173.000000;393.696594;177.871490;376.543182;168.887466;376.579010;126.707520;369.357178;128.714279;355.360291;126.445572;405.665558;126.523972;391.665222;156.890640;380.619232
813;4.024597;0.000000;0.013192;0.000000;1.000000;-6.670020;133.750061;369.246216;133.755402;355.242188;132.485092;405.403992;132.572205;391.458130;136.747894;361.272797;132.525070;397.401520;137.756989;362.244202;129.728729;362.244202;137.489243;398.431061;127.529564;398.431061;173.000000;360.337891;173.000000;393.553040;177.925507;376.351715;168.993027;376.391541;126.713058;369.196808;128.716110;355.197327;126.494354;405.499359;126.582298;391.547852;156.982468;380.462769
891;6.052299;0.000000;0.006276;-0.009566;1.027778;-6.602315;134.069656;369.179779;134.072098;355.180267;132.723999;405.348083;132.827225;391.364929;137.072159;360.191010;132.774048;397.344360;138.082886;362.180023;130.020386;362.180023;137.708679;398.356506;127.783699;398.356506;173.000000;360.201324;173.000000;393.370392;178.128586;376.173706;169.299545;376.251984;126.988541;369.151276;128.993622;355.153687;126.737045;405.465912;126.838165;391.502106;157.313278;380.299347
969;16.060799;0.000000;-0.036248;0.000000;1.000000;-7.107327;134.772476;369.105927;134.711273;355.103607;133.263397;405.217346;133.362228;391.303802;138.800507;358.145203;134.304932;394.218719;138.820663;362.104767;130.679260;362.104767;138.224335;398.260559;128.318924;398.260559;173.000000;359.981354;173.000000;393.152069;178.389755;375.879089;169.600143;376.110626;127.594124;369.053040;129.569305;355.051697;127.251045;405.369324;127.367287;391.488464;157.691116;380.302612
1047;16.061926;0.000000;-0.036036;0.000000;1.000000;-8.685323;134.777008;369.108368;134.717270;355.106049;133.267929;405.219788;133.354630;391.306244;139.805038;358.147644;134.297302;394.221161;138.825195;362.107208;130.673752;362.107208;138.228867;398.263000;128.323456;398.263000;173.000000;359.981659;173.000000;393.148285;178.377151;375.884003;169.589005;376.121765;127.570732;369.061005;129.565399;355.057343;127.240929;405.369293;127.357559;391.489136;157.683746;380.322449
1125;12.085991;0.000000;-0.108653;-0.004122;1.055556;-5.197381;135.187775;369.109131;135.100937;355.106812;133.635880;405.220551;133.759964;391.307007;139.142227;358.148407;135.680786;396.221924;139.197220;362.107971;131.071533;362.107971;138.552612;398.263794;128.745163;398.263794;174.000000;359.903778;174.000000;392.936890;178.765488;375.748108;170.008316;376.099579;127.960762;369.108215;129.940201;355.094086;127.647446;405.375549;127.791687;391.498260;158.068695;380.342651
1188;4.138372;0.000000;-0.052830;0.052006;1.277778;-6.230367;135.445236;369.088501;135.352097;355.086182;133.918304;405.196106;134.012726;391.286377;139.928192;356.127777;134.901886;402.191956;139.310287;362.087341;131.318207;362.087341;138.707031;398.241241;128.999786;398.241241;174.000000;359.723755;174.000000;392.654816;179.177765;375.482483;170.537506;375.965515;128.173431;369.130341;130.161652;355.104401;127.941116;405.378204;128.055908;391.526917;158.507309;380.258820
1282;8.172012;0.000000;-0.042503;0.017527;1.166667;-5.321613;135.895309;369.133942;135.782776;355.131622;134.405777;405.241547;134.468292;391.331818;139.278702;357.173218;135.362518;399.237396;139.728195;362.132782;131.743683;362.132782;139.109207;398.286682;129.481003;398.286682;175.000000;359.529755;175.000000;392.381226;179.606339;375.223175;170.990997;375.836914;128.565826;369.257355;130.540146;355.212250;128.448685;405.410370;128.533279;391.576263;158.975922;380.293121
