391;0.000000;0.000000;0.000000;0.000000;1.000000;-1.364619;184.000000;386.000000;184.000000;372.000000;183.000000;428.000000;183.000000;414.000000;184.000000;379.000000;183.000000;421.000000;188.000000;379.000000;180.000000;379.000000;188.000000;421.000000;178.000000;421.000000;223.000000;387.000000;223.000000;419.000000;229.000000;403.000000;217.000000;403.000000;175.000000;386.000000;175.000000;372.000000;177.000000;428.000000;178.000000;414.000000;205.000000;400.000000
469;-1.988404;0.000000;-0.002194;-0.000345;1.023810;-1.269217;184.086075;386.014496;183.909256;372.022919;183.124237;428.014496;183.110428;414.014496;184.068237;379.014496;183.116028;422.014496;188.066452;379.018707;180.067062;379.018707;188.109634;421.014496;178.117325;421.014496;223.000000;387.025330;223.000000;418.993500;229.064194;403.009247;217.062515;402.996002;175.092529;386.028198;175.044800;372.026764;177.129471;428.016083;178.110428;414.008118;205.052933;399.994446
547;-1.989640;0.000000;-0.002201;-0.000372;1.023810;-1.265726;184.087723;386.015350;183.911484;372.024078;183.125885;428.013794;183.112076;414.013794;184.067230;379.015625;183.117676;422.013794;188.064941;379.019714;180.068710;379.019714;188.107910;421.013794;178.118973;421.013794;223.000000;387.022644;223.000000;418.995056;229.074280;403.008118;217.074844;402.992859;175.091660;386.027130;175.044357;372.027954;177.125549;428.014435;178.106583;414.006195;205.057648;399.987610
625;-5.973289;0.000000;-0.005711;0.000000;1.000000;-1.294011;184.245071;385.926025;184.065231;371.938141;183.260178;427.892731;183.245987;413.862274;184.224655;379.927521;183.255051;422.873810;188.223663;378.932068;180.225861;378.932068;188.246796;420.877502;178.260956;420.877502;223.000000;386.957947;223.000000;418.841980;229.236877;402.876221;217.258301;402.868896;175.233963;385.946411;175.181534;371.949524;177.266159;427.901947;178.240677;413.862091;205.231949;399.859039
703;-5.960571;0.000000;-0.008523;-0.016388;0.976744;-1.291620;184.373566;385.788055;184.174515;371.802521;183.390167;427.652313;183.378235;413.606781;184.349060;379.790283;183.383896;422.619080;188.360947;378.795288;180.346710;378.795288;188.392487;420.629547;178.397858;420.629547;223.000000;386.866241;223.000000;418.617889;229.351700;402.753479;217.414124;402.697296;175.363647;385.809631;175.293915;371.815399;177.397827;427.659058;178.374817;413.599518;205.374924;399.649994
782;-3.978500;0.000000;-0.010736;0.001814;0.953488;-1.417091;184.494476;385.551392;184.316437;371.577911;183.442841;427.348236;183.429703;413.220947;184.477539;379.557434;183.445770;421.286530;188.482010;378.564636;180.477905;378.564636;188.301544;420.284607;178.453217;420.284607;223.000000;386.729492;223.000000;418.412842;229.381454;402.557739;217.444016;402.438049;175.458160;385.573303;175.422241;371.583679;177.450775;427.357147;178.428329;413.228119;205.447083;399.339539
860;-6.008301;0.000000;-0.008233;0.000733;0.976744;-1.475993;184.412323;385.354370;184.418076;371.386017;183.291977;427.033264;183.305588;412.884399;184.402649;379.361755;183.305374;421.968475;188.411118;378.370178;180.403427;378.370178;188.201324;419.958832;178.296371;419.958832;223.000000;386.571167;223.000000;418.205536;229.322906;402.297516;217.327057;402.157227;175.373672;385.362610;175.368042;371.372864;177.278458;427.019104;178.298080;412.879913;205.316132;398.995361
938;-4.027039;0.000000;-0.008320;0.000000;1.000000;-1.444975;184.416046;385.201019;184.421814;371.238556;183.295700;426.826599;183.309311;412.597595;184.406372;378.210968;183.309097;421.732666;188.414841;378.219788;180.407150;378.219788;188.205048;419.712097;178.300095;419.712097;223.000000;386.511536;223.000000;418.114349;229.289337;402.264099;217.314117;402.040100;175.385590;385.204285;175.443649;371.217010;177.235489;426.819092;178.260971;412.609222;205.312103;398.827972
1016;-4.042686;0.000000;-0.008619;0.000000;1.000000;-1.445894;184.428909;385.168671;184.434662;371.221710;183.308563;426.784607;183.291016;412.546906;184.419235;378.194183;183.321960;421.688202;188.408081;378.195190;180.420013;378.195190;188.217911;419.665771;178.312958;419.665771;223.000000;386.499390;223.000000;418.072540;229.270355;402.238800;217.264709;402.010620;175.382980;385.189789;175.440186;371.201599;177.203323;426.770782;178.243454;412.560516;205.293442;398.795532
1094;-2.004339;0.000000;-0.007752;-0.003433;0.976744;-1.519251;184.401672;385.144501;184.471588;371.175140;183.248688;426.722260;183.249435;412.500336;184.396317;378.147614;183.270386;420.621613;188.377869;378.159821;180.395905;378.159821;188.166718;419.611298;178.260941;419.611298;223.000000;386.442932;223.000000;417.954803;229.205490;402.151031;217.149292;401.921997;175.355026;385.158691;175.431778;371.173340;177.139908;426.701324;178.206711;412.476379;205.216812;398.716949
1172;-2.003384;0.000000;-0.007861;-0.003450;0.976744;-1.572010;184.424774;385.145233;184.456680;371.175873;183.256683;426.722992;183.234528;412.501068;184.420532;378.148346;183.255478;420.622345;188.402161;378.160553;180.419830;378.160553;188.151810;419.612030;178.246033;419.612030;223.000000;386.409027;223.000000;417.903961;229.261246;402.085632;217.199158;401.870422;175.371292;385.171387;175.448029;371.186096;177.152954;426.694214;178.210129;412.464783;205.267563;398.718384
1250;-2.018854;0.000000;-0.007868;-0.003396;0.976744;-1.566707;184.440704;385.149139;184.470245;371.179779;183.275162;426.716522;183.250732;412.504974;184.434891;378.152252;183.273773;420.626251;188.415543;378.164459;180.432419;378.164459;188.168274;419.610748;178.261292;419.610748;223.000000;386.432922;223.000000;417.915253;229.248459;402.094849;217.201859;401.875549;175.382431;385.182434;175.455902;371.199921;177.166443;426.683075;178.225143;412.435944;205.271866;398.719238
1328;-2.007874;0.000000;-0.008208;-0.003558;0.976744;-1.580168;184.462814;385.174072;184.490921;371.204498;183.288574;426.727814;183.266403;412.524902;184.456848;378.176331;183.286057;420.639191;188.436386;378.189270;180.454453;378.189270;188.179443;419.626343;178.275055;419.626343;223.000000;386.460510;223.000000;417.945709;229.274109;402.104675;217.228165;401.888763;175.402267;385.216583;175.476547;371.231140;177.181808;426.695953;178.241226;412.455139;205.289307;398.732635
1407;-2.249841;0.000000;-0.008301;-0.001646;0.976744;-1.580168;184.477493;385.201202;184.481583;371.231628;183.279236;426.754944;183.257065;412.552032;184.447510;378.203461;183.276718;420.666321;188.451263;378.216431;180.445114;378.216431;188.170105;419.653503;178.265717;419.653503;223.000000;386.501312;223.000000;417.974701;229.264999;402.132538;217.221649;401.911011;175.415024;385.268463;175.496841;371.282745;177.184128;426.702148;178.242020;412.460541;205.290268;398.742432
1485;-2.113390;0.000000;-0.008471;-0.001166;0.976744;-1.571613;184.486710;385.227356;184.471420;371.258270;183.295074;426.773163;183.268372;412.562469;184.455917;378.230774;183.291733;420.683960;188.459503;378.242798;180.451721;378.242798;188.183807;419.667816;178.278458;419.667816;223.000000;386.541443;223.000000;417.990051;229.265656;402.156555;217.224167;401.935486;175.420151;385.291870;175.491730;371.306885;177.197525;426.717041;178.252380;412.467377;205.293533;398.766022
1563;-2.053561;0.000000;-0.008464;-0.000729;0.976744;-1.571613;184.479965;385.245544;184.464661;371.276459;183.288330;426.791351;183.261627;412.580658;184.449173;378.248962;183.284988;420.702148;188.452759;378.260986;180.444977;378.260986;188.177063;419.686005;178.271713;419.686005;223.000000;386.565186;223.000000;417.990753;229.265717;402.155640;217.221024;401.942993;175.431793;385.330536;175.509537;371.346649;177.193298;426.721283;178.250504;412.472717;205.293579;398.780029
1641;-2.016860;0.000000;-0.008558;-0.000502;0.976744;-1.571756;184.492157;385.253021;184.472015;371.283661;183.303009;426.799683;183.268127;412.587006;184.461395;378.256531;183.296982;420.714203;188.463867;378.268341;180.458542;378.268341;188.185623;419.693359;178.282349;419.693359;223.000000;386.597107;223.000000;418.001160;229.256668;402.197510;217.212936;401.985565;175.444687;385.343262;175.517838;371.359528;177.205231;426.720947;178.256058;412.474365;205.290848;398.815277
1719;-2.015370;0.000000;-0.009066;-0.000599;0.976744;-1.619659;184.566742;385.283203;184.549515;371.314026;183.342926;426.826294;183.320068;412.613831;184.539566;378.286652;183.339874;420.736237;188.545303;378.298615;180.536041;378.298615;188.227295;419.720062;178.330215;419.720062;223.000000;386.643158;223.000000;418.033234;229.285233;402.218628;217.259430;402.010468;175.519424;385.367432;175.588882;371.385529;177.244049;426.754852;178.308365;412.506500;205.349777;398.841553
1797;-2.014845;0.000000;-0.009287;-0.000534;0.976744;-1.620315;184.568878;385.282532;184.551987;371.313354;183.340897;426.825623;183.323425;412.613159;184.541962;378.285980;183.341797;420.735107;188.547256;378.297943;180.538376;378.297943;188.228409;419.719391;178.332962;419.719391;223.000000;386.635162;223.000000;418.034882;229.291367;402.211792;217.266281;401.999939;175.521896;385.367004;175.591675;371.385101;177.243744;426.754456;178.311752;412.503326;205.352631;398.832275
1875;-2.019926;0.000000;-0.009940;-0.000616;0.976744;-1.648900;184.633850;385.305908;184.622116;371.337463;183.382187;426.833099;183.379684;412.622650;184.611176;378.309540;183.390076;420.749969;188.621506;378.321686;180.607010;378.321686;188.275833;419.727875;178.386307;419.727875;223.000000;386.680084;223.000000;418.055542;229.302094;402.239075;217.294769;402.036682;175.590347;385.386353;175.656525;371.404358;177.282700;426.767487;178.366745;412.513489;205.410156;398.874634
1953;-2.018061;0.000000;-0.010579;-0.000763;0.976744;-1.661036;184.674393;385.335510;184.674820;371.368225;183.421768;426.868896;183.416260;412.655396;184.655930;378.339691;183.425888;420.778381;188.666656;378.351868;180.651932;378.351868;188.307648;419.762146;178.424408;419.762146;223.000000;386.712372;223.000000;418.064911;229.316666;402.254913;217.318604;402.049377;175.633942;385.407806;175.710693;371.425690;177.322052;426.813446;178.403534;412.552277;205.444031;398.896271
2032;-2.815010;0.000000;-0.012182;0.000000;1.000000;-1.557518;184.804184;385.427063;184.801315;371.459625;183.586487;426.946930;183.608337;412.756653;184.784241;378.431305;183.603806;421.866821;188.795258;378.443359;180.781052;378.443359;188.474304;419.851807;178.613556;419.851807;223.000000;386.813263;223.000000;418.196350;229.447296;402.417206;217.466553;402.180969;175.771973;385.500580;175.836761;371.517944;177.482803;426.892426;178.599640;412.658356;205.604050;398.998352
2110;-3.219442;0.000000;-0.012389;0.000000;1.000000;-2.909123;184.849747;385.458954;184.857620;371.495148;183.547729;426.977570;183.657776;412.785156;185.833374;378.464386;183.627121;421.901703;188.837646;378.477051;180.829559;378.477051;188.521439;419.881348;178.633163;419.881348;223.000000;386.829956;223.000000;418.218689;229.569824;402.425079;217.556534;402.217560;175.815720;385.530701;175.896484;371.548279;177.472839;426.908264;178.650650;412.691986;205.677994;399.044403
2188;-2.621754;0.000000;-0.022781;-0.003046;0.976744;-1.581415;184.992645;385.560394;184.971542;371.592712;183.742615;427.108337;183.814163;412.907074;185.966003;378.569305;184.794678;421.018005;188.977310;378.576538;180.958664;378.576538;188.699570;420.007690;178.807800;420.007690;223.000000;387.009796;223.000000;418.334015;229.681549;402.604462;217.750168;402.382599;175.960449;385.602600;176.007507;371.618134;177.705917;427.057465;178.807739;412.815979;205.869827;399.161560
2266;-3.196401;0.000000;-0.023521;-0.003424;0.953488;-0.279067;185.146606;385.732971;185.114929;371.761536;183.867096;427.207733;183.951584;413.021362;185.116287;379.738861;184.914948;421.096893;189.130463;378.747253;181.107559;378.747253;188.831894;420.114563;178.953568;420.114563;223.000000;387.141205;223.000000;418.377319;229.789505;402.690582;217.889252;402.498566;176.112732;385.777740;176.149780;371.791290;177.856216;427.176086;178.952545;412.927094;206.025391;399.290131
2344;-3.582299;0.000000;-0.026287;-0.003745;0.953488;-0.278856;185.201111;385.774475;185.161621;371.803040;183.927429;427.249237;184.011948;413.062866;185.169968;379.780365;184.968781;421.138397;189.179916;378.788757;181.159058;378.788757;188.885696;420.156036;179.014633;420.156036;223.000000;387.197815;223.000000;418.428406;229.836533;402.720856;217.924301;402.530457;176.169586;385.860931;176.196320;371.874084;177.925262;427.186066;179.015091;412.937744;206.039001;399.299377
2422;-3.676910;0.000000;-0.028550;-0.003907;0.953488;-0.281394;185.208527;385.787140;185.170700;371.815704;183.920212;427.261902;184.022247;413.075531;185.177643;379.793030;184.974625;421.151062;189.185883;378.801422;181.167664;378.801422;188.892212;420.168701;179.023239;420.168701;223.000000;387.212646;223.000000;418.444489;229.825775;402.756287;217.914322;402.560669;176.180527;385.859100;176.209274;371.870789;177.928787;427.209229;179.026962;412.960632;206.029770;399.308716
