output_20110316_134316.txt
110316_134316;468;0.083333;0.333333;3.000000;468;1242376;-3.622019;0.000000;-0.026620;0.006643;0.933333;5.997403;91.852623;179.829987;91.839920;160.145950;91.734634;209.911133;91.832123;189.787888;89.861069;171.825363;92.798615;199.800720;95.867744;169.987961;87.872635;169.987961;96.825363;199.849503;86.810936;199.849503;131.000000;171.975769;131.000000;194.989273;134.785904;182.954117;127.867523;182.950150;79.936104;179.730759;77.000999;160.136002;78.829323;209.880875;77.908653;189.748093;120.868057;184.916504;0.083333;0.333333;3.000000
110316_134317;765;0.416667;0.666667;3.000000;765;1242376;-1.532277;0.000000;0.026392;-0.057263;0.933333;2.308454;91.066231;180.277115;91.261688;160.542450;91.176857;210.310822;91.096222;190.225876;90.042236;171.248230;91.208244;200.187546;95.049530;170.409790;87.261322;170.409790;96.235909;200.268341;86.221855;200.268341;130.000000;172.094711;130.000000;195.144897;134.274689;183.087463;127.343216;183.124146;79.141647;180.216354;76.173988;160.713928;78.242447;210.108017;77.157005;190.250031;120.218773;185.289917;0.416667;0.666667;3.000000
110316_134317;1031;0.750000;1.000000;3.000000;1031;1242376;2.385741;0.000000;0.003420;-0.011921;1.033333;7.512408;91.651237;179.871170;91.654839;160.184921;91.677322;209.953583;91.675888;189.836716;88.616081;168.839828;92.704102;199.855453;95.633522;170.028046;87.700058;170.028046;96.739380;199.895157;86.699409;199.895157;131.000000;171.783630;131.000000;195.168686;134.841217;182.898651;127.907631;182.933136;79.676224;179.718994;76.707703;160.084976;78.735558;209.926575;77.687019;189.835541;120.811630;185.048538;0.750000;1.000000;3.000000
110316_134317;1328;1.083333;1.333333;3.000000;1328;1242376;12.760638;0.000000;-0.000466;0.011237;1.266667;4.598463;92.177124;179.718018;92.173737;160.138672;92.132446;209.838715;92.189522;189.670074;89.136116;160.744659;92.187027;198.695969;96.163490;169.928345;88.222076;169.928345;97.242500;199.754395;87.225555;199.754395;131.000000;171.753983;131.000000;195.162811;135.294525;182.832336;128.429382;182.842102;80.207779;179.515396;77.238609;159.903275;79.193451;209.926315;78.179604;189.726563;121.339066;184.901627;1.083333;1.333333;3.000000
110316_134318;1609;1.416667;1.666667;3.000000;1609;1242376;19.137829;0.000000;-0.006666;0.013697;1.300000;4.533360;92.193039;179.957230;92.180771;160.372375;92.213249;210.040131;92.215614;189.905304;89.140533;160.975128;92.226891;199.921066;96.171997;170.164810;88.240959;170.164810;97.279137;199.972717;87.279922;199.972717;131.000000;171.830048;131.000000;195.175064;135.344864;182.842148;128.482544;182.891998;80.263870;179.823318;77.285683;160.181717;79.316139;210.045273;78.254372;189.986450;121.406097;185.040054;1.416667;1.666667;3.000000
110316_134318;1859;1.750000;2.000000;3.000000;1859;1242376;40.394234;0.000000;-0.001672;0.048043;0.900000;6.524568;92.103088;179.938644;92.098198;160.310577;92.111183;210.057114;92.119568;189.874710;89.062546;159.924362;92.144119;186.882050;96.091583;170.124603;88.155472;170.124603;97.172890;199.965912;87.166183;199.965912;131.000000;171.839661;131.000000;195.106293;135.273117;182.843170;128.360947;182.902420;80.160095;179.851776;77.187523;160.153717;79.241493;210.022675;78.165672;190.000900;121.279343;185.075958;1.750000;2.000000;3.000000
110316_134318;2156;2.083333;2.333333;3.000000;2156;1242376;47.786373;0.000000;-0.004627;0.012411;0.866667;6.855137;92.207420;179.838196;92.178680;160.182266;92.268959;209.962082;92.233757;189.763412;89.131729;159.797668;92.252960;185.773865;96.181808;170.010239;88.248444;170.010239;97.301140;199.862747;87.284973;199.862747;131.000000;171.737442;131.000000;194.961365;135.411728;182.732941;128.502960;182.766052;80.264793;179.740570;77.273170;159.933746;79.365753;209.902420;78.290207;189.850967;121.429878;184.909943;2.083333;2.333333;3.000000
110316_134318;2437;2.416667;2.666667;3.000000;2437;1242376;48.055767;0.000000;-0.013115;-0.005957;0.933333;6.403561;91.841240;180.108734;91.814003;160.510712;91.974899;210.171280;91.883499;190.037201;89.755104;159.095123;92.890938;187.050323;95.799461;170.309723;87.877007;170.309723;96.953751;200.104248;86.940292;200.104248;131.000000;171.877884;131.000000;195.032288;135.166183;182.847229;128.204391;182.894836;79.913101;180.073044;76.918411;160.288040;79.069374;210.082336;77.957802;190.150146;121.109009;185.078659;2.416667;2.666667;3.000000
110316_134319;2734;2.750000;3.000000;3.000000;2734;1242376;44.583244;0.000000;-0.022107;0.000000;1.000000;6.185947;91.785355;179.971924;91.767693;160.390228;91.907013;210.061737;91.830795;189.928406;89.706215;159.989441;92.840408;188.921051;95.731918;170.181076;87.799530;170.181076;96.908188;199.995071;86.864166;199.995071;131.000000;171.783386;131.000000;194.807770;135.045486;182.831299;128.135223;182.889069;79.849670;179.929825;76.865433;160.234650;79.059494;209.876144;77.880806;190.008774;121.008583;185.083206;2.750000;3.000000;3.000000
110316_134319;3000;3.083333;3.333333;3.000000;3000;1242376;45.883129;0.000000;-0.019333;-0.001334;0.931035;4.554336;92.028725;180.062592;91.979889;160.299591;92.135254;210.120529;92.053848;189.924911;89.907921;159.865204;92.062775;186.930984;95.976135;170.181091;87.988640;170.181091;97.115585;200.022720;87.081474;200.022720;131.000000;172.746140;131.000000;194.785690;135.141891;183.351181;127.349075;183.057327;80.034233;180.428406;77.014366;160.058945;79.134285;210.073517;78.223114;189.738235;120.640831;184.805328;3.083333;3.333333;3.000000
110316_134319;3265;3.416667;3.666667;3.000000;3265;1242376;49.786602;0.000000;-0.023133;-0.001548;0.931035;6.875766;91.839119;180.428848;91.732918;160.571701;91.964066;210.368362;91.880997;190.205734;89.623962;159.137314;92.887169;186.212830;95.812622;170.500275;87.750084;170.500275;96.924080;200.287048;86.789223;200.287048;131.000000;173.116348;131.000000;195.395691;135.066910;183.790710;127.019821;183.521286;79.837425;181.020294;76.767929;160.159012;78.884964;210.477615;78.109436;189.920898;120.271629;185.146454;3.416667;3.666667;3.000000
110316_134320;3562;3.750000;4.000000;3.000000;3562;1242376;49.042404;0.000000;-0.016637;0.000203;0.862069;5.379119;92.037292;181.603775;91.829704;161.368088;92.656487;211.248474;92.126526;191.324509;89.735664;161.986694;92.121765;187.340500;95.960991;171.485931;87.929680;171.485931;97.187317;201.286499;87.102623;201.286499;131.000000;173.753540;131.000000;195.959579;135.116653;184.393723;127.062485;184.204437;80.072342;182.264313;76.920105;161.115570;79.358925;211.254028;78.431137;191.084427;120.365578;185.992783;3.750000;4.000000;3.000000
110316_134320;3828;4.083333;4.333333;3.000000;3828;1242376;45.409870;0.000000;-0.003525;-0.025959;0.793103;8.299973;93.016571;184.081573;91.627678;163.136932;93.893753;212.887207;93.220268;193.813492;89.820755;164.745224;93.184891;187.817474;96.812523;173.609253;88.836678;173.609253;98.349091;203.350342;88.354889;203.350342;131.000000;175.102615;131.000000;197.019211;135.821472;185.518616;127.865334;185.644089;81.049141;185.176926;77.527565;162.483917;80.868782;213.408951;79.590912;193.949112;121.296425;187.719498;4.083333;4.333333;3.000000
110316_134320;4125;4.416667;4.666667;3.000000;4125;1242376;42.185875;0.000000;-0.010135;-0.141177;0.931035;9.697129;93.516609;185.493423;91.865173;164.087112;94.368362;213.821442;93.764404;195.161728;90.032089;165.714371;94.721809;193.172836;97.227036;174.790268;89.284653;174.790268;98.886261;204.491577;89.038605;204.491577;132.000000;176.083389;132.000000;197.520630;136.160812;186.372253;128.243149;186.746948;81.596443;186.797455;77.833870;162.925583;81.556900;214.401764;80.129631;195.510132;121.790581;188.937119;4.416667;4.666667;3.000000
110316_134320;4406;4.750000;5.000000;3.000000;4406;1242376;41.324795;0.000000;0.009565;-0.167120;0.965517;6.671596;93.474991;184.618469;92.379639;162.901276;93.929398;213.003357;93.528473;194.329193;91.172958;163.823975;94.507057;192.342331;97.391747;173.759872;89.375374;173.759872;98.579666;203.666275;88.674568;203.666275;132.000000;175.908890;132.000000;197.416855;136.386215;186.317352;128.491928;186.607452;81.456474;185.422989;77.863899;161.642365;80.940445;213.791595;79.845398;194.411438;121.975967;188.610352;4.750000;5.000000;3.000000
110316_134321;4671;5.083333;5.333333;3.000000;4671;1242376;41.280209;0.000000;0.014580;-0.105403;1.034483;4.177227;92.630714;185.159805;91.725182;163.478302;93.413208;213.446823;92.770844;194.865341;91.483040;163.406830;93.707184;193.875122;96.494225;174.319061;88.513786;174.319061;97.841820;204.156082;87.932823;204.156082;132.000000;176.198807;132.000000;197.649933;136.036148;186.613800;128.008392;186.918030;80.644035;186.079453;77.096428;162.374680;80.305550;214.091385;79.049469;194.928131;121.310646;189.011734;5.083333;5.333333;3.000000
110316_134321;4953;5.416667;5.666667;3.000000;4953;1242376;41.131268;0.000000;-0.009516;0.000000;1.000000;8.094268;92.285934;184.413849;91.393250;162.739700;93.117355;212.784012;92.425934;194.129974;89.173317;163.651810;93.364983;193.140274;96.180389;173.576782;88.171646;173.576782;97.513527;203.456985;87.597313;203.456985;131.000000;175.691940;131.000000;197.261810;135.794968;186.189545;127.766876;186.443375;80.284286;185.278000;76.816788;161.774628;79.986893;213.444427;78.744736;194.189789;121.069656;188.474960;5.416667;5.666667;3.000000
