203;0.000000;0.000000;0.000000;0.000000;1.000000;1.042155;127.000000;140.000000;127.000000;124.000000;128.000000;195.000000;128.000000;179.000000;127.000000;132.000000;128.000000;187.000000;130.000000;132.000000;124.000000;132.000000;131.000000;187.000000;125.000000;187.000000;181.000000;137.000000;181.000000;180.000000;187.000000;158.000000;176.000000;158.000000;118.000000;140.000000;115.000000;124.000000;116.000000;195.000000;119.000000;179.000000;163.000000;159.000000
234;2.095266;0.000000;-0.003769;-0.003169;1.018182;0.003796;127.245262;140.184418;127.198120;124.174324;128.225357;195.228668;128.216751;179.281815;128.203613;131.174316;128.207321;187.174316;130.249771;132.179367;124.141182;132.179367;131.204178;187.255249;125.163475;187.255249;181.000000;136.675125;181.000000;180.336044;187.105743;157.978287;176.139572;158.187836;118.089127;140.111343;115.041107;123.890518;116.093132;195.269531;119.110550;179.291153;163.446594;159.149857
266;0.414214;0.000000;-0.027670;-0.003533;1.036364;1.065108;127.611969;140.311829;127.501999;124.044044;128.573807;195.356079;128.564575;179.409225;128.490250;131.086899;129.553436;188.301727;130.577057;132.177933;124.415710;132.177933;131.582489;187.382645;125.455032;187.382645;182.000000;136.240555;182.000000;180.465073;187.527466;157.678757;176.548706;158.445740;118.434196;140.438843;115.460236;123.832375;116.367569;195.511749;119.372238;179.619415;163.462021;159.646774
297;0.418700;0.000000;-0.042826;-0.003931;1.036364;-0.142118;128.057999;140.333694;127.938011;124.065918;128.809372;195.388245;128.777176;179.431091;129.926376;131.108780;129.784531;188.323608;130.986008;132.199814;124.898338;132.199814;131.784210;187.409668;125.681259;187.409668;182.000000;135.873260;182.000000;180.416733;187.896362;157.545151;176.960159;158.633377;118.940636;140.552292;115.921082;123.568665;116.624191;195.599258;119.591103;179.756729;163.935715;160.088470
328;-11.549878;0.000000;-0.042604;0.016790;1.145455;-0.121545;128.071686;140.301453;127.923805;124.033676;128.823059;195.356003;128.790863;179.411194;129.910263;131.076523;129.776230;194.291351;130.974838;132.167557;124.912025;132.167557;131.773865;187.383591;125.694946;187.383591;182.000000;135.833374;182.000000;180.413330;187.879410;157.549835;176.910889;158.577744;118.882660;140.524551;115.904945;123.556259;116.618423;195.602524;119.584908;179.753281;163.909607;160.106918
359;-17.652727;0.000000;-0.018794;0.002049;1.163636;-0.054881;128.310791;140.014877;128.109802;123.844444;129.074646;195.166763;129.044937;179.221970;129.095123;131.887299;129.033646;196.102127;131.166199;131.929657;125.113167;131.929657;132.031433;187.194366;125.928696;187.194366;182.000000;135.554932;182.000000;180.273895;188.332886;157.189453;177.312912;158.610992;119.091309;140.221130;116.062225;123.090927;116.877190;195.507629;119.848488;179.740646;164.035690;160.121948
391;-17.708406;0.000000;-0.053387;0.011082;1.163636;0.838854;128.182678;139.612473;127.981689;123.303009;128.946533;194.587799;128.916824;178.558380;129.967010;131.390503;130.905533;195.521774;131.038086;131.457733;124.985054;131.457733;131.903320;186.573090;125.800583;186.573090;182.000000;134.810257;182.000000;179.960587;188.410156;156.559814;177.421799;158.288513;119.350441;139.855988;116.321388;122.326393;116.853851;194.951111;119.843872;179.146118;164.170425;159.864868
422;-19.659641;0.000000;-0.052218;0.002532;1.145455;0.853448;128.115768;139.125122;127.914780;122.745598;128.896606;194.314011;128.860687;178.317642;129.900101;131.860718;130.843872;195.248047;130.971176;130.935364;124.918137;130.935364;131.817978;186.315826;125.735970;186.315826;183.000000;134.330658;183.000000;179.695313;188.521103;156.031342;177.510101;157.751053;119.550858;139.419785;116.581100;121.726128;116.814400;194.627213;119.794525;178.951309;164.467667;159.370163
453;-17.367550;0.000000;-0.052666;0.030928;1.163636;0.853964;128.090424;138.816208;127.889435;122.152115;128.917786;193.826736;128.888702;178.007462;129.916428;130.298935;130.876877;194.767105;130.986374;130.484161;124.892799;130.484161;131.792633;185.917099;125.751961;185.917099;183.000000;133.408478;183.000000;179.431396;188.704163;155.416779;177.717804;157.493561;119.580360;138.935608;116.569817;121.131180;116.786324;194.138580;119.787155;178.445190;164.660355;159.149506
484;-17.168129;0.000000;-0.050927;0.039632;1.163636;0.851739;127.994751;138.376450;127.793762;121.658867;128.822113;193.516479;128.793030;177.781204;129.820755;129.820236;130.781204;194.456848;130.890701;130.017654;124.797127;130.017654;131.696960;185.648849;125.656288;185.648849;183.000000;133.053329;183.000000;179.424194;188.836334;154.949814;177.841217;157.207306;119.776604;138.638916;116.820969;120.713570;116.762299;193.960236;119.757614;178.232452;164.737350;158.978439
