453;0.000000;0.000000;0.000000;0.000000;1.000000;2.727694;172.000000;363.000000;172.000000;343.000000;174.000000;405.000000;174.000000;385.000000;172.000000;353.000000;174.000000;395.000000;176.000000;353.000000;168.000000;353.000000;179.000000;395.000000;169.000000;395.000000;212.000000;355.000000;212.000000;384.000000;215.000000;369.000000;209.000000;369.000000;165.000000;363.000000;158.000000;343.000000;160.000000;405.000000;160.000000;385.000000;201.000000;374.000000
531;0.073021;0.000000;0.000301;-0.003129;0.952381;1.429118;171.987335;363.148743;171.987335;343.079437;173.987335;405.179291;173.990234;385.184967;172.987335;354.079559;173.987335;394.183289;175.987335;353.114075;167.987335;353.114075;178.987335;395.182129;168.987335;395.182129;212.000000;355.076843;212.000000;384.180603;215.036499;369.174774;209.046158;369.204376;164.995834;363.154144;157.982941;343.073395;159.995468;405.182922;159.988174;385.207092;201.009964;374.212250
610;-1.926554;0.000000;0.000233;0.019365;0.928571;0.000895;171.990082;363.152130;171.990051;343.082825;173.989868;405.182678;173.987885;385.190216;173.989594;355.082947;173.990204;394.186676;175.984985;353.117462;167.990616;353.117462;178.984985;395.186432;168.984985;395.186432;212.000000;355.084290;212.000000;384.187256;215.031219;369.182068;209.039597;369.213257;164.999161;363.152740;157.991318;343.073242;160.006760;405.187988;159.999847;385.213226;201.006241;374.215607
688;-3.853256;0.000000;0.000742;0.017736;0.904762;0.000918;171.968735;363.248505;171.968704;343.134552;173.972809;405.273193;173.966522;385.251740;173.968246;356.135162;173.968857;394.255096;175.963638;353.191528;168.021896;353.191528;178.963638;395.262451;168.972580;395.262451;212.000000;355.130157;212.000000;384.185883;215.027344;369.177704;209.089127;369.287689;165.025635;363.245239;157.999374;343.115662;159.995682;405.329224;160.000641;385.294952;201.014587;374.278229
766;-3.798767;0.000000;0.001471;0.016175;0.904762;0.000918;171.938110;363.348083;171.938080;343.183441;173.942184;405.333496;173.935913;385.330048;173.937622;356.186310;173.938232;394.320648;175.933014;353.265747;168.064743;353.265747;178.933014;395.331787;168.941956;395.331787;212.000000;355.162262;212.000000;384.191284;215.039230;369.187744;209.148132;369.365601;165.060638;363.334351;158.012375;343.152985;160.007843;405.407745;160.012146;385.380310;201.034698;374.366394
844;-1.777241;0.000000;0.000129;0.015585;0.928571;1.507948;171.965012;363.372864;171.899750;343.208191;173.988342;405.358276;173.988434;385.372040;172.964920;355.211060;173.994598;394.345398;175.956299;353.290527;168.090332;353.290527;178.989868;395.365143;168.993652;395.365143;212.000000;355.176758;212.000000;384.243256;215.064438;369.242706;209.161682;369.387207;165.091949;363.334351;158.053421;343.156006;160.055984;405.470490;160.057617;385.448029;201.084076;374.372437
922;-3.772125;0.000000;-0.000110;-0.009446;0.952381;2.883384;172.002625;363.436981;171.933624;343.237640;174.026459;405.410736;174.019760;385.411560;172.004639;355.240692;174.026154;395.396729;175.999359;353.337311;168.114853;353.337311;179.019241;395.411133;169.024139;395.411133;212.000000;355.220245;212.000000;384.286682;215.086563;369.298950;209.202469;369.441956;165.117371;363.391693;158.059372;343.178558;160.086411;405.492554;160.080841;385.457336;201.109894;374.403625
1000;0.281830;0.000000;-0.001283;0.013487;0.952381;1.451536;172.046616;363.484772;171.979431;343.259460;174.057388;405.450012;174.061447;385.457977;172.053879;354.262604;173.071274;394.433533;176.048492;353.372131;168.151260;353.372131;179.061966;395.453979;169.072174;395.453979;212.000000;355.250671;212.000000;384.297333;215.081329;369.307709;209.221741;369.487427;165.143829;363.438232;158.082535;343.207672;160.090866;405.561676;160.097656;385.532166;201.156265;374.426331
1078;0.290236;0.000000;-0.001129;0.013614;0.952381;2.876080;172.031464;363.477875;171.970413;343.249176;174.042236;405.443054;174.046295;385.451080;172.038727;354.252045;174.056122;394.428192;176.033340;353.363525;168.164825;353.363525;179.046814;395.447052;169.057022;395.447052;212.000000;355.247650;212.000000;384.296326;215.113647;369.310028;209.224091;369.444092;165.167511;363.437958;158.098938;343.206482;160.122299;405.564178;160.130219;385.530701;201.174957;374.405273
1156;-1.718916;0.000000;-0.001960;-0.010490;0.976190;2.775804;172.079880;363.490265;172.026215;343.266937;174.073837;405.455444;174.067841;385.463470;172.084732;354.269775;174.079880;395.440582;176.081436;353.378601;168.199646;353.378601;179.072861;395.459473;169.081528;395.459473;212.000000;355.241486;212.000000;384.299591;215.147446;369.315704;209.279434;369.471313;165.197769;363.457642;158.101654;343.206451;160.155518;405.579803;160.155106;385.534973;201.200104;374.432800
