110316_163201;953;0.083333;0.333333;2.000000;953;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.083333;0.333333;2.000000
110316_163202;1891;0.416667;0.666667;2.000000;1891;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.416667;0.666667;2.000000
110316_163203;2781;0.750000;1.000000;2.000000;2781;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;0.750000;1.000000;2.000000
110316_163204;3719;1.083333;1.333333;2.000000;3719;1242376;0.000000;0.000000;-107374176.000000;-107374176.000000;-107374176.000000;-1.#IND00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;-1.#INF00;1.083333;1.333333;2.000000
110316_163609;248641;281.750000;282.000000;3.000000;248641;1242376;-8.014122;0.000000;-0.100863;-0.030345;0.923077;-2.245985;83.109138;181.781921;83.143089;161.843887;81.110489;206.793289;81.114548;186.787857;85.111488;173.837570;84.133392;198.788986;87.114647;171.812897;79.117073;171.812897;86.122658;196.790573;76.124893;196.790573;116.000000;171.057312;116.000000;194.002197;117.999519;181.856903;114.001953;181.814590;68.093941;181.688477;68.142227;161.994308;68.066780;206.972046;68.098465;186.680206;101.031464;183.577698;281.750000;282.000000;3.000000
110316_163609;248922;282.083344;282.333344;3.000000;248922;1242376;-4.208412;0.000000;-0.100635;-0.027000;0.961538;-1.769135;83.057655;182.636978;83.249809;162.439911;81.207008;207.709732;81.069778;187.647491;85.003716;173.617599;84.229324;198.701996;86.998398;172.538452;79.083458;172.538452;86.136589;197.678619;76.157692;197.678619;116.000000;171.539398;116.000000;194.651703;118.043419;182.422562;114.025696;182.388123;67.965401;182.467987;68.025581;162.539764;67.948059;207.923660;67.969490;187.489365;101.014374;184.315628;282.083344;282.333344;3.000000
110316_163609;249203;282.416656;282.666656;3.000000;249203;1242376;-4.117074;0.000000;-0.116140;-0.048601;0.961538;-1.521764;83.387939;183.106842;83.574394;162.766098;81.650986;208.050110;81.414314;188.112259;85.324829;174.033432;84.660332;199.059158;87.314560;172.936462;79.413902;172.936462;86.509529;198.081177;76.536713;198.081177;116.000000;171.630798;116.000000;194.820572;118.398407;182.814468;114.393875;182.823181;68.311501;183.062622;68.336159;162.768234;68.331230;208.256409;68.329941;188.079178;101.398521;184.877838;282.416656;282.666656;3.000000
110316_163609;249469;282.750000;283.000000;3.000000;249469;1242376;-4.847539;0.000000;-0.118504;-0.052046;0.961538;-1.643327;83.444603;182.607773;83.690880;162.342911;81.650490;207.474213;81.462708;187.614639;85.414558;172.506546;84.669830;198.478088;87.411118;172.475342;79.517776;172.475342;86.532707;197.544434;76.549263;197.544434;116.000000;171.268845;116.000000;194.429474;118.431480;182.406982;114.438515;182.384583;68.377800;182.541138;68.421646;162.402435;68.348007;207.747375;68.390015;187.558197;101.439270;184.376968;282.750000;283.000000;3.000000
110316_163610;249781;283.083344;283.333344;3.000000;249781;1242376;-2.234169;0.000000;-0.116215;-0.028178;0.925926;-1.664133;83.474045;182.229233;83.724533;162.059448;81.657196;207.107788;81.490402;187.242981;85.441208;172.132080;84.686890;198.108978;87.441498;172.144348;79.545998;172.144348;86.545677;197.175385;76.569527;197.175385;116.000000;171.064789;116.000000;194.192261;118.443184;182.147369;114.456314;182.133514;68.417084;182.145081;68.433929;162.148926;68.339691;207.413544;68.424026;187.169144;101.466377;184.011749;283.083344;283.333344;3.000000
110316_163610;250250;283.416656;283.666656;3.000000;250250;1242376;0.000000;0.000000;0.000000;0.000000;1.000000;-6.846244;84.000000;182.000000;84.000000;162.000000;81.000000;207.000000;81.000000;187.000000;84.000000;172.000000;81.000000;197.000000;88.000000;172.000000;80.000000;172.000000;86.000000;197.000000;76.000000;197.000000;114.000000;172.000000;114.000000;194.000000;117.000000;183.000000;111.000000;183.000000;71.000000;182.000000;70.000000;162.000000;68.000000;207.000000;68.000000;187.000000;101.000000;184.000000;283.416656;283.666656;3.000000
110316_163611;250578;283.750000;284.000000;3.000000;250578;1242376;-8.002037;0.000000;-0.004210;0.000000;1.000000;-0.119291;84.083885;181.971237;84.070641;161.978760;81.040565;206.994308;81.085602;186.971237;84.105255;173.967178;84.053223;198.971237;88.068352;171.974991;80.068436;171.974991;86.052719;196.982773;76.056068;196.982773;114.000000;172.151321;114.000000;194.033340;117.048706;183.002701;111.059258;182.971222;71.082306;181.872986;70.122711;162.010315;68.048187;207.003967;68.090927;186.865250;101.055145;183.937622;283.750000;284.000000;3.000000
110316_163611;250875;284.083344;284.333344;3.000000;250875;1242376;-8.099169;0.000000;-0.047382;-0.072589;0.960000;-2.172535;84.202362;182.939499;84.193031;162.603348;81.301392;207.773514;81.218979;187.935959;85.184540;174.863297;84.240303;199.766144;88.147804;172.771423;80.143867;172.771423;86.229263;197.854736;76.224197;197.854736;114.000000;172.508179;114.000000;194.404022;117.187981;183.627548;111.209305;183.723251;71.211151;182.869370;70.221298;162.519638;68.293953;207.691086;68.242485;187.801819;101.208939;184.781219;284.083344;284.333344;3.000000
110316_163611;251141;284.416656;284.666656;3.000000;251141;1242376;-7.922358;0.000000;-0.033154;-0.066383;0.960000;-2.097588;84.261040;183.136917;84.267197;162.728104;81.412964;207.885315;81.281754;188.138000;85.222954;174.981491;84.311356;199.883377;88.179001;172.932510;80.228882;172.932510;86.305855;198.011658;76.307259;198.011658;114.000000;172.658493;114.000000;194.563812;117.260269;183.766861;111.307549;183.868317;71.282913;183.054153;70.235466;162.538513;68.380119;207.940002;68.320274;188.031830;101.326180;184.945602;284.416656;284.666656;3.000000
110316_163611;251438;284.750000;285.000000;3.000000;251438;1242376;-7.521536;0.000000;-0.043120;-0.040596;0.923077;-2.407952;84.212784;182.765961;84.325424;162.449036;81.271919;207.374603;81.222054;187.757797;85.239281;174.646973;84.200531;199.361389;88.202843;172.607498;80.255646;172.607498;86.208206;197.566193;76.195587;197.566193;114.000000;172.550858;114.000000;194.316772;117.170418;183.494858;111.189178;183.519516;71.217751;182.603073;70.278389;162.386795;68.261101;207.330444;68.250336;187.562790;101.182571;184.511948;284.750000;285.000000;3.000000
110316_163612;251703;285.083344;285.333344;3.000000;251703;1242376;-7.485217;0.000000;-0.040260;-0.014089;0.923077;-2.659568;84.194931;181.941299;84.371796;161.928375;81.149780;206.841324;81.188988;186.939102;85.259926;173.861053;84.100510;198.833405;88.218933;171.934845;80.289116;171.934845;86.119812;196.890213;76.109612;196.890213;114.000000;172.182755;114.000000;194.015167;117.107773;182.963516;111.114204;182.829956;71.200096;181.734940;70.265373;161.932159;68.124741;206.829681;68.181992;186.762909;101.118744;183.735886;285.083344;285.333344;3.000000
110316_163612;252000;285.416656;285.666656;3.000000;252000;1242376;-7.786839;0.000000;-0.047095;0.003178;0.961538;-2.781136;84.297745;181.854523;84.510765;161.871567;81.159187;206.782242;81.290352;186.819275;85.385094;173.763931;84.170784;198.773666;88.342720;171.863037;80.399879;171.863037;86.180618;196.800766;76.184875;196.800766;114.000000;172.103363;114.000000;193.929688;117.187943;182.893295;111.223198;182.726852;71.301643;181.578583;70.377037;161.883133;68.186691;206.787247;68.287132;186.575958;101.228882;183.618774;285.416656;285.666656;3.000000
110316_163612;252266;285.750000;286.000000;3.000000;252266;1242376;-7.120724;0.000000;-0.028344;-0.001229;0.923077;2.215477;83.995613;182.534515;84.022057;162.337311;80.989441;207.327652;80.992195;187.483170;84.010498;174.386749;84.974731;199.323593;87.964005;172.435913;80.016319;172.435913;85.967903;197.405411;75.970566;197.405411;113.000000;172.450485;113.000000;194.303711;116.910660;183.315079;110.915718;183.244217;71.002541;182.222366;70.032661;162.269775;68.020699;207.243759;67.983215;187.170105;100.925819;184.210464;285.750000;286.000000;3.000000
110316_163613;252547;286.083344;286.333344;3.000000;252547;1242376;-7.331764;0.000000;-0.039217;-0.033994;0.923077;-2.262807;84.304443;183.612961;84.192627;162.945313;81.344002;208.276474;81.313766;188.574677;85.301430;175.292648;84.315559;200.255234;88.251579;173.279144;80.291405;173.279144;86.300354;198.425568;76.308510;198.425568;114.000000;173.000839;114.000000;194.966141;117.265877;184.106857;111.304878;184.149475;71.303970;183.253906;70.291084;162.802582;68.356102;208.235397;68.313187;188.200363;101.315178;185.169113;286.083344;286.333344;3.000000
110316_163613;252844;286.416656;286.666656;3.000000;252844;1242376;-7.852352;0.000000;-0.041724;-0.066036;0.923077;-2.135791;84.375153;184.133377;84.214912;163.202850;81.476830;208.630661;81.388100;189.091141;85.360092;175.760834;84.432480;200.646530;88.305870;173.668106;80.345818;173.668106;86.393410;198.860901;76.412704;198.860901;114.000000;173.146255;114.000000;195.166779;117.389099;184.435623;111.440544;184.585953;71.381416;183.788605;70.330109;163.008881;68.458488;208.659073;68.392227;188.748581;101.452728;185.670105;286.416656;286.666656;3.000000
110316_163613;253110;286.750000;287.000000;3.000000;253110;1242376;-6.484505;0.000000;-0.053495;-0.063438;0.961538;0.026171;84.579369;183.726959;84.409706;162.993591;81.595856;208.301178;81.589378;188.675186;85.559776;174.382477;85.571602;200.285110;88.512474;173.360275;80.547920;173.360275;86.572784;198.488190;76.579849;198.488190;114.000000;173.039337;114.000000;194.989792;117.555145;184.198441;111.621147;184.289368;71.597923;183.399918;70.527267;162.831467;68.551071;208.294159;68.587517;188.443466;101.641815;185.299789;286.750000;287.000000;3.000000
110316_163613;253406;287.083344;287.333344;3.000000;253406;1242376;-4.182793;0.000000;-0.050569;-0.027895;0.888889;-2.212631;84.182220;183.502396;84.097710;162.820602;81.190453;208.047821;81.190483;188.432526;85.129959;174.200958;84.168640;199.094437;88.082664;173.161499;80.119751;173.161499;86.162941;198.240173;76.179901;198.240173;114.000000;173.060959;114.000000;194.948395;117.205452;184.018005;111.211578;184.002930;71.184189;183.121826;70.234741;162.803268;68.201965;208.123062;68.206345;188.146805;101.210022;184.976501;287.083344;287.333344;3.000000
110316_163614;253672;287.416656;287.666656;3.000000;253672;1242376;-5.497526;0.000000;-0.052684;-0.007644;0.888889;-0.161836;84.593750;183.288788;84.531654;162.626328;81.495651;207.850037;81.591904;188.237946;85.563942;174.976196;85.493538;199.914337;88.515083;172.957550;80.553055;172.957550;86.501076;198.043991;76.516197;198.043991;114.000000;172.908447;114.000000;194.839386;117.559853;183.864655;111.633209;183.813675;71.629166;182.822525;70.658653;162.604370;68.434433;208.046295;68.623581;187.846008;101.669479;184.764847;287.416656;287.666656;3.000000
110316_163614;254188;287.750000;288.000000;3.000000;254188;1242376;-5.870845;0.000000;-0.030919;-0.065200;1.038462;0.120805;83.827888;181.252731;83.801743;161.252731;80.878815;207.184021;80.832336;187.252731;84.803902;172.155167;84.860970;199.235229;87.805626;171.252731;79.801743;171.252731;85.861977;197.218369;75.858360;197.218369;118.000000;172.025528;118.000000;194.085434;119.952126;183.095184;117.946419;183.102661;69.852654;181.295609;69.828949;161.090363;67.900223;207.211609;66.862839;187.215607;107.924477;184.165848;287.750000;288.000000;3.000000
110316_163614;254469;288.083344;288.333344;3.000000;254469;1242376;-9.852745;0.000000;-0.039884;-0.009172;0.961538;-2.218411;84.069389;181.264023;84.026360;161.251175;81.081856;207.196060;81.066475;187.255692;85.036987;174.154922;84.065796;199.238464;88.037720;171.257599;80.036232;171.257599;86.073990;197.225876;76.068138;197.225876;119.000000;171.932358;119.000000;194.094650;120.118477;183.138245;118.122360;183.153336;70.076553;181.286118;70.010780;161.047989;68.053581;207.283249;67.062050;187.217911;108.149879;184.257141;288.083344;288.333344;3.000000
110316_163615;254735;288.416656;288.666656;3.000000;254735;1242376;-9.917218;0.000000;-0.067436;-0.003338;0.961538;-2.190679;83.794014;181.080093;83.767998;161.088608;80.803574;207.044449;80.781738;187.067337;85.753334;173.992508;84.793884;199.086792;87.771126;171.084351;79.771301;171.084351;85.803444;197.055893;75.796402;197.055893;118.000000;171.940109;118.000000;194.057312;119.885223;183.017075;117.879677;183.009949;69.793869;181.036011;69.785339;161.003128;67.779922;207.087738;66.788727;186.997238;107.858917;184.034088;288.416656;288.666656;3.000000
110316_163615;255031;288.750000;289.000000;3.000000;255031;1242376;-9.534126;0.000000;-0.066136;0.000537;0.961538;-2.307790;83.833511;180.690094;83.840973;160.856079;80.795097;206.818695;80.814629;186.718979;85.807617;173.652084;84.794601;198.801514;87.834938;170.773087;79.835075;170.773087;85.813553;196.768829;75.805725;196.768829;118.000000;171.872711;118.000000;193.970169;119.882751;182.870117;117.887924;182.858231;69.828644;180.691147;69.852058;160.853317;67.751640;206.895950;66.804344;186.691483;107.860535;183.763779;288.750000;289.000000;3.000000
110316_163615;255297;289.083344;289.333344;3.000000;255297;1242376;-9.758484;0.000000;-0.069279;0.000696;0.961538;-2.373906;83.824936;180.358826;83.830193;160.661865;80.735504;206.584412;80.803177;186.405090;85.813614;173.350082;84.768646;198.569427;87.852356;170.510345;79.850639;170.510345;85.794815;196.494751;75.788551;196.494751;118.000000;171.817795;118.000000;193.889816;119.892441;182.703049;117.894836;182.686035;69.837746;180.344376;69.866371;160.693207;67.725456;206.710236;66.810661;186.386261;107.876785;183.430496;289.083344;289.333344;3.000000
110316_163616;255594;289.416656;289.666656;3.000000;255594;1242376;-8.775295;0.000000;-0.088553;0.000000;1.000000;-2.446524;83.950874;180.130783;84.004639;160.468201;80.816589;206.317169;80.919624;186.173279;85.977386;172.101318;84.858177;198.309738;88.016869;170.299500;80.016396;170.299500;85.890114;196.245224;75.882446;196.245224;118.000000;171.785431;118.000000;193.792435;119.953278;182.539352;117.949867;182.499771;69.958275;179.985397;70.018036;160.505600;67.761559;206.448853;66.919647;186.017563;107.942848;183.141647;289.416656;289.666656;3.000000
110316_163616;255875;289.750000;290.000000;3.000000;255875;1242376;-3.561614;0.000000;-0.024170;0.006528;0.884615;-12.817122;84.080368;179.386658;84.234779;160.051910;80.827446;205.752487;81.047234;185.503738;86.174614;171.574875;80.924431;194.663818;88.256187;169.719284;80.260300;169.719284;85.931007;195.628113;75.928619;195.628113;118.000000;171.443710;118.000000;193.429733;119.888474;182.125320;117.898933;182.086456;69.994560;179.203674;70.016609;160.141220;67.723114;205.849152;66.951591;185.272263;107.923721;182.516724;289.750000;290.000000;3.000000
110316_163616;256141;290.083344;290.333344;3.000000;256141;1242376;-3.709669;0.000000;-0.074753;0.000000;1.000000;-2.611772;83.770416;179.182571;83.924362;159.902557;80.538475;205.570099;80.734856;185.333420;85.872223;170.362350;84.680687;196.496841;87.952080;169.542572;79.955681;169.542572;85.697388;195.451767;75.686462;195.451767;118.000000;171.328781;118.000000;193.290649;119.825775;182.024170;117.833374;181.986984;69.972946;179.075317;70.011299;160.038071;67.687042;205.660965;66.905602;185.063187;107.859718;182.375275;290.083344;290.333344;3.000000
110316_163616;256438;290.416656;290.666656;3.000000;256438;1242376;-5.153555;0.000000;-0.092516;-0.005780;0.961538;-2.895332;83.645752;179.135071;83.832077;159.807175;80.367348;205.416504;80.600121;185.288391;85.773598;171.254105;84.505013;196.349533;87.829826;169.471130;79.838867;169.471130;85.526566;195.352448;75.514832;195.352448;118.000000;171.244232;118.000000;193.168900;119.717323;181.909988;117.732552;181.867599;69.883400;178.925888;69.934143;159.927414;67.553482;205.458603;66.809212;184.930054;107.742050;182.222076;290.416656;290.666656;3.000000
110316_163617;256703;290.750000;291.000000;3.000000;256703;1242376;-5.608251;0.000000;-0.085942;-0.012006;0.961538;-2.923546;83.518730;179.169128;83.736107;159.811096;80.251129;205.429474;80.469383;185.319809;85.671318;171.259018;84.390343;196.354584;87.727386;169.490112;79.741089;169.490112;85.407738;195.374649;75.387688;195.374649;118.000000;171.204163;118.000000;193.164948;119.642059;181.890823;117.651955;181.850906;69.809898;178.934738;69.867630;159.899704;67.501907;205.392929;66.736900;184.915314;107.654320;182.249237;290.750000;291.000000;3.000000
110316_163617;256985;291.083344;291.333344;3.000000;256985;1242376;-5.759809;0.000000;-0.049336;-0.008874;1.038462;-0.547732;83.399384;179.317368;83.635422;159.886032;80.223877;205.510513;80.356239;185.487717;84.563461;170.339157;84.304581;197.432388;87.628166;169.601700;79.635178;169.601700;85.323776;195.499115;75.305748;195.499115;118.000000;171.197723;118.000000;193.184647;119.558662;181.935120;117.574707;181.899689;69.711761;179.036179;69.754295;159.985519;67.425026;205.467773;66.635315;185.002380;107.548622;182.340393;291.083344;291.333344;3.000000
110316_163617;257266;291.416656;291.666656;3.000000;257266;1242376;-5.557593;0.000000;-0.026015;-0.005854;1.038462;-0.495742;83.306114;179.623718;83.479454;160.056839;80.086578;205.751572;80.270950;185.773636;84.400009;170.594162;84.165802;197.675903;87.463051;169.840271;79.469612;169.840271;85.245102;195.762604;75.234985;195.762604;118.000000;171.280716;118.000000;193.253845;119.441788;182.024506;117.452850;182.001038;69.613106;179.331131;69.652817;160.139832;67.393456;205.696991;66.530426;185.266754;107.424103;182.580917;291.416656;291.666656;3.000000
110316_163618;257531;291.750000;292.000000;3.000000;257531;1242376;-7.216263;0.000000;-0.011751;-0.010265;0.923077;-0.519246;82.995445;180.036133;83.163963;160.364212;79.805176;206.099274;79.970268;186.189575;84.093529;173.033264;83.875938;197.054596;87.140785;170.200165;79.146988;170.200165;84.944420;196.144424;74.925926;196.144424;118.000000;171.632584;118.000000;193.629852;119.167236;182.283249;117.167366;182.263657;69.221756;179.800003;69.343597;160.411713;67.138374;205.991714;66.157906;185.627365;107.073174;182.958069;291.750000;292.000000;3.000000
110316_163618;257844;292.083344;292.333344;3.000000;257844;1242376;-7.257675;0.000000;-0.026736;-0.016133;0.962963;-2.674646;83.516884;180.257996;83.613342;160.467972;80.270401;206.267578;80.493423;186.428177;85.563622;172.229843;84.349983;198.222488;87.606781;170.362991;79.607750;170.362991;85.432724;196.347870;75.411705;196.347870;118.000000;171.619934;118.000000;193.591751;119.639229;182.409607;117.647934;182.409393;69.760956;180.084518;69.766724;160.431946;67.625557;206.229950;66.703712;185.986710;107.629074;183.268082;292.083344;292.333344;3.000000
110316_163618;258094;292.416656;292.666656;3.000000;258094;1242376;-9.141755;0.000000;-0.059142;-0.010438;0.925926;-2.873679;83.721939;180.153534;83.823944;160.338501;80.441444;206.181946;80.703583;186.330109;85.789070;173.132736;84.534492;198.138382;87.821815;170.246017;79.828323;170.246017;85.617691;196.256027;75.604240;196.256027;118.000000;171.507050;118.000000;193.382446;119.830574;182.346756;117.840477;182.356400;69.922516;180.067612;69.921616;160.313995;67.781837;206.152130;66.864243;185.950394;107.877464;183.187073;292.416656;292.666656;3.000000
110316_163618;258391;292.750000;293.000000;3.000000;258391;1242376;-8.851154;0.000000;-0.058478;-0.009147;0.888889;-0.247482;83.393539;180.384445;83.450447;160.533524;80.257050;206.340195;80.385445;186.523895;84.419197;173.364426;84.311562;198.296082;87.453072;170.458984;79.460655;170.458984;85.367973;196.432053;75.349060;196.432053;118.000000;171.436188;118.000000;193.100662;119.341568;182.353622;117.370789;182.380432;69.682648;180.471893;69.667580;160.499100;67.682915;206.108154;66.651840;186.317856;107.459244;183.516449;292.750000;293.000000;3.000000
110316_163619;258891;293.083344;293.333344;3.000000;258891;1242376;0.000000;0.000000;0.000000;0.000000;1.000000;-6.846244;83.000000;181.000000;83.000000;161.000000;80.000000;206.000000;80.000000;186.000000;83.000000;171.000000;80.000000;196.000000;87.000000;171.000000;79.000000;171.000000;85.000000;196.000000;75.000000;196.000000;113.000000;170.000000;113.000000;193.000000;116.000000;181.000000;110.000000;181.000000;68.000000;181.000000;68.000000;161.000000;68.000000;206.000000;66.000000;186.000000;100.000000;183.000000;293.083344;293.333344;3.000000
110316_163619;259172;293.416656;293.666656;3.000000;259172;1242376;-8.017109;0.000000;-0.043633;0.000000;1.000000;-2.258174;83.119293;181.417984;83.080368;161.371002;80.101532;206.463348;80.099304;186.417603;84.090828;173.367371;83.101593;198.466583;87.086014;171.394501;79.089836;171.394501;85.097847;196.440475;75.091362;196.440475;113.000000;170.088791;113.000000;193.109634;116.002144;181.289673;110.028984;181.389313;68.040749;181.572418;68.050270;161.261627;68.085136;206.257294;66.053551;186.502060;100.044121;183.602951;293.416656;293.666656;3.000000
110316_163619;259469;293.750000;294.000000;3.000000;259469;1242376;-8.033218;0.000000;-0.031821;0.008766;0.920000;-0.716776;82.739029;179.591766;82.802147;160.294083;79.456429;205.243881;79.698044;184.905045;83.795517;172.780838;83.502045;196.250351;86.806915;169.942932;78.816208;169.942932;84.523285;195.074463;74.534401;195.074463;112.000000;169.775742;112.000000;192.621552;115.576920;180.586746;109.565842;180.215302;67.666016;179.811569;67.765282;160.298676;67.435951;204.999252;65.652153;184.902817;99.585823;182.005768;293.750000;294.000000;3.000000
110316_163620;259735;294.083344;294.333344;3.000000;259735;1242376;-4.078144;0.000000;-0.045168;0.060433;0.920000;-3.272701;82.927193;179.299271;83.011444;160.007813;79.576820;205.000885;79.879501;184.618622;84.007675;171.322754;82.649170;195.092560;87.025574;169.653549;79.036430;169.653549;84.679893;194.809753;74.695335;194.809753;112.000000;169.708771;112.000000;192.596542;115.862640;180.397858;109.856918;179.853546;67.917160;179.030991;67.985161;160.206284;67.504143;204.892487;65.900986;184.100418;99.876923;181.288940;294.083344;294.333344;3.000000
110316_163620;260000;294.416656;294.666656;3.000000;260000;1242376;-4.135699;0.000000;-0.049510;0.084933;0.920000;-0.964017;83.138260;179.284256;83.244652;160.025330;79.773453;205.048431;80.092194;184.641891;84.235870;171.339615;83.835602;195.139252;87.255066;169.654800;79.269142;169.654800;84.873146;194.845154;74.880035;194.845154;113.000000;169.707870;113.000000;192.621323;116.065315;180.393219;110.079979;179.837540;68.100754;178.987793;68.141640;160.167053;67.678909;205.016342;66.064972;184.053207;100.110741;181.211227;294.416656;294.666656;3.000000
110316_163620;260281;294.750000;295.000000;3.000000;260281;1242376;-5.556547;0.000000;-0.063806;0.076490;0.960000;-3.180615;83.431282;179.452850;83.483444;160.161850;80.065697;205.211060;80.377243;184.809097;84.505768;171.490784;83.127579;196.304657;87.522041;169.807358;79.529343;169.807358;85.159973;195.010086;75.171997;195.010086;113.000000;169.710846;113.000000;192.685791;116.343918;180.474930;110.356194;179.977219;68.350243;179.210083;68.312927;160.198792;67.904457;205.185669;66.317871;184.268524;100.406593;181.459091;294.750000;295.000000;3.000000
110316_163621;260578;295.083344;295.333344;3.000000;260578;1242376;-6.145297;0.000000;-0.102490;0.063115;0.960000;-3.001381;83.851845;179.705032;83.859444;160.415039;80.522774;205.526016;80.806725;185.100464;85.893219;171.759033;84.591293;196.602417;87.903320;170.060043;79.901428;170.060043;85.610733;195.313232;75.623055;195.313232;113.000000;169.774872;113.000000;192.810059;116.744240;180.618256;110.774727;180.192688;68.752274;179.550079;68.671768;160.299530;68.334206;205.455734;66.720367;184.621231;100.836601;181.756729;295.083344;295.333344;3.000000
110316_163621;260875;295.416656;295.666656;3.000000;260875;1242376;-5.566592;0.000000;-0.083087;0.045904;0.960000;-0.590061;83.858612;180.189438;83.831451;160.852051;80.594124;206.032578;80.819870;185.564529;84.905128;172.190292;84.648598;197.111572;87.909348;170.520752;79.902542;170.520752;85.673782;195.798553;75.687912;195.798553;113.000000;169.973206;113.000000;192.988770;116.833092;180.944122;110.882042;180.681320;68.840843;180.152039;68.728912;160.711502;68.535698;205.911240;66.824615;185.180618;100.958290;182.347626;295.416656;295.666656;3.000000
110316_163621;261141;295.750000;296.000000;3.000000;261141;1242376;-5.878835;0.000000;-0.070590;0.000000;1.000000;-2.746950;83.534935;180.551926;83.462906;161.000793;80.315666;206.289948;80.490120;185.919708;84.559822;172.399551;83.361603;197.385498;87.569603;170.776367;79.549759;170.776367;85.369499;196.104828;75.383545;196.104828;113.000000;169.982391;113.000000;193.077148;116.578186;180.975967;110.602371;180.794067;68.505142;180.502487;68.363304;160.869965;68.252541;206.159531;66.503761;185.554626;100.676094;182.628677;295.750000;296.000000;3.000000
110316_163621;261406;296.083344;296.333344;3.000000;261406;1242376;-6.449037;0.000000;-0.066704;-0.020288;1.040000;0.061634;83.800262;182.759766;83.709412;162.150467;80.842545;207.828842;80.801270;188.078720;84.840034;173.216812;84.868744;199.919098;87.846313;172.455109;79.825066;172.455109;85.852394;197.953781;75.863129;197.953781;113.000000;170.574463;113.000000;193.839249;116.832748;181.946335;110.928329;181.952545;68.811211;182.711716;68.590439;161.826050;68.837364;207.695465;66.837738;187.658600;101.049637;184.466568;296.083344;296.333344;3.000000
110316_163622;261703;296.416656;296.666656;3.000000;261703;1242376;-8.286465;0.000000;-0.059253;-0.061496;0.923077;-1.884173;83.233879;183.585464;83.047806;162.653870;80.309555;208.369614;80.246513;188.735596;84.237366;175.945190;83.430626;200.480927;87.239532;173.119659;79.157257;173.119659;85.385147;198.552612;75.395515;198.552612;112.000000;170.820145;112.000000;194.178772;115.888367;182.379974;110.026245;182.533630;68.239899;183.629532;68.056381;162.229370;68.471367;208.146149;66.299126;188.590378;100.240318;185.314636;296.416656;296.666656;3.000000
110316_163622;261969;296.750000;297.000000;3.000000;261969;1242376;-8.546746;0.000000;-0.034877;-0.071524;0.961538;0.507035;83.118172;183.512802;82.936287;162.570541;80.187943;208.338806;80.126144;188.679169;83.067154;174.866943;83.293724;200.482071;87.099159;173.041672;79.018539;173.041672;85.256027;198.508987;75.272453;198.508987;112.000000;170.824783;112.000000;194.244125;115.756409;182.351822;109.917526;182.482162;68.072258;183.578995;67.923538;162.178741;68.267639;208.145035;66.110435;188.551224;100.149002;185.290848;296.750000;297.000000;3.000000
