output_20111117_111011.txt
111117_111012;922;0.083333;0.333333;3.000000;922;1242376;-1.784864;0.000000;0.025061;-0.002373;1.024390;-2.193541;54.772892;136.708069;54.879993;122.558708;53.190872;177.555588;53.139709;163.685318;54.778362;129.547989;53.166668;171.646606;58.706051;129.633392;50.999390;129.633392;58.005806;170.620453;48.132202;170.620453;101.000000;132.111145;101.000000;166.095200;105.542946;148.068771;98.360367;149.067963;46.106705;136.674240;46.120560;122.809784;51.259850;177.546249;45.134193;163.863983;80.409134;149.754654;0.083333;0.333333;3.000000
111117_111012;1328;0.416667;0.666667;3.000000;1328;1242376;0.051065;0.000000;0.025078;0.000000;1.000000;-1.043002;53.724987;138.326340;53.791859;124.225075;52.568378;179.050949;52.790661;165.396942;53.728859;130.253403;52.946735;173.235199;57.697422;131.275711;49.955780;131.275711;57.661953;172.223938;47.779251;172.223938;101.000000;133.185150;101.000000;167.495224;105.398979;149.257843;98.210030;150.454468;45.308041;138.242188;45.272095;124.087082;50.958782;179.154968;44.768578;165.630920;79.987122;151.440857;0.416667;0.666667;3.000000
111117_111013;1812;0.750000;1.000000;3.000000;1812;1242376;-5.912298;0.000000;0.050545;-0.017742;0.930233;-2.533221;52.060555;138.722961;52.348366;124.595612;51.045391;179.368027;51.115601;165.724548;53.135876;133.582932;51.366398;173.598785;56.307163;131.659286;48.177719;131.659286;56.181934;172.546295;45.971973;172.546295;99.000000;132.858810;99.000000;168.146454;102.785690;148.315338;95.413864;150.523376;43.528465;138.754288;43.635761;124.477776;49.348488;179.412643;42.944386;165.926392;76.952126;151.554352;0.750000;1.000000;3.000000
111117_111013;2219;1.083333;1.333333;3.000000;2219;1242376;-2.338636;0.000000;0.030658;-0.006012;0.883721;-3.466476;54.500141;137.583374;54.616596;123.684967;53.763344;178.512161;53.962025;164.443726;56.578358;131.673218;54.231014;170.443726;58.910431;130.634171;50.307178;130.634171;59.093864;171.477951;48.578358;171.477951;100.000000;132.394333;100.000000;167.920746;104.554962;148.077881;97.169647;150.191498;45.689800;137.635818;45.591808;123.920364;51.846043;179.010483;45.382236;164.278061;78.733002;150.569366;1.083333;1.333333;3.000000
111117_111014;2687;1.416667;1.666667;3.000000;2687;1242376;-5.527878;0.000000;-0.001625;-0.019404;0.930233;-1.588592;54.531055;138.686798;54.655586;124.524017;54.121609;179.419388;54.215263;165.528931;56.688667;134.133209;55.566650;174.611176;59.061653;131.605408;50.386581;131.605408;59.383888;172.474152;48.894062;172.474152;100.000000;132.302048;100.000000;167.510086;103.726540;148.409805;96.463013;150.852692;45.697975;138.820145;45.646488;124.239548;52.313175;179.233322;45.782024;165.500839;78.392380;151.478058;1.416667;1.666667;3.000000
111117_111014;3125;1.750000;2.000000;3.000000;3125;1242376;-1.003475;0.000000;0.207460;-0.012536;0.906977;-2.854047;40.540733;137.588547;44.194489;123.417587;39.790421;178.261642;39.451393;164.420639;41.512421;130.967026;39.545338;170.444138;42.911297;130.503067;38.520756;130.503067;44.102890;171.341141;35.724159;171.341141;87.000000;129.729095;87.000000;169.873306;90.906158;145.204605;83.311714;148.446899;34.446728;137.184967;35.214634;125.717628;38.349659;176.037979;33.365826;163.858856;62.763500;148.749908;1.750000;2.000000;3.000000
111117_111015;3531;2.083333;2.333333;3.000000;3531;1242376;1.108028;0.000000;0.328510;0.005755;0.930233;-4.805056;38.848030;136.369995;42.248291;122.438637;37.365601;177.571930;37.005600;163.568481;39.511810;128.934402;36.085434;169.715668;40.910748;129.404312;36.528046;129.404312;41.729065;170.570206;33.274040;170.570206;84.000000;129.002396;84.000000;169.743469;88.658577;144.618896;81.292397;147.619125;32.510666;136.014404;33.265408;124.573418;35.977222;175.379578;30.966164;163.015732;60.579781;147.865265;2.083333;2.333333;3.000000
111117_111015;3922;2.416667;2.666667;3.000000;3922;1242376;-0.571194;0.000000;0.295169;0.006050;0.930233;-0.400233;45.774788;136.479691;48.802181;122.362869;43.998142;177.496155;43.998783;163.492706;46.257805;129.858627;45.973072;170.639893;47.708767;129.421280;43.001072;129.421280;49.072613;170.494431;39.535862;170.494431;91.000000;130.197083;91.000000;168.733246;95.417046;145.593018;88.023720;148.617050;38.822105;135.934494;39.250477;123.757950;42.550922;175.924316;37.183037;162.870590;68.082825;148.367203;2.416667;2.666667;3.000000
111117_111015;4359;2.750000;3.000000;3.000000;4359;1242376;-2.639908;0.000000;0.200976;0.008815;0.930233;-3.997235;48.364895;138.420822;51.190636;123.610352;47.074944;179.154755;47.128750;165.516937;50.900070;132.016647;48.081997;172.365463;50.287277;131.015594;45.575626;131.015594;52.162125;172.335846;42.604172;172.335846;94.000000;131.459686;94.000000;169.302734;98.213570;146.959869;90.876694;150.055435;41.377609;137.860535;41.694977;124.508423;45.666195;177.548767;40.197937;164.933228;72.010368;150.603928;2.750000;3.000000;3.000000
111117_111016;4765;3.083333;3.333333;3.000000;4765;1242376;-2.653231;0.000000;0.137720;-0.008398;0.976744;-1.154915;49.084408;138.651840;51.807678;123.812546;47.722733;179.504654;47.851818;165.795609;50.601952;131.209625;49.745644;173.707184;50.997280;131.232193;46.269367;131.232193;52.815418;172.650131;43.310467;172.650131;95.000000;131.979111;95.000000;169.696365;98.674240;147.022766;91.396866;150.059631;42.115704;138.019318;42.324146;124.617989;46.304600;178.001266;40.955811;165.209686;73.549500;150.847519;3.083333;3.333333;3.000000
111117_111016;5172;3.416667;3.666667;3.000000;5172;1242376;-2.103498;0.000000;0.107081;-0.001510;0.930233;-1.907612;50.460560;138.415100;53.105103;123.652214;48.549500;179.384872;48.870438;165.574066;51.967972;132.046936;50.615131;172.685562;52.346470;131.033661;47.643250;131.033661;53.700325;172.479462;44.277039;172.479462;96.000000;132.640259;96.000000;169.121078;100.304337;147.722321;92.990303;150.118835;43.460102;137.783691;43.639889;124.364120;47.235958;178.139099;41.935944;164.954819;74.880203;150.590897;3.416667;3.666667;3.000000
