output_20110323_155031.txt
110323_155032;875;0.083333;0.333333;3.000000;875;1307912;-0.716975;0.000000;0.095667;-0.010339;0.843137;-0.553257;98.910439;156.008072;98.777084;136.272278;99.310783;204.791000;99.271393;185.912125;98.832787;149.083084;98.409195;192.971481;102.042526;146.140167;94.875145;146.140167;102.316849;195.351563;95.622643;195.351563;152.000000;147.835297;152.000000;183.677307;158.894775;165.757660;146.098175;166.762192;87.593895;156.466522;89.335114;143.482620;87.506790;198.812729;90.712914;185.856323;129.042480;168.907516;0.083333;0.333333;3.000000
110323_155032;1438;0.416667;0.666667;3.000000;1438;1307912;10.258291;0.000000;0.133868;-0.097636;0.666667;-5.763649;98.563667;155.474487;98.877686;135.788864;99.759300;203.420456;99.783806;184.015518;98.405617;149.979446;94.939835;184.333633;101.618515;145.631668;94.495995;145.631668;104.487083;193.717987;96.106941;193.717987;149.000000;147.087433;149.000000;179.609970;156.052948;163.613953;143.792480;164.821869;88.339424;155.971115;90.053291;144.159164;88.558205;195.481644;91.714737;183.827911;128.019211;167.196426;0.416667;0.666667;3.000000
110323_155033;2000;0.750000;1.000000;3.000000;2000;1307912;19.531933;0.000000;0.122397;0.020821;0.647059;-7.218728;99.261162;147.488525;100.068787;130.385025;99.741341;196.562805;99.804558;175.936264;99.148109;141.172943;94.968933;174.184708;102.352577;138.936768;95.283913;138.936768;104.559669;186.249542;96.095055;186.249542;149.000000;142.708237;149.000000;173.046814;155.495712;156.968002;143.615479;157.724335;89.017113;147.972168;90.927605;137.614288;88.544144;188.560928;91.744347;175.723709;127.689255;159.194397;0.750000;1.000000;3.000000
110323_155033;2563;1.083333;1.333333;3.000000;2563;1307912;7.809410;0.000000;0.120967;-0.011785;0.764706;1.747545;98.182220;152.646790;99.123199;133.498184;99.070045;199.879318;99.049500;180.519440;97.032532;147.554489;98.227104;186.727982;101.206635;143.072479;93.853485;143.072479;104.817940;190.199371;95.502159;190.199371;148.000000;144.376328;148.000000;175.841782;154.441269;161.045227;142.571243;163.025314;87.470955;153.176865;89.372185;141.872543;87.549095;190.531738;90.811806;180.018723;126.435471;165.114426;1.083333;1.333333;3.000000
110323_155034;3125;1.416667;1.666667;3.000000;3125;1307912;-0.198857;0.000000;0.117945;-0.007418;0.764706;0.640268;97.816956;150.669540;99.130760;132.222412;98.378731;198.115936;98.371109;178.546463;97.039871;145.572479;97.478035;184.800583;101.081604;141.445984;93.877213;141.445984;104.988937;188.331207;94.824989;188.331207;147.000000;143.403778;147.000000;174.509644;153.418106;159.487061;141.515717;161.252304;86.930031;151.196213;88.911339;140.324234;86.824455;188.564240;90.078285;178.056427;125.477669;163.276611;1.416667;1.666667;3.000000
110323_155034;3672;1.750000;2.000000;3.000000;3672;1307912;-1.745102;0.000000;0.107979;-0.021162;0.764706;-0.464346;98.345009;151.450150;99.591637;132.777908;99.207970;198.531097;99.199982;179.291550;98.618660;146.437088;98.302238;185.499344;101.658829;142.114029;94.390450;142.114029;105.566078;188.911331;95.663368;188.911331;147.000000;143.639267;147.000000;175.242538;153.531738;160.545914;141.887665;162.274460;87.628578;152.009399;89.559143;140.849075;87.688087;189.139145;90.915497;178.821503;126.325676;164.000778;1.750000;2.000000;3.000000
110323_155035;4235;2.083333;2.333333;3.000000;4235;1307912;10.393350;0.000000;0.124732;-0.011994;0.627451;-7.404268;98.227150;151.369812;99.525833;132.787216;99.161652;198.574448;99.151268;179.278625;98.481606;145.370865;94.309639;177.490967;101.504646;142.078522;94.274475;142.078522;105.555931;188.926544;95.616486;188.926544;147.000000;143.633255;147.000000;175.292480;153.436569;160.570663;141.803864;162.276306;87.459557;151.979446;89.427925;140.820190;87.663101;189.126389;90.883911;178.883698;126.195580;164.098541;2.083333;2.333333;3.000000
110323_155036;4797;2.416667;2.666667;3.000000;4797;1307912;13.751837;0.000000;0.140573;-0.017471;0.627451;-5.735400;98.048645;151.653961;99.201057;132.850067;98.787132;198.691772;98.744362;179.417221;97.128006;146.516098;93.902985;178.642288;101.303535;142.252014;93.949982;142.252014;105.334740;189.054504;95.175018;189.054504;147.000000;143.633820;147.000000;175.494003;153.017426;160.728546;141.295471;162.266022;87.044586;152.249313;89.009605;140.998901;87.233498;189.151978;90.425659;179.025452;125.701118;164.122849;2.416667;2.666667;3.000000
110323_155036;5360;2.750000;3.000000;3.000000;5360;1307912;3.518644;0.000000;0.118131;-0.014419;0.745098;1.198540;97.792732;151.025726;99.019508;132.709259;98.564178;198.181946;98.495300;178.859146;97.874969;145.977737;98.671898;184.088394;101.053177;141.867493;93.716927;141.867493;105.124763;188.520538;95.005119;188.520538;146.000000;143.681046;146.000000;174.987915;152.001648;160.086777;140.304932;161.424438;86.786865;151.646500;88.784279;140.939819;87.049171;188.508118;90.235435;178.234818;124.702660;163.159607;2.750000;3.000000;3.000000
110323_155037;5922;3.083333;3.333333;3.000000;5922;1307912;10.956088;0.000000;0.155358;0.000277;0.666667;-12.178143;97.338371;149.931061;98.693924;131.974670;97.962082;197.563354;97.912041;177.759155;97.426041;144.811676;90.052658;178.995880;100.661911;140.952866;93.254616;140.952866;104.662163;187.661255;94.400528;187.661255;145.000000;143.036804;145.000000;174.064865;151.391220;159.165451;139.800354;160.602356;86.373123;150.557617;88.387817;140.061371;86.387627;187.479141;89.634514;176.966782;124.113312;162.180923;3.083333;3.333333;3.000000
