output_20120208_131232.txt
120208_131233;890;0.083333;0.333333;3.000000;890;1242376;13.915258;0.000000;-0.046302;-0.170168;0.611111;-63.895660;34.825737;143.056625;34.886223;122.959244;33.757786;161.047379;33.790775;141.055740;35.833427;136.063019;25.723679;141.023773;38.817638;133.007935;30.770895;133.007935;38.746490;151.051559;28.706390;151.051559;65.000000;125.848801;65.000000;153.006241;67.789482;138.994659;62.775570;139.097168;21.721676;143.012665;19.788111;122.982872;19.663404;160.994980;19.711508;141.007889;48.738693;142.095184;0.083333;0.333333;3.000000
120208_131234;1859;0.416667;0.666667;3.000000;1859;1242376;0.000000;0.000000;0.000000;0.000000;1.000000;-7.857296;34.000000;144.000000;34.000000;124.000000;30.000000;173.000000;30.000000;153.000000;34.000000;134.000000;30.000000;163.000000;38.000000;134.000000;30.000000;134.000000;35.000000;163.000000;25.000000;163.000000;64.000000;131.000000;64.000000;158.000000;66.000000;144.000000;62.000000;144.000000;19.000000;144.000000;19.000000;124.000000;16.000000;173.000000;17.000000;153.000000;49.000000;148.000000;0.416667;0.666667;3.000000
120208_131235;2390;0.750000;1.000000;3.000000;2390;1242376;-1.910414;0.000000;-0.009449;0.017228;0.758621;-14.118921;35.376873;142.948639;35.100670;123.000732;31.807810;172.104385;31.609364;151.970016;34.274014;136.940277;28.712969;159.060501;39.266441;132.974686;31.173275;132.974686;36.687435;162.037201;26.720106;162.037201;65.000000;129.797974;65.000000;156.603317;67.306198;142.586288;63.347889;142.814056;20.383226;143.029770;20.191950;123.015923;17.615023;172.217499;18.497028;152.030060;50.528099;146.843979;0.750000;1.000000;3.000000
120208_131235;2797;1.083333;1.333333;3.000000;2797;1242376;-16.012804;0.000000;0.084071;-0.046627;0.931035;-0.294065;33.756393;142.252945;33.036922;122.135986;29.713882;171.504288;29.876751;151.265198;27.701155;137.216064;27.561951;164.352188;37.712673;132.194473;28.990498;132.194473;34.641987;161.384750;24.592398;161.384750;63.000000;128.939240;63.000000;156.238937;65.926735;142.105057;61.943462;142.205109;18.764528;142.247833;18.671751;122.121101;15.836794;171.385071;16.815340;151.265549;48.965591;146.221466;1.083333;1.333333;3.000000
120208_131235;3203;1.416667;1.666667;3.000000;3203;1242376;-8.045887;0.000000;0.082274;-0.059477;0.724138;11.231665;33.767879;143.213440;33.252705;123.074570;29.785679;172.499893;29.885077;152.239685;23.643959;139.188126;27.843145;160.345230;37.632042;133.144012;28.911049;133.144012;34.738708;162.369781;24.639273;162.369781;63.000000;129.644257;63.000000;157.013397;65.888489;142.854523;61.911880;143.048447;18.753736;143.253098;18.560801;123.080078;15.879487;172.408463;16.819103;152.258896;48.975636;147.117233;1.416667;1.666667;3.000000
120208_131236;3593;1.750000;2.000000;3.000000;3593;1242376;-15.621518;0.000000;0.056696;-0.032739;0.793103;12.353584;33.882221;142.791672;33.384827;122.607361;29.736017;172.057678;29.866533;151.797989;24.716965;139.742126;29.791430;162.923721;37.751877;132.699524;28.982584;132.699524;34.776344;161.927826;24.567101;161.927826;63.000000;129.295822;63.000000;156.743088;65.724487;142.495728;61.763969;142.701584;18.803068;142.761444;18.675817;122.578384;15.820933;172.030014;16.782892;151.770050;48.968132;146.740021;1.750000;2.000000;3.000000
120208_131236;4000;2.083333;2.333333;3.000000;4000;1242376;-19.629698;0.000000;0.063522;-0.076445;0.862069;9.516754;33.720722;143.717712;33.152290;123.581383;29.836815;172.743134;29.857313;152.732452;23.630629;140.714127;27.830820;165.781418;37.508953;133.649551;28.855898;133.649551;34.680531;162.737793;24.638006;162.737793;63.000000;129.808517;63.000000;157.204651;65.561913;143.091812;61.603729;143.433731;18.789478;143.743179;18.555960;123.556435;15.950038;172.680450;16.852728;152.724594;48.863544;147.607651;2.083333;2.333333;3.000000
120208_131237;4390;2.416667;2.666667;3.000000;4390;1242376;-19.026880;0.000000;0.075755;-0.083660;0.896552;8.929783;33.430683;142.830933;33.021458;122.688614;29.281525;171.999207;29.527039;151.835083;23.339849;139.805603;27.442015;165.926147;37.330021;132.759766;28.676733;132.759766;34.312149;161.917145;24.222319;161.917145;63.000000;129.209991;63.000000;156.774689;65.439484;142.506104;61.480083;142.725754;18.489641;142.815292;18.341383;122.644661;15.573794;171.960373;16.517702;151.826233;48.544254;146.781525;2.416667;2.666667;3.000000
120208_131237;4797;2.750000;3.000000;3.000000;4797;1242376;-19.012674;0.000000;0.080234;-0.071555;0.862069;7.132059;33.972626;143.128983;33.467686;123.045876;29.858994;172.256378;30.022444;152.120316;24.822332;140.082382;27.964191;165.205048;37.836704;133.087433;29.108721;133.087433;34.891212;162.188354;24.786598;162.188354;63.000000;129.625214;63.000000;157.103989;65.923805;142.786774;61.965538;142.967453;18.986254;143.096451;18.844818;122.975601;16.058674;172.309158;17.015871;152.121735;49.158150;147.046692;2.750000;3.000000;3.000000
120208_131237;5187;3.083333;3.333333;3.000000;5187;1242376;-16.853706;0.000000;0.076300;-0.046901;0.862069;7.238683;34.100056;143.364731;33.576530;123.308502;29.995687;172.445435;30.151825;152.360077;24.918085;140.329483;28.108774;165.462860;37.939663;133.336609;29.192703;133.336609;35.052685;162.402756;24.919703;162.402756;64.000000;129.769577;64.000000;157.207779;66.042381;142.939331;62.065437;143.159027;19.047792;143.361038;18.872395;123.261826;16.197968;172.504074;17.105597;152.388412;49.283932;147.252121;3.083333;3.333333;3.000000
