203;0.000000;0.000000;0.000000;0.000000;1.000000;-1.081472;102.000000;162.000000;102.000000;146.000000;101.000000;215.000000;101.000000;199.000000;102.000000;154.000000;101.000000;207.000000;105.000000;154.000000;99.000000;154.000000;104.000000;207.000000;98.000000;207.000000;150.000000;159.000000;150.000000;192.000000;155.000000;175.000000;145.000000;175.000000;90.000000;162.000000;91.000000;146.000000;89.000000;215.000000;89.000000;199.000000;129.000000;180.000000
234;-1.918095;0.000000;0.000729;-0.000725;0.981132;3.303029;102.056595;162.021362;101.961357;146.063477;100.961357;215.050018;100.961357;199.036774;99.961357;155.030365;102.961357;207.038437;104.961357;154.042419;98.961357;154.042419;103.961357;207.043396;97.961357;207.043396;150.000000;159.306824;150.000000;192.481552;155.019760;175.200974;145.020248;175.157303;90.105484;162.110916;91.156326;146.078079;88.999672;215.043411;89.001137;199.130737;129.053192;180.047897
265;2.157925;0.000000;-0.035971;-0.003914;1.018868;5.144915;102.001694;162.210342;101.906456;146.276962;100.906456;215.241943;101.006065;199.186386;98.047203;153.210938;102.906456;207.207428;104.906456;154.243652;99.043724;154.243652;103.906456;207.214172;97.906456;207.214172;150.000000;159.788101;150.000000;192.870895;155.124115;175.685745;145.136734;175.586014;90.174271;162.247787;91.223198;146.301025;88.984047;215.272873;89.017601;199.410034;129.269760;180.307480
297;-0.004326;0.000000;0.011819;0.007277;1.037736;4.012290;102.150871;162.482147;101.803238;146.747986;100.803238;215.778793;100.902847;199.516357;98.943985;153.614319;102.803238;208.662552;104.803238;154.615067;98.940506;154.615067;103.803238;207.647583;97.803238;207.647583;150.000000;160.214859;150.000000;193.556702;155.220490;176.127411;145.202789;175.971848;90.355797;162.450989;91.510223;146.745544;88.965622;215.770325;88.996407;199.654953;129.187012;180.477020
328;-1.797932;0.000000;0.004049;-0.014384;1.018868;3.024244;102.062637;162.748642;101.715004;146.961075;100.715004;215.982513;100.814621;199.836899;99.855759;154.762329;102.715004;208.909393;104.715004;154.854858;98.852280;154.854858;103.715004;207.909698;97.715004;207.909698;150.000000;160.664612;150.000000;193.953049;155.418198;176.603683;145.409042;176.288788;90.581551;162.735123;91.709450;146.862167;88.963173;216.017853;89.013412;199.979538;129.358093;180.668411
359;-1.783757;0.000000;0.004053;-0.014108;1.018868;3.038286;102.066811;162.734009;101.718575;146.946442;100.708176;215.967880;100.807785;199.818649;99.848923;154.747696;102.721474;208.894760;104.708176;154.840225;98.845444;154.840225;103.708176;207.893265;97.708176;207.893265;150.000000;160.774124;150.000000;193.931870;155.422485;176.416306;145.389893;176.155411;90.575943;162.739426;91.707474;146.871704;88.969772;216.017838;89.018356;199.974762;129.373398;180.824005
390;0.237703;0.000000;0.004300;0.000000;1.000000;3.095343;102.053688;162.858154;101.705452;147.070572;100.695053;216.092026;100.827095;199.920593;99.835808;154.871841;102.708351;208.018906;104.720024;154.964355;98.832329;154.964355;103.695053;208.006302;97.698830;208.006302;150.000000;161.074280;150.000000;194.396317;155.419830;176.860214;145.385727;176.572327;90.617851;162.797577;91.739082;146.911591;88.956650;216.375031;89.020683;200.168488;129.401154;181.050583
422;-1.777272;0.000000;0.006331;-0.001920;0.962963;3.154583;102.225716;162.942963;101.591484;147.148575;100.581078;216.176834;100.713120;200.005508;99.721832;155.956650;102.594383;208.103714;104.606049;155.045761;99.025208;155.045761;103.581078;208.091171;97.584854;208.091171;150.000000;160.917358;150.000000;194.691803;155.531540;176.782928;145.498856;176.312134;90.805199;162.913574;91.955032;146.939606;88.945976;216.386642;89.038933;200.312286;129.448090;181.147476
453;-13.770833;0.000000;0.046097;-0.035347;1.074074;-2.247644;102.647903;162.895050;102.057014;147.100677;100.855133;216.233887;100.986252;200.037170;100.152718;155.908737;97.868820;214.128342;105.003059;154.997864;99.487946;154.997864;103.844116;208.135529;97.874336;208.135529;150.000000;161.180679;150.000000;194.706268;155.941925;177.036438;145.906952;176.516556;91.245308;162.854965;92.406372;146.750046;89.212799;216.452377;89.336395;200.355591;129.875702;181.308197
484;-27.862957;0.000000;0.004561;-0.047297;1.166667;-3.118343;103.250565;162.459869;102.641670;146.893250;101.296326;216.034790;101.539391;199.599747;101.753693;156.554031;98.302002;219.944244;105.631462;154.676559;100.061722;154.676559;104.327629;207.817261;98.318481;207.817261;151.000000;161.039536;151.000000;194.481323;156.416580;182.360489;146.527023;176.213181;91.844696;162.518402;92.977394;146.531525;89.683617;216.413712;89.832146;200.107773;130.512085;180.900101
