219;0.000000;0.000000;0.000000;0.000000;1.000000;-1.302613;104.000000;170.000000;104.000000;154.000000;103.000000;214.000000;103.000000;198.000000;104.000000;162.000000;103.000000;206.000000;107.000000;162.000000;101.000000;162.000000;106.000000;206.000000;100.000000;206.000000;151.000000;165.000000;151.000000;201.000000;154.000000;183.000000;148.000000;183.000000;95.000000;170.000000;93.000000;154.000000;91.000000;214.000000;92.000000;198.000000;133.000000;184.000000
250;-1.910782;0.000000;0.001331;-0.018078;0.977273;-0.600686;103.697426;170.640778;103.646095;154.627075;103.215141;214.814575;102.860893;198.702301;103.667770;163.601425;103.215141;206.795441;106.685349;162.633926;100.660233;162.633926;106.215141;206.758438;100.215141;206.758438;150.000000;165.425903;150.000000;201.436249;153.865463;183.298965;147.842072;183.420609;94.670013;170.694489;92.569199;154.776489;90.995735;214.947815;91.889404;198.758820;132.716476;184.461945
282;-3.839703;0.000000;-0.000828;-0.032309;0.954545;-0.616253;103.631660;171.361862;103.741074;155.291351;103.310112;215.447647;102.813271;199.386475;103.762749;165.318771;103.310112;207.421600;106.780327;163.326599;100.755211;163.326599;106.310112;207.417053;100.310112;207.417053;150.000000;165.775208;150.000000;201.732208;153.690353;183.742874;147.678024;183.893066;94.595139;171.460953;92.411682;155.604034;91.054848;215.613861;91.855675;199.423309;132.474365;185.052261
313;-3.756935;0.000000;0.002162;-0.063389;0.954545;-0.615490;103.395355;171.734512;103.883179;155.736923;103.452217;215.937775;102.955376;199.778198;103.904854;165.711624;103.452217;207.866608;106.922432;163.735718;100.897316;163.735718;106.452217;207.857986;100.452217;207.857986;150.000000;166.211319;150.000000;202.180328;153.528320;184.088470;147.506638;184.363235;94.362663;171.948761;92.090126;155.985184;91.065376;216.120163;91.845955;199.981781;132.422440;185.552307
344;-1.766411;0.000000;-0.002183;-0.030455;0.931818;-0.542068;103.310173;172.255417;103.775261;156.267807;103.527504;216.405670;102.912209;200.278915;103.790344;166.248856;103.401772;207.340012;106.805534;164.261612;100.776993;164.261612;106.405907;208.342285;100.402512;208.342285;150.000000;166.638306;150.000000;202.498154;153.463013;184.417953;147.432846;184.766617;94.274574;172.425415;92.036964;156.625916;91.058502;216.575531;91.799873;200.395004;132.210815;185.975098
375;-5.773373;0.000000;-0.004935;-0.062236;0.931818;0.848717;103.123840;172.609360;103.584892;156.580200;103.316597;216.776581;102.742615;200.656586;102.607788;167.583435;103.217148;208.738388;106.619949;164.594788;100.588394;164.594788;106.227646;208.716583;100.232689;208.716583;150.000000;166.849457;150.000000;202.811142;153.202835;184.841995;147.181808;185.098648;94.087769;172.847488;91.835922;156.927719;90.956253;216.969940;91.619637;200.867767;132.069565;186.225540
407;-5.815346;0.000000;-0.004970;-0.063366;0.931818;0.853277;103.122284;172.657364;103.583336;156.629898;103.318733;216.826279;102.741058;200.702133;102.606232;167.646515;103.218666;208.788086;106.618393;164.643631;100.585846;164.643631;106.228485;208.764206;100.234207;208.764206;150.000000;166.864166;150.000000;202.811508;153.177963;184.838303;147.156815;185.091431;94.088348;172.875092;91.839706;156.953308;90.952667;217.048233;91.619995;200.891769;132.053940;186.198334
438;-5.806004;0.000000;-0.001678;-0.047103;0.886364;0.857318;103.013931;172.926285;103.488487;156.919235;103.171349;217.107071;102.560646;200.951187;102.487930;168.900116;103.073814;208.072540;106.485809;164.922760;100.456833;164.922760;106.091942;209.029129;100.079033;209.029129;150.000000;167.089752;150.000000;203.037354;153.108063;185.070709;147.086090;185.377182;93.970978;173.144745;91.745117;157.212234;90.863182;217.310883;91.434143;201.178040;131.946228;186.493942
469;-5.920792;0.000000;-0.001352;-0.105989;0.931818;0.823063;103.027763;173.122101;103.469307;157.040771;103.152168;217.205933;102.541466;201.140656;102.468750;168.093246;103.059479;209.233780;106.466629;165.081436;100.437653;165.081436;106.068001;209.173294;100.064697;209.173294;150.000000;167.308762;150.000000;203.081757;153.111420;185.349182;147.085526;185.657837;94.013489;173.358246;91.788162;157.380112;90.857635;217.344269;91.454895;201.322037;131.925781;186.732971
500;-5.976182;0.000000;-0.001203;-0.106831;0.931818;0.825462;103.021332;173.149963;103.459999;157.062546;103.145638;217.233795;102.549606;201.160782;102.460236;168.121109;103.052956;209.280014;106.461967;165.106262;100.431709;165.106262;106.061478;209.197296;100.058174;209.197296;150.000000;167.492920;150.000000;203.106339;153.101715;185.438187;147.081665;185.693832;94.016747;173.355759;91.792854;157.377350;90.859428;217.390518;91.450752;201.359375;131.941483;186.730728
532;-6.107626;0.000000;-0.000229;-0.109557;0.931818;0.826496;103.068817;173.253235;103.417137;157.171432;103.102776;217.288742;102.506744;201.256271;102.417374;168.266785;103.010094;209.374191;106.419106;165.212341;100.388847;165.212341;106.018616;209.272507;100.015312;209.272507;150.000000;167.627151;150.000000;203.155060;153.132431;185.551361;147.107956;185.846512;94.054565;173.464783;91.884399;157.531479;90.851608;217.395905;91.449242;201.396149;131.966705;186.957962
563;-4.157944;0.000000;-0.002031;-0.083299;0.954545;-0.572265;103.182907;173.279709;103.518654;157.214767;103.208084;217.317001;102.653130;201.279449;103.545471;167.291275;103.124786;209.430618;106.578674;165.247238;100.506905;165.247238;106.135941;209.298218;100.141327;209.298218;150.000000;167.880966;150.000000;203.174347;153.290802;185.647568;147.271744;185.913696;94.185944;173.476089;91.977997;157.510574;90.972908;217.443527;91.651405;201.440399;132.186935;186.947693
594;-4.157945;0.000000;-0.002204;-0.087808;0.954545;-0.572354;103.182953;173.279709;103.518692;157.214767;103.208038;217.317001;102.653076;201.279449;103.545517;167.291275;103.124763;209.430618;106.578720;165.247238;100.506943;165.247238;106.135986;209.298218;100.141373;209.298218;150.000000;167.878998;150.000000;203.173096;153.290695;185.641968;147.271637;185.911331;94.185951;173.476089;91.978004;157.510574;90.972900;217.443527;91.651390;201.440384;132.186920;186.947693
625;-5.514108;0.000000;-0.001197;-0.095466;0.931818;-0.592402;103.332916;173.315552;103.666046;157.244370;103.345154;217.351501;102.808220;201.301300;103.688408;168.320282;103.263115;209.473083;106.734596;165.279968;100.667992;165.279968;106.275696;209.326401;100.288445;209.326401;150.000000;167.972290;150.000000;203.193283;153.511902;185.748688;147.492905;186.013062;94.369766;173.519333;92.193542;157.576965;91.093010;217.455048;91.836136;201.439240;132.415100;186.949173
657;-5.738127;0.000000;-0.001287;-0.099651;0.931818;-0.526896;103.288597;173.336090;103.694550;157.259064;103.300835;217.369858;102.841599;201.332687;103.711433;168.342575;103.333252;209.486542;106.763031;165.297577;100.701721;165.297577;106.349007;209.351273;100.339348;209.351273;150.000000;167.908707;150.000000;203.075348;153.542618;185.804535;147.524979;186.073944;94.387390;173.526031;92.197922;157.579071;91.115219;217.479599;91.830070;201.481995;132.461334;186.972992
688;-7.374621;0.000000;-0.010496;-0.109164;0.931818;-0.470125;103.491394;173.150146;103.855164;157.081940;103.513153;217.155106;103.057213;201.103271;104.900490;169.184464;104.563683;210.252274;106.940598;165.116043;100.890488;165.116043;106.567566;209.129181;100.583801;209.129181;150.000000;167.962418;150.000000;203.049179;153.744476;185.859283;147.730515;186.026901;94.651375;173.309952;92.502609;157.369797;91.321098;217.216995;92.074829;201.242386;132.701767;186.776367
719;-8.299588;0.000000;-0.019224;-0.093222;0.863636;-1.883208;103.747414;172.999359;104.131454;156.932190;103.793816;216.949005;103.339035;200.911285;106.131920;170.062012;104.851288;209.030426;107.188477;164.965775;101.172966;164.965775;106.856064;208.930145;100.867615;208.930145;151.000000;167.994827;151.000000;202.878723;154.010452;185.864807;148.006287;185.951752;94.926079;173.145248;92.903412;157.227173;91.585663;216.983887;92.314400;201.065750;132.970001;186.550186
750;-10.426797;0.000000;-0.016721;-0.095760;0.886364;-5.011751;104.053482;172.741425;104.473526;156.716705;103.996803;216.742889;103.662407;200.593567;107.495178;170.832306;104.085564;209.732361;107.577522;164.729065;101.538681;164.729065;107.091766;208.668228;101.113922;208.668228;151.000000;168.143829;151.000000;202.812241;154.411713;185.905457;148.401993;185.993896;95.292313;172.886154;93.329979;156.954666;91.741791;216.849594;92.636909;200.762711;133.431534;186.571213
782;-11.712920;0.000000;-0.018864;-0.094952;0.886364;-5.025888;104.112694;172.777130;104.506569;156.678116;104.039093;216.794800;103.712234;200.626068;107.547546;170.856644;104.125961;209.782898;107.609360;164.727631;101.574394;164.727631;107.137299;208.710434;101.150749;208.710434;151.000000;168.120026;151.000000;202.808167;154.386673;185.889847;148.381882;185.971741;95.331680;172.893112;93.329857;156.945282;91.753365;216.866150;92.665222;200.787827;133.491653;186.535858
813;-12.585301;0.000000;-0.025473;-0.082918;0.818182;-2.395481;104.604874;172.448227;105.065399;156.458420;104.327309;216.363861;104.044807;200.276413;106.026962;171.552734;104.486633;208.391983;108.118050;164.453323;102.126968;164.453323;107.501282;208.320129;101.531586;208.320129;151.000000;168.348831;151.000000;202.791916;154.892624;185.807693;148.889297;185.964981;95.869865;172.569214;93.918350;156.584198;91.941566;216.342484;92.961678;200.461914;133.938873;186.564026
844;-14.067849;0.000000;-0.031983;-0.076772;0.795455;0.583239;105.084305;172.369949;105.867729;156.290039;104.732254;216.243866;104.458237;200.201828;105.519501;172.470993;105.883675;208.263351;108.761047;164.329987;102.812340;164.329987;107.906639;208.222839;101.916245;208.222839;152.000000;168.589859;152.000000;202.828430;155.431198;185.871017;149.433914;185.802963;96.395622;172.451355;94.768616;156.388290;92.158730;216.083694;93.307350;200.286774;134.489319;186.338898
875;-15.724370;0.000000;-0.037768;-0.068390;0.772727;-1.816089;106.079987;171.949234;106.968811;155.986832;105.149826;215.914185;105.063957;199.745483;106.509727;173.040756;105.407524;207.820160;109.816994;163.968033;103.854027;163.968033;108.431595;207.829834;102.475105;207.829834;153.000000;168.999084;153.000000;203.027969;156.045517;186.199799;150.056061;185.909164;97.302887;171.983673;95.711807;155.972855;92.533730;215.794434;93.922302;199.855728;135.261719;186.279510
907;-17.356823;0.000000;-0.048051;-0.058358;0.750000;-2.341703;107.059135;171.433762;108.029251;155.543854;105.769745;215.366516;105.815147;199.191116;107.466492;173.535919;106.089119;207.235214;110.823524;163.488800;104.893997;163.488800;109.116440;207.278809;103.146400;207.278809;153.000000;169.587830;153.000000;202.917953;156.955490;186.359604;150.981583;185.991211;98.261253;171.438370;96.777039;155.402954;93.059578;215.168198;94.624100;199.257751;136.212448;186.208466
938;-19.892218;0.000000;-0.066087;-0.053597;0.750000;-4.512272;108.325531;170.631516;109.556213;154.668808;106.744102;214.615463;106.845146;198.390503;109.736122;173.738602;107.078384;207.433289;112.155731;162.650162;106.274864;162.650162;110.102257;206.502991;104.144051;206.502991;155.000000;169.689346;155.000000;202.576355;157.983673;186.075424;152.016556;185.536118;99.501205;170.614517;98.256187;154.485413;93.984619;214.238419;95.705719;198.466385;137.402420;185.527054
969;-21.364511;0.000000;-0.078668;-0.048324;0.750000;-6.208125;108.312103;170.607422;109.542786;154.644714;106.730675;214.591370;106.831718;198.366409;110.727821;173.719193;107.064957;207.409195;112.142303;162.626068;106.261436;162.626068;110.088829;206.478897;104.130623;206.478897;154.000000;169.689240;154.000000;202.573975;157.983139;186.069763;152.015732;185.532410;99.504311;170.613434;98.322433;154.523849;93.986191;214.239243;95.708252;198.464310;137.404068;185.527161
1000;-22.782759;0.000000;-0.093194;-0.038755;0.772727;-4.797380;109.714088;169.090012;110.960968;153.577209;107.743599;213.052933;108.012077;196.715530;111.071915;172.124985;108.167374;206.750854;113.526108;161.333618;107.703621;161.333618;111.194153;204.884232;105.253746;204.884232;156.000000;169.709457;156.000000;201.502426;159.131348;185.683090;153.208847;184.794632;100.832756;169.050430;99.755638;153.234665;94.865280;212.666595;96.787163;196.849045;138.736053;184.343201
1032;-23.686186;0.000000;-0.115939;-0.019078;0.772727;-6.982582;111.147972;167.303223;112.653938;151.936340;108.714912;211.309952;109.157074;194.870422;113.449532;170.295639;109.214134;204.894806;115.050110;159.619781;109.287796;159.619781;112.250175;203.090179;106.319794;203.090179;157.000000;169.498032;157.000000;200.263474;160.394012;185.014496;154.562103;183.578568;102.294426;167.167755;101.520836;151.497665;95.704552;210.867233;97.889557;195.005432;139.977768;182.920227
1063;-23.317961;0.000000;-0.137413;-0.024386;0.750000;-7.831941;112.528770;165.127075;114.045364;150.158371;109.631889;208.986832;110.265915;192.472031;114.795395;168.090393;110.214661;201.409592;116.340584;157.642731;110.693703;157.642731;113.279610;200.729431;107.314720;200.729431;158.000000;168.614304;158.000000;198.850128;161.211670;184.003342;155.410965;182.198807;103.670372;164.944595;102.978737;149.457901;96.533051;208.463318;98.905128;192.602493;141.128922;180.958389
1094;-19.159685;0.000000;-0.098555;-0.051637;0.636364;-22.119047;113.608955;162.672211;115.071167;147.860077;110.588722;206.472717;111.227753;190.009369;115.861336;166.644089;105.185181;192.925980;117.359879;155.266144;111.787598;155.266144;114.248924;198.241043;108.315353;198.241043;159.000000;167.301254;159.000000;196.573944;162.127960;182.464539;156.337173;180.370102;104.744034;162.514908;104.147575;147.140839;97.401581;205.811676;99.865746;190.126053;142.137268;178.685028
1125;-14.683032;0.000000;-0.104945;-0.038494;0.545455;-20.426823;114.167503;159.955917;115.723236;145.280502;110.158875;203.788422;111.454132;187.295883;115.228806;163.983856;106.633522;187.075562;118.006989;152.618210;111.357750;152.618210;114.493362;195.542145;108.599434;195.542145;159.000000;165.347656;159.000000;194.308731;162.262497;180.584946;156.503754;178.203232;105.374504;159.696548;105.003540;144.418716;97.768105;202.869583;100.342514;187.224014;142.616974;176.273300
1157;-12.303393;0.000000;-0.103510;-0.039047;0.545455;-20.426910;114.167076;159.955551;115.722809;145.280136;110.158447;203.788803;111.453705;187.295517;115.228378;163.983490;106.633095;187.075089;118.006561;152.617844;111.357323;152.617844;114.492935;195.542160;108.599007;195.542160;159.000000;165.347168;159.000000;194.308640;162.262619;180.584366;156.503601;178.205231;105.374947;159.695724;105.004524;144.385925;97.767242;202.869110;100.340683;187.224808;142.614273;176.275894
1188;-11.167281;0.000000;-0.101378;-0.024826;0.522727;-19.143721;114.177422;157.031998;115.733551;142.562180;110.168793;200.663986;111.464050;184.242401;114.244530;162.018341;106.616333;184.005035;118.016907;149.797089;111.367668;149.797089;114.503281;192.453186;108.609352;192.453186;159.000000;162.902145;159.000000;191.668182;162.107269;178.185608;156.387573;175.670959;105.395897;156.766998;105.073677;141.624146;97.689720;199.610123;100.304131;184.120438;142.575760;173.380966
1219;-10.635967;0.000000;-0.091869;-0.006146;0.477273;-15.318047;113.449684;154.122726;115.321098;139.661499;109.176231;197.642944;110.519020;181.287796;111.442207;160.099976;105.705467;181.055191;117.575157;146.892120;110.722107;146.892120;113.525711;189.465363;107.656090;189.465363;158.000000;160.142548;158.000000;188.959839;161.110977;175.328003;155.345245;172.940552;104.723915;153.821701;104.461403;138.618256;96.727608;196.464493;99.392601;181.191147;141.568481;170.416367
1250;-8.470474;0.000000;-0.066252;0.036082;0.522727;-12.004618;111.921448;151.744278;114.332092;137.177917;107.467270;195.034027;108.896645;178.808411;107.899406;155.688812;103.046288;178.523819;116.554268;144.461090;109.191315;144.461090;111.845001;186.921219;105.965889;186.921219;156.000000;157.331253;156.000000;186.664978;159.675873;172.655960;153.909241;170.201492;103.165405;151.307037;103.052322;136.083649;94.830254;193.950485;97.700691;178.711075;139.858047;168.024002
1282;-8.313294;0.000000;-0.051234;0.068815;0.545455;-9.664218;110.212578;149.850891;113.129936;135.147583;105.422035;193.067566;106.988853;176.926819;105.149719;153.824051;101.103043;177.599716;115.406395;142.499237;107.693596;142.499237;109.846458;184.997192;103.956055;184.997192;155.000000;154.838531;155.000000;184.732559;157.928711;170.402405;152.108765;168.040680;101.543671;149.303146;101.664482;134.054184;92.635269;191.944092;95.700424;176.801285;137.854889;166.199753
1313;-7.634921;0.000000;-0.048316;0.102402;0.500000;-10.647382;108.883888;148.268250;112.103088;133.401367;103.779846;191.288773;105.432343;175.271347;104.813110;152.230286;100.568932;174.817307;114.549141;140.834808;106.522751;140.834808;108.204727;183.280060;102.328499;183.280060;153.000000;152.635010;153.000000;183.371811;156.288498;168.413895;150.422424;166.076950;100.304291;147.559601;100.582993;132.193359;90.977486;190.076645;94.135674;174.957626;136.097839;164.678864
1344;-7.276083;0.000000;-0.040390;0.125475;0.500000;-10.645296;108.883080;148.267746;112.103622;133.400864;103.780373;191.289108;105.432877;175.270584;104.812622;152.230011;100.569336;174.816803;114.549675;140.834305;106.521912;140.834305;108.204315;183.279846;102.328827;183.279846;153.000000;152.633133;153.000000;183.369522;156.276443;168.435211;150.421753;166.084320;100.303551;147.557556;100.580528;132.192276;90.977364;190.076462;94.136429;174.956436;136.097610;164.678986
