265;0.000000;0.000000;0.000000;0.000000;1.000000;10.845804;114.000000;133.000000;114.000000;117.000000;123.000000;180.000000;123.000000;164.000000;114.000000;125.000000;123.000000;172.000000;117.000000;125.000000;111.000000;125.000000;126.000000;172.000000;120.000000;172.000000;161.000000;127.000000;161.000000;168.000000;167.000000;147.000000;156.000000;147.000000;109.000000;133.000000;104.000000;117.000000;111.000000;180.000000;112.000000;164.000000;141.000000;148.000000
297;-3.936903;0.000000;-0.002510;0.000000;1.000000;3.575334;114.127235;133.241714;114.118195;117.274300;122.904633;180.433426;123.060127;164.332047;114.117950;126.243828;117.061066;173.370834;117.112083;125.258011;111.153030;125.258011;126.066566;172.382736;120.101967;172.382736;161.000000;127.154434;161.000000;168.501022;167.042969;147.116135;156.035187;147.128555;109.135460;133.255646;104.079048;117.340790;111.165932;180.426346;112.176308;164.302444;141.091812;148.322998
328;-1.943274;0.000000;-0.001809;-0.005247;0.978723;-2.554524;114.094299;133.244522;114.085258;117.277100;122.871689;180.436234;123.027191;164.334854;114.085014;126.246628;112.028130;172.373642;117.079147;125.260811;111.129265;125.260811;126.107628;172.385544;120.069031;172.385544;161.000000;127.214088;161.000000;168.486160;166.999710;147.158569;155.984802;147.275864;109.130981;133.318970;104.068451;117.338516;111.279160;180.366547;112.279549;164.286926;140.993927;148.404266
359;-6.087423;0.000000;-0.020189;-0.027921;0.978723;-3.763258;113.964874;133.706360;113.944794;117.724419;122.978149;180.948288;122.949982;164.790009;114.948860;127.661720;111.904915;173.962814;116.936249;125.715393;111.002296;125.715393;126.040298;172.869141;119.976021;172.869141;161.000000;127.418404;161.000000;168.920013;167.014206;147.653778;156.016678;147.571442;109.045311;133.740219;104.029785;117.668030;111.172318;180.921005;112.153801;164.810104;140.894409;148.777573
390;-5.929464;0.000000;-0.016552;-0.039970;0.978723;-3.647329;113.789459;134.266251;113.780212;118.257980;122.828751;181.728912;122.850014;165.352798;114.777924;128.255753;111.831535;174.501450;116.773567;126.262115;110.819679;126.262115;125.934486;173.540863;119.886192;173.540863;161.000000;127.690437;161.000000;169.468414;166.904663;148.132782;155.907745;148.213425;108.807961;134.323151;103.701363;118.283562;111.092155;181.573242;112.082306;165.341980;140.900269;149.335358
422;-4.051840;0.000000;-0.014510;-0.025857;0.957447;-3.859385;113.672554;134.937912;113.950401;118.722725;122.629601;182.261002;122.564590;166.065140;114.681961;128.812347;111.620590;174.215271;116.675781;126.830322;110.710358;126.830322;125.666138;174.163071;119.643478;174.163071;161.000000;128.220734;161.000000;170.081467;166.840332;148.743912;155.850189;148.960098;108.726089;134.981598;103.646095;118.853653;110.912621;182.148529;111.856987;166.069473;140.712524;150.115799
453;-5.729490;0.000000;-0.016885;-0.062574;0.978723;-3.808117;113.787331;135.343414;114.041977;119.188423;122.718353;182.940567;122.718323;166.589447;114.793617;129.222717;111.704269;175.659256;116.787514;127.265915;110.778740;127.265915;125.805908;174.765015;119.769043;174.765015;161.000000;128.594223;161.000000;170.591400;166.962601;149.223755;156.011307;149.335754;108.757584;135.378189;103.644096;119.302353;110.936607;182.829819;111.964218;166.441910;140.735641;150.717209
484;-3.613775;0.000000;-0.018904;-0.061277;0.957447;-3.848959;113.898941;135.774857;114.148376;119.686760;122.630379;183.557800;122.786903;166.924927;114.888474;129.699036;111.838150;175.061035;116.871918;127.730804;110.905006;127.730804;125.874260;175.241364;119.849022;175.241364;161.000000;129.176376;161.000000;171.102570;167.178696;149.692871;156.207443;149.845490;108.917709;135.820068;103.816376;119.759247;111.031181;183.372299;112.099564;166.840820;141.008484;151.119797
515;-3.649843;0.000000;-0.018362;-0.063482;0.957447;-3.777522;113.873459;135.884445;114.122894;119.790558;122.604904;183.661591;122.761421;167.028717;114.862991;129.787766;111.867485;175.179520;116.846436;127.837502;110.879524;127.837502;125.848778;175.345154;119.819878;175.345154;161.000000;129.202347;161.000000;171.267044;167.194427;149.696503;156.213120;149.853561;108.984116;135.900604;103.849449;119.772522;111.103615;183.401306;112.126747;166.968521;140.944626;151.175049
547;-5.705467;0.000000;-0.017191;-0.083951;0.978723;-3.677239;113.954819;136.313766;114.067871;120.183586;122.549873;184.164429;122.802101;167.461212;114.807968;130.129105;111.812462;176.762299;116.791412;128.248672;110.972374;128.248672;125.899178;175.812820;119.764854;175.812820;162.000000;129.560791;162.000000;171.690613;167.557541;150.164307;156.616501;150.231796;109.064308;136.330704;103.920311;120.161674;111.088615;183.934784;112.097160;167.513214;141.219482;151.567383
578;-3.873234;0.000000;-0.012790;-0.083543;0.957447;-3.119671;113.747993;136.721939;113.861038;120.660828;122.343048;184.659683;122.595276;167.796158;114.601135;130.599869;112.114189;176.253143;116.584579;128.691376;110.765549;128.691376;125.692352;176.227921;119.558022;176.227921;162.000000;129.828049;162.000000;171.786865;167.828690;150.433136;156.850128;150.615997;109.083221;136.775467;103.929619;120.663025;111.385689;184.444061;112.411728;167.932785;141.465408;151.821182
609;-5.948898;0.000000;-0.015134;-0.073029;0.978723;-3.277583;113.832603;137.182144;113.950821;120.954048;122.417015;185.087479;122.509552;168.182480;114.698166;131.026627;112.028465;177.668701;116.682198;129.068100;110.833801;129.068100;125.746399;176.634979;119.668129;176.634979;162.000000;130.024902;162.000000;171.923141;168.105850;150.775635;157.116119;150.978287;109.135880;137.258118;103.903549;121.065941;111.547073;184.864639;112.569237;168.359879;141.549759;152.251328
