359;0.000000;0.000000;0.000000;0.000000;1.000000;-1.245996;177.000000;327.000000;177.000000;313.000000;176.000000;373.000000;176.000000;359.000000;177.000000;320.000000;176.000000;366.000000;181.000000;320.000000;173.000000;320.000000;181.000000;366.000000;171.000000;366.000000;218.000000;323.000000;218.000000;362.000000;224.000000;342.000000;213.000000;342.000000;168.000000;327.000000;168.000000;313.000000;173.000000;373.000000;169.000000;359.000000;206.000000;343.000000
422;-4.289833;0.000000;0.056766;0.025934;0.978261;-1.803886;176.518112;324.864380;176.671921;310.836700;175.161530;370.498962;175.228485;356.797668;174.611313;318.853790;173.166260;364.760284;180.618118;317.850525;172.603638;317.850525;180.158951;363.648315;170.231567;363.648315;217.000000;321.024902;217.000000;360.061798;223.527435;340.043640;212.409622;340.072021;167.470230;324.786682;167.560791;310.793457;172.222977;370.446594;168.215118;356.733398;205.456848;341.035004
484;-6.288408;0.000000;0.057089;0.000000;1.000000;-1.765290;176.529297;324.879730;176.657028;310.849915;175.146637;370.519592;175.248932;356.815857;174.596420;318.865784;173.151367;365.776642;180.603226;317.864807;172.613495;317.864807;180.182693;363.667725;170.216675;363.667725;217.000000;321.011414;217.000000;360.060608;223.490341;340.003662;212.351730;340.042938;167.491211;324.789764;167.564697;310.785858;172.252121;370.469971;168.240219;356.744934;205.411652;341.017853
547;-6.261803;0.000000;0.066390;0.032992;0.978723;-2.084847;176.125366;322.594818;176.352707;308.569885;174.491241;367.973450;174.660263;354.518066;174.230652;316.561340;172.528702;363.337433;180.254379;315.582336;172.242172;315.582336;179.547241;361.245758;169.645248;361.245758;217.000000;318.973602;217.000000;358.080994;223.063217;338.082214;211.910339;338.055603;167.079102;322.437103;167.237183;308.459229;171.657043;367.900543;167.657532;354.377441;204.990829;338.945618
609;-6.179337;0.000000;0.084459;0.085050;1.021277;-3.576958;175.897659;320.251587;176.702805;306.238983;173.944412;365.370270;174.164047;352.149811;174.048767;313.201324;171.012115;361.803955;180.604477;313.245300;172.043869;313.245300;179.011810;358.760040;169.144424;358.760040;217.000000;316.969940;217.000000;356.068054;222.698746;336.140381;211.520844;336.031036;166.815765;320.014954;167.057831;306.060211;171.111801;365.263824;167.134308;351.953949;204.682571;336.848267
672;-4.007446;0.000000;0.074878;0.147653;0.957447;-3.072103;175.818710;317.902496;176.853653;303.916077;174.095245;362.853912;174.314880;349.812347;174.199600;311.837982;171.761841;357.282654;180.755325;310.909302;172.194702;310.909302;179.162643;356.333130;168.895432;356.333130;216.000000;315.025391;216.000000;354.163330;222.525787;334.285095;211.382294;334.085266;166.732101;317.570709;167.052124;303.649811;170.843750;362.720215;166.853638;349.540070;204.495300;334.829010
734;-4.066528;0.000000;0.036106;0.000000;1.000000;-5.372674;175.903183;315.598846;176.938126;301.637054;174.179733;360.451294;174.399368;347.460968;175.303040;308.515717;170.846313;355.928284;180.863235;308.617950;172.317078;308.617950;179.247131;353.956116;168.979904;353.956116;216.000000;313.100525;216.000000;352.262878;222.543716;332.520264;211.389145;332.129974;166.754608;315.163239;167.191650;301.267090;170.500153;360.297852;166.633133;347.113220;204.451111;332.776581
797;-2.069321;0.000000;0.026293;0.026081;1.021277;-4.952574;176.255051;313.429565;177.390823;299.485199;173.902740;358.331360;174.577972;345.303589;175.764252;305.339813;171.569321;353.774170;181.274536;306.457397;172.760941;306.457397;178.970139;351.817474;168.702911;351.817474;217.000000;311.360413;217.000000;350.473907;222.733215;330.808289;211.694244;330.300720;167.101974;312.912445;167.654526;299.031158;170.633347;358.150543;166.785248;344.891296;204.745163;330.862061
859;-2.059405;0.000000;0.026386;0.026049;1.021277;-4.953830;176.250671;313.431122;177.386444;299.483856;173.897430;358.332916;174.573593;345.305145;175.759872;305.337311;171.563522;353.775726;181.270157;306.457489;172.764618;306.457489;178.966965;351.819031;168.698532;351.819031;217.000000;311.389648;217.000000;350.478638;222.731003;330.842285;211.720123;330.282166;167.106781;312.913849;167.659149;299.032593;170.626297;358.172668;166.785202;344.888458;204.761322;330.843292
922;-4.169907;0.000000;0.015540;0.000000;1.000000;-6.072186;176.730408;311.470825;177.035126;297.524384;173.546127;356.467804;174.810547;343.420776;176.269638;304.364990;171.212219;351.931183;181.825165;304.497620;173.258041;304.497620;179.149948;349.944275;168.887039;349.944275;217.000000;309.802551;217.000000;348.897400;223.130417;329.323029;212.171829;328.682251;167.589752;310.849823;168.190002;296.987701;170.761429;356.305420;167.019379;342.895447;205.110382;329.200348
