output_20110316_173004.txt
110316_173004;562;0.083333;0.333333;3.000000;562;1242376;6.319134;0.000000;-0.013566;-0.013103;1.093750;-5.732067;78.112389;166.277817;76.973022;145.904449;76.408302;197.534454;76.320938;178.079926;79.928780;153.002975;76.434113;187.835632;81.005943;156.091125;73.916901;156.091125;81.064247;187.807190;71.481415;187.807190;110.000000;162.561844;110.000000;181.764069;111.998856;171.977371;108.060852;171.987869;68.132652;166.352829;68.884361;146.041031;62.453220;197.970886;64.377937;178.230713;106.097916;171.201080;0.083333;0.333333;3.000000
110316_173005;828;0.416667;0.666667;3.000000;828;1242376;6.583032;0.000000;-0.001922;-0.008203;0.969697;-4.333205;77.370308;167.032761;76.365654;146.409103;75.501923;198.209274;75.588875;178.510101;78.301605;154.572815;75.825241;187.270706;80.365211;156.720932;73.255112;156.720932;80.647568;188.359695;70.803329;188.359695;109.000000;162.672470;109.000000;187.116562;111.724228;173.591324;107.627899;174.161682;67.403343;167.072449;68.232040;146.536850;61.816303;198.428635;63.690266;178.558655;105.746437;173.128738;0.416667;0.666667;3.000000
110316_173005;1094;0.750000;1.000000;3.000000;1094;1242376;-25.660969;0.000000;0.090555;-0.055792;1.303030;-2.176654;67.916443;166.706696;69.511009;146.025299;66.428261;196.864441;64.764954;177.576309;72.358185;156.470749;70.723221;199.508835;73.867104;156.365997;66.047028;156.365997;82.221970;187.220367;60.193069;187.220367;99.000000;165.333542;99.000000;194.867935;102.654152;180.629745;96.947495;181.895447;58.343006;167.613449;60.320900;147.500229;59.434158;194.466019;54.833073;174.094864;93.441681;181.270447;0.750000;1.000000;3.000000
110316_173005;1390;1.083333;1.333333;3.000000;1390;1242376;-20.155752;0.000000;0.171481;-0.042962;1.151515;-12.860867;67.483719;163.978287;68.799927;143.407394;65.396820;192.757599;64.159050;173.930817;72.425758;154.071365;63.780384;191.957748;73.850510;153.692841;66.617401;153.692841;82.617188;183.344208;59.792068;183.344208;97.000000;164.423340;97.000000;193.972855;100.298523;179.816711;94.213104;180.970398;58.333969;164.015167;60.552059;144.578903;59.018814;188.884384;55.155899;168.899475;90.740608;180.051849;1.083333;1.333333;3.000000
110316_173005;1656;1.416667;1.666667;3.000000;1656;1242376;-21.065861;0.000000;0.178438;-0.058669;1.121212;-15.710277;68.534523;165.651047;69.394600;144.977768;65.054176;194.667603;64.779152;175.810333;72.520081;156.890289;62.392784;192.913712;74.879944;155.314407;67.185181;155.314407;83.084404;185.238968;59.477657;185.238968;98.000000;166.193863;98.000000;195.818344;101.641632;181.670959;95.368675;182.975464;58.962505;165.749161;61.493099;145.897446;59.072163;190.846832;55.427761;170.885590;91.926750;182.114243;1.416667;1.666667;3.000000
110316_173006;1969;1.750000;2.000000;3.000000;1969;1242376;-20.561234;0.000000;0.174608;-0.098483;1.121212;-14.335740;68.558655;166.291550;69.516632;145.569305;65.083580;195.320709;64.826828;176.532562;72.618149;157.504074;63.426403;193.490005;74.974998;155.930420;67.280876;155.930420;83.066864;185.926636;59.509792;185.926636;98.000000;167.188721;98.000000;197.122620;101.698227;182.766891;95.406296;184.038086;58.993092;166.345673;61.529629;146.562622;59.075439;191.103302;55.501717;171.251663;91.887733;183.140152;1.750000;2.000000;3.000000
110316_173006;2219;2.083333;2.333333;3.000000;2219;1242376;-19.115837;0.000000;0.148529;-0.079589;1.121212;-14.058025;68.590530;165.981201;69.525803;145.317062;65.093712;194.987793;64.818657;176.190521;73.618797;156.264862;64.401321;193.094727;74.973099;155.649139;67.285172;155.649139;82.847389;185.589157;59.495930;185.589157;98.000000;166.810181;98.000000;197.297852;101.854485;182.299591;95.595749;183.550934;58.969223;166.067719;61.581009;146.239853;59.071491;190.933685;55.486118;171.063995;92.039650;182.707657;2.083333;2.333333;3.000000
110316_173006;2484;2.416667;2.666667;3.000000;2484;1242376;-29.308439;0.000000;0.090371;-0.082011;1.424242;9.855850;69.502029;166.812424;69.575172;146.144638;69.156227;200.238983;69.317093;177.577606;76.865631;157.627487;84.931000;204.075165;75.075859;156.478531;67.480232;156.478531;85.095711;188.908295;60.898300;188.908295;106.000000;158.008896;106.000000;195.218658;109.597809;176.004654;103.371689;177.293335;65.099976;165.506424;66.616287;144.282776;65.989235;200.909363;60.838856;178.882050;100.843323;176.531479;2.416667;2.666667;3.000000
110316_173007;2797;2.750000;3.000000;3.000000;2797;1242376;-36.882839;0.000000;0.082044;-0.155568;1.575758;17.114229;69.119713;171.802170;69.874222;151.278091;69.469421;205.513382;69.099510;182.683823;75.182632;161.272141;90.583878;211.317413;74.518456;161.540131;66.925591;161.540131;85.624397;194.098602;60.669960;194.098602;106.000000;161.748810;106.000000;197.545807;109.663620;179.240463;103.493103;180.796997;64.446663;170.512009;65.229874;149.668015;66.930054;206.304733;61.073544;184.399429;100.933525;179.924072;2.750000;3.000000;3.000000
110316_173007;3062;3.083333;3.333333;3.000000;3062;1242376;-36.378891;0.000000;0.087048;-0.231786;1.545455;18.164356;68.354469;172.172867;69.380455;151.639389;69.772087;205.538315;68.628395;182.930695;74.592560;162.658310;90.568878;211.379074;74.385826;161.906128;66.277214;161.906128;85.856964;194.234497;60.817375;194.234497;106.000000;161.224579;106.000000;196.912857;109.552460;178.695297;103.171585;180.591263;63.667873;171.217651;64.236023;150.267548;66.983727;206.377960;60.694588;184.812912;100.573914;179.850220;3.083333;3.333333;3.000000
