output_20110322_172452.txt
110322_172453;890;0.083333;0.333333;3.000000;890;1307912;3.558387;0.000000;0.011959;0.000072;1.021739;3.465815;121.532272;140.974075;121.533745;126.569809;124.383522;186.702469;124.397705;172.830887;120.504250;131.996674;123.395508;179.760025;125.576988;133.771942;117.533745;133.771942;129.358490;179.766678;119.410271;179.766678;180.000000;132.974243;180.000000;172.792542;184.953278;153.828049;175.322235;154.079178;115.554848;140.789413;112.459488;126.558792;116.385864;186.916428;116.409721;172.790802;168.350739;158.231964;0.083333;0.333333;3.000000
110322_172454;1453;0.416667;0.666667;3.000000;1453;1307912;2.778172;0.000000;-0.003020;-0.025996;1.043478;1.100167;122.271561;142.402969;122.173233;127.591698;125.059830;187.910721;125.100372;174.442627;122.176254;133.195816;123.101624;181.406784;126.204956;134.997330;118.270279;134.997330;129.856384;181.176682;120.121124;181.176682;181.000000;133.403717;181.000000;172.959198;185.948792;154.396317;176.547379;154.735092;116.325363;142.233521;113.055016;126.704071;117.070816;187.425278;117.117859;174.526581;169.593033;158.945923;0.416667;0.666667;3.000000
110322_172454;2015;0.750000;1.000000;3.000000;2015;1307912;2.503972;0.000000;-0.006412;-0.043565;1.043478;2.388573;122.590462;143.098648;122.450531;128.140091;125.426758;188.347610;125.478386;175.248367;122.458633;133.789520;124.475929;182.175858;126.524551;135.619370;118.586517;135.619370;130.199966;181.797989;120.500275;181.797989;181.000000;134.357208;181.000000;173.619080;186.416946;155.884842;177.154846;156.443756;116.741898;142.918304;113.398041;126.988480;117.417206;188.035034;117.491806;175.292938;170.193237;160.814392;0.750000;1.000000;3.000000
110322_172455;2562;1.083333;1.333333;3.000000;2562;1307912;3.925413;0.000000;-0.009363;-0.030465;1.021739;4.001831;122.126556;141.335617;122.037270;126.845238;124.244324;186.783493;124.322319;173.374161;121.023781;132.174149;124.317497;179.278824;126.107689;134.090424;118.114220;134.090424;129.064117;180.078827;119.340004;180.078827;179.000000;133.870132;179.000000;173.318390;183.331436;155.542664;175.081543;155.938522;116.276024;141.104019;113.016357;125.572899;116.182053;186.733261;116.257706;173.389267;168.237488;160.292755;1.083333;1.333333;3.000000
110322_172455;3125;1.416667;1.666667;3.000000;3125;1307912;2.136670;0.000000;-0.001768;-0.031948;1.043478;-0.110503;122.259583;142.696381;122.179771;127.968994;123.456932;187.873962;124.090660;174.561417;122.164986;133.084488;122.071426;181.619614;126.263100;135.332687;118.248352;135.332687;129.035477;181.217682;119.094238;181.217682;179.000000;134.088196;179.000000;173.483063;183.348175;156.065262;174.988342;156.232788;116.093491;142.477646;112.771027;125.412064;115.486580;186.010391;115.543442;174.647186;168.319260;160.753815;1.416667;1.666667;3.000000
110322_172456;3687;1.750000;2.000000;3.000000;3687;1307912;2.014096;0.000000;-0.001562;-0.035625;1.021277;2.404264;122.375107;145.778809;122.266144;131.202988;123.722534;190.810379;124.328575;177.562286;121.266724;136.168777;123.308037;184.811234;126.378517;138.490906;118.356598;138.490906;129.268051;184.186340;119.335068;184.186340;179.000000;135.746368;179.000000;174.736115;182.617035;157.194473;175.526321;157.504654;115.621262;145.567154;112.300522;128.875748;116.499161;189.134598;116.571785;177.637604;167.998260;162.574219;1.750000;2.000000;3.000000
110322_172457;4250;2.083333;2.333333;3.000000;4250;1307912;3.575176;0.000000;-0.008848;-0.018995;0.979167;4.910910;122.966049;145.725861;122.919380;131.296829;124.241531;190.849274;124.950996;177.498566;121.849571;136.179672;125.935959;183.763153;126.780464;138.511353;118.922134;138.511353;129.866531;184.173920;119.969612;184.173920;177.000000;135.600235;177.000000;176.273102;181.388428;158.549194;174.251389;158.469147;115.961723;145.470291;112.731407;129.215942;117.055611;189.779282;117.097824;177.555649;166.829742;163.319427;2.083333;2.333333;3.000000
110322_172457;4797;2.416667;2.666667;3.000000;4797;1307912;1.222912;0.000000;-0.027008;-0.075969;0.979167;3.952071;122.975609;151.855972;122.675064;134.802063;124.790825;195.045746;125.148422;183.419495;122.887421;142.099075;126.132439;189.093506;126.842010;143.329025;118.935364;143.329025;130.070938;189.232620;120.161186;189.232620;178.000000;138.514816;178.000000;179.616226;182.062103;162.569031;175.306274;163.183502;116.270584;151.650299;112.807640;132.368515;117.939667;193.040466;118.022911;183.461197;168.322678;168.617691;2.416667;2.666667;3.000000
110322_172458;5359;2.750000;3.000000;3.000000;5359;1307912;-0.991634;0.000000;-0.045928;-0.055508;0.979167;2.843306;124.631699;151.994400;124.285637;134.949921;126.304985;195.039368;126.910820;183.678284;124.509583;142.222672;126.885529;190.085632;128.438950;143.472168;120.565712;143.472168;131.840240;189.358826;121.919388;189.358826;182.000000;139.397537;182.000000;179.281082;186.397491;162.567032;178.688782;163.328033;117.926392;151.795334;114.371117;132.527206;119.631775;193.475739;119.779243;183.723038;171.132401;168.781723;2.750000;3.000000;3.000000
110322_172458;5906;3.083333;3.333333;3.000000;5906;1307912;0.052868;0.000000;-0.065384;-0.028644;0.979167;5.419196;124.725464;152.349854;124.627640;135.436401;126.696655;195.290466;127.294830;184.054016;123.827362;142.688828;128.270370;189.547440;128.770065;143.893127;120.672180;143.893127;132.204865;189.672241;122.302498;189.672241;184.000000;140.119125;184.000000;179.924286;189.422394;163.626236;180.435013;165.001923;118.012268;152.001068;114.491432;133.101013;119.938011;194.067490;120.094307;183.994766;172.441193;170.180542;3.083333;3.333333;3.000000
