output_20110316_144947.txt
110316_144948;594;0.083333;0.333333;3.000000;594;1242376;3.299881;0.000000;0.030902;0.002717;1.035714;10.395678;80.312454;157.657257;79.462723;138.229797;82.528999;184.527039;82.381325;164.499847;79.134735;145.923935;84.509888;175.238480;84.149338;147.943527;76.157112;147.943527;87.490891;174.513443;77.507484;174.513443;116.000000;150.100845;116.000000;171.744415;119.073509;160.630768;114.358727;160.811737;65.312515;158.558578;64.498131;138.869751;73.492714;185.220245;68.746277;165.108444;102.357590;159.014603;0.083333;0.333333;3.000000
110316_144948;985;0.416667;0.666667;3.000000;985;1242376;1.325203;0.000000;0.015640;0.016653;0.827586;-8.676784;79.440628;160.030884;78.754883;140.062088;81.918633;185.997513;81.521065;166.586487;79.546448;150.663528;75.777924;175.370590;83.576157;150.046494;75.676147;150.046494;86.464897;176.291992;76.824196;176.291992;116.000000;151.316254;116.000000;173.196228;118.723778;162.175018;113.985222;162.900848;64.738106;161.713058;64.327202;139.026764;72.962723;186.631012;68.126762;168.172012;101.861374;161.965271;0.416667;0.666667;3.000000
110316_144949;1344;0.750000;1.000000;3.000000;1360;1242376;-6.721233;0.000000;0.009547;-0.047485;0.896552;5.327144;79.448982;162.055450;78.543221;141.188339;82.194542;187.375931;81.729897;168.580154;79.533363;153.394577;82.016327;180.036530;83.570610;151.621887;75.472069;151.621887;86.634857;177.978043;77.064331;177.978043;116.000000;152.287186;116.000000;174.261185;118.521362;163.225220;113.834732;164.298477;64.593239;164.201126;64.131531;140.127441;73.281937;188.135101;68.100616;170.500626;101.719345;163.855331;0.750000;1.000000;3.000000
110316_144949;1703;1.083333;1.333333;3.000000;1703;1242376;-0.368503;0.000000;-0.170589;0.183053;0.827586;-8.125147;95.454781;142.099777;97.033424;130.119034;90.538696;173.620697;96.398521;147.823868;96.972069;135.553238;93.472107;160.080719;100.018211;136.109406;91.817978;136.109406;95.850914;160.722290;86.914406;160.722290;127.000000;146.093872;127.000000;165.470184;129.101303;156.045792;125.693764;155.173996;80.851128;141.238998;79.331894;125.712517;82.288177;173.062469;82.395103;149.748184;116.488739;150.549667;1.083333;1.333333;3.000000
110316_144949;2063;1.416667;1.666667;2.000000;2063;1242376;0.000000;0.000000;-0.495800;0.615195;0.862069;-21.546076;100.855431;131.726334;103.499763;119.931221;92.525757;164.633606;101.938431;136.151627;106.993721;126.186707;97.733238;149.653580;106.067230;125.828781;97.764206;125.828781;99.973000;150.392609;91.053391;150.392609;130.000000;138.603653;130.000000;158.606445;132.407104;149.386505;129.120850;148.002899;87.298866;127.939835;87.239578;114.486015;84.989822;162.998550;88.047157;136.423752;120.169144;141.537476;1.416667;1.666667;2.000000
110316_144950;2406;1.750000;2.000000;2.000000;2406;1242376;0.000000;0.000000;-0.661210;0.844887;0.862069;-20.106859;100.358185;130.529984;102.658958;118.944244;92.982689;163.619141;101.581726;134.776443;106.037529;124.096558;97.277275;148.039398;105.183113;124.737114;96.903381;124.737114;99.392975;149.197784;90.642067;149.197784;130.000000;137.509872;130.000000;157.105972;132.128036;148.066635;128.817520;146.629211;86.881355;126.962898;85.632805;113.973030;85.272919;161.867111;88.159576;134.824463;119.735283;140.134308;1.750000;2.000000;2.000000
110316_144950;2985;2.083333;2.333333;2.000000;2985;1242376;0.000000;0.000000;-0.673668;0.893477;0.517241;-11.451480;82.205086;131.337357;115.229347;119.916756;107.169518;163.850754;114.668579;135.506332;120.948456;126.919296;117.787628;142.531006;118.059639;125.627060;109.866455;125.627060;112.820816;149.678543;104.379776;149.678543;124.000000;134.843216;124.000000;154.343857;126.429420;144.584045;122.794563;142.697861;97.576225;141.436356;98.773643;129.664917;79.265404;162.162155;86.164566;-24.692947;114.255760;138.399445;2.083333;2.333333;2.000000
110316_144951;3641;2.416667;2.666667;3.000000;3641;1242376;-10.894266;0.000000;0.223724;0.000000;1.000000;-4.732850;81.396622;143.556366;80.310432;122.877396;82.792900;165.959763;81.492546;145.806992;83.009171;136.325180;81.146965;158.829163;84.557381;133.216888;76.565727;133.216888;87.010704;155.883377;77.046753;155.883377;116.000000;137.171906;116.000000;149.406921;122.360275;139.377136;110.246819;142.147812;66.819786;143.735687;63.971416;124.451683;71.450500;167.092346;66.998604;147.776413;98.664795;142.272568;2.416667;2.666667;3.000000
110316_144951;3906;2.750000;3.000000;3.000000;3906;1242376;0.404921;0.000000;-0.011520;0.356631;0.909091;2.473309;86.373253;137.218338;82.113770;116.891769;84.871346;162.829910;86.630295;139.147446;86.373619;128.964462;87.253441;149.343781;88.772141;127.055054;80.684776;127.055054;92.151840;150.988678;83.165199;150.988678;117.000000;130.700745;117.000000;141.332611;121.957146;134.189941;113.884811;136.082504;71.767807;138.459991;67.361389;119.403481;78.326942;161.700119;72.667686;140.259628;103.351837;135.361908;2.750000;3.000000;3.000000
110316_144952;4297;3.083333;3.333333;3.000000;4297;1242376;10.738708;0.000000;0.111955;0.148019;0.818182;-3.774851;84.726898;144.605240;80.840958;123.466110;80.278679;173.208740;84.878334;146.590256;82.982208;135.169388;81.760658;153.693008;87.395218;134.035675;79.187340;134.035675;90.092949;159.899506;80.764328;159.899506;116.000000;136.418030;116.000000;148.364471;120.850655;140.247482;113.007317;142.320633;69.839035;143.210907;65.654655;124.532272;80.436455;177.584274;70.563995;144.915512;101.502510;142.989487;3.083333;3.333333;3.000000
110316_144952;4610;3.416667;3.666667;3.000000;4610;1242376;0.489113;0.000000;0.343329;-0.218118;1.227273;-1.663322;80.530693;157.111374;75.870781;133.034088;76.178566;185.564240;80.154762;165.629150;74.897873;147.725662;74.108948;174.907608;83.233383;145.072723;75.109642;145.072723;85.965576;175.596695;76.509949;175.596695;114.000000;147.243011;114.000000;161.074875;119.743195;151.052795;108.809669;153.586472;65.798851;152.763153;62.032398;133.843750;76.387611;188.912048;65.611542;162.593674;97.182205;155.792572;3.416667;3.666667;3.000000
